level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
5873,qf,2022mike2,2022mike2_qf2m1,1,2,red,"['frc894', 'frc314', 'frc5193', 'frc5660', 'frc5046', 'frc5053']",red,frc894,frc314,frc5193,frc5660,frc5046,frc5053,Yes,None,1,3,8,7,63,Yes,1
6289,qf,2022milan,2022milan_qf3m1,1,3,red,"['frc3620', 'frc3707', 'frc8424', 'frc7195', 'frc7220', 'frc314']",blue,frc7195,frc7220,frc314,frc3620,frc3707,frc8424,Yes,None,1,1,0,8,47,No,3
5874,qf,2022mike2,2022mike2_qf2m2,2,2,blue,"['frc894', 'frc314', 'frc5193', 'frc5660', 'frc5046', 'frc5053']",red,frc894,frc314,frc5193,frc5660,frc5046,frc5053,Yes,Low,1,0,4,10,57,No,1
6304,qm,2022milan,2022milan_qm2,2,1,red,"['frc6610', 'frc5234', 'frc3707', 'frc314', 'frc3655', 'frc8424']",blue,frc314,frc3655,frc8424,frc6610,frc5234,frc3707,Yes,None,1,0,12,1,39,No,3
6290,qf,2022milan,2022milan_qf3m2,2,3,red,"['frc3620', 'frc3707', 'frc8424', 'frc7195', 'frc7220', 'frc314']",blue,frc7195,frc7220,frc314,frc3620,frc3707,frc8424,Yes,None,1,4,0,8,50,No,3
5875,qf,2022mike2,2022mike2_qf2m3,3,2,blue,"['frc894', 'frc314', 'frc5193', 'frc5660', 'frc5046', 'frc5053']",red,frc894,frc314,frc5193,frc5660,frc5046,frc5053,Yes,Low,1,0,10,5,48,No,1
5913,qm,2022mike2,2022mike2_qm4,4,1,red,"['frc5046', 'frc6552', 'frc1684', 'frc314', 'frc5525', 'frc5697']",blue,frc314,frc5525,frc5697,frc5046,frc6552,frc1684,Yes,None,1,0,10,0,18,No,1
5943,qm,2022mike2,2022mike2_qm7,7,1,red,"['frc3668', 'frc6073', 'frc5193', 'frc6071', 'frc314', 'frc5533']",blue,frc6071,frc314,frc5533,frc3668,frc6073,frc5193,Yes,None,2,0,13,0,33,No,1
6294,qm,2022milan,2022milan_qm10,10,1,blue,"['frc8193', 'frc314', 'frc3620', 'frc5235', 'frc201', 'frc3536']",red,frc8193,frc314,frc3620,frc5235,frc201,frc3536,Yes,None,1,1,0,10,42,No,3
5884,qm,2022mike2,2022mike2_qm13,13,1,red,"['frc3534', 'frc314', 'frc5509', 'frc5619', 'frc5053', 'frc5660']",red,frc3534,frc314,frc5509,frc5619,frc5053,frc5660,Yes,Low,2,1,15,1,56,Yes,1
6298,qm,2022milan,2022milan_qm14,14,1,blue,"['frc3452', 'frc6591', 'frc6078', 'frc7166', 'frc3536', 'frc314']",blue,frc7166,frc3536,frc314,frc3452,frc6591,frc6078,Yes,Mid,1,1,11,7,64,Yes,3
6303,qm,2022milan,2022milan_qm19,19,1,red,"['frc4384', 'frc6591', 'frc314', 'frc8424', 'frc7195', 'frc5150']",red,frc4384,frc6591,frc314,frc8424,frc7195,frc5150,Yes,None,3,0,14,4,32,Yes,3
5892,qm,2022mike2,2022mike2_qm20,20,1,blue,"['frc1504', 'frc5660', 'frc68', 'frc7491', 'frc314', 'frc1684']",blue,frc7491,frc314,frc1684,frc1504,frc5660,frc68,Yes,Low,1,2,9,9,47,Yes,1
6310,qm,2022milan,2022milan_qm25,25,1,red,"['frc8300', 'frc7166', 'frc5114', 'frc5150', 'frc7656', 'frc314']",blue,frc5150,frc7656,frc314,frc8300,frc7166,frc5114,Yes,Low,1,0,16,0,40,No,3
5899,qm,2022mike2,2022mike2_qm27,27,1,blue,"['frc3534', 'frc5533', 'frc1504', 'frc314', 'frc894', 'frc3668']",blue,frc314,frc894,frc3668,frc3534,frc5533,frc1504,Yes,Low,1,2,15,6,62,Yes,1
5905,qm,2022mike2,2022mike2_qm32,32,1,red,"['frc314', 'frc5282', 'frc5053', 'frc894', 'frc5697', 'frc5517']",red,frc314,frc5282,frc5053,frc894,frc5697,frc5517,Yes,Low,2,1,14,5,42,Yes,1
6321,qm,2022milan,2022milan_qm35,35,1,red,"['frc1504', 'frc314', 'frc5234', 'frc8193', 'frc5674', 'frc7203']",red,frc1504,frc314,frc5234,frc8193,frc5674,frc7203,Yes,None,1,1,20,2,46,Yes,3
5911,qm,2022mike2,2022mike2_qm38,38,1,red,"['frc68', 'frc5509', 'frc70', 'frc5046', 'frc5612', 'frc314']",blue,frc5046,frc5612,frc314,frc68,frc5509,frc70,Yes,Low,1,1,11,8,61,No,1
6327,qm,2022milan,2022milan_qm40,40,1,blue,"['frc5674', 'frc314', 'frc7056', 'frc7226', 'frc7220', 'frc7818']",red,frc5674,frc314,frc7056,frc7226,frc7220,frc7818,Yes,Mid,3,0,14,6,59,No,3
5916,qm,2022mike2,2022mike2_qm42,42,1,blue,"['frc5533', 'frc894', 'frc6631', 'frc70', 'frc314', 'frc4983']",blue,frc70,frc314,frc4983,frc5533,frc894,frc6631,Yes,Low,1,4,10,7,67,Yes,1
6332,qm,2022milan,2022milan_qm45,45,1,blue,"['frc8374', 'frc7226', 'frc5150', 'frc314', 'frc4998', 'frc6078']",blue,frc314,frc4998,frc6078,frc8374,frc7226,frc5150,Yes,Mid,2,1,16,4,65,Yes,3
5922,qm,2022mike2,2022mike2_qm48,48,1,red,"['frc6073', 'frc7790', 'frc314', 'frc5282', 'frc5619', 'frc6552']",red,frc6073,frc7790,frc314,frc5282,frc5619,frc6552,No,Low,1,0,2,2,22,Yes,1
6336,qm,2022milan,2022milan_qm49,49,1,red,"['frc314', 'frc8368', 'frc3707', 'frc4998', 'frc5704', 'frc7226']",red,frc314,frc8368,frc3707,frc4998,frc5704,frc7226,Yes,Mid,3,5,14,11,88,Yes,3
5927,qm,2022mike2,2022mike2_qm52,52,1,blue,"['frc5533', 'frc5612', 'frc5525', 'frc5660', 'frc6552', 'frc314']",blue,frc5660,frc6552,frc314,frc5533,frc5612,frc5525,Yes,Low,1,2,1,11,47,Yes,1
6343,qm,2022milan,2022milan_qm55,55,1,blue,"['frc6078', 'frc8368', 'frc5674', 'frc314', 'frc201', 'frc7195']",blue,frc314,frc201,frc7195,frc6078,frc8368,frc5674,Yes,Low,1,3,6,10,80,Yes,3
