level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
4883,f,2022mibb,2022mibb_f1m1,1,1,blue,"['frc6528', 'frc1684', 'frc2832', 'frc6914', 'frc503', 'frc6081']",red,frc6528,frc1684,frc2832,frc6914,frc503,frc6081,No,Mid,0,4,1,27,104,No,-1
7463,qf,2022miwoo,2022miwoo_qf1m1,1,1,red,"['frc5050', 'frc6618', 'frc5555', 'frc4851', 'frc6528', 'frc5065']",blue,frc4851,frc6528,frc5065,frc5050,frc6618,frc5555,No,Mid,2,1,9,4,35,No,-1
6942,qm,2022misal,2022misal_qm2,2,1,red,"['frc7147', 'frc2611', 'frc8373', 'frc217', 'frc5756', 'frc6528']",blue,frc217,frc5756,frc6528,frc7147,frc2611,frc8373,No,None,0,0,3,5,15,No,3
7464,qf,2022miwoo,2022miwoo_qf1m2,2,1,red,"['frc5050', 'frc6618', 'frc5555', 'frc4851', 'frc6528', 'frc5065']",blue,frc4851,frc6528,frc5065,frc5050,frc6618,frc5555,No,Mid,1,1,12,7,48,No,-1
4910,qm,2022mibb,2022mibb_qm3,3,1,red,"['frc6861', 'frc6528', 'frc2832', 'frc3604', 'frc280', 'frc226']",red,frc6861,frc6528,frc2832,frc3604,frc280,frc226,No,None,0,4,0,11,52,Yes,-1
7516,qm,2022miwoo,2022miwoo_qm5,5,1,blue,"['frc6029', 'frc5915', 'frc7865', 'frc6615', 'frc6528', 'frc280']",blue,frc6615,frc6528,frc280,frc6029,frc5915,frc7865,Yes,None,0,0,1,4,13,Yes,-1
4935,qm,2022mibb,2022mibb_qm7,7,1,blue,"['frc6528', 'frc6081', 'frc3604', 'frc247', 'frc2832', 'frc4967']",red,frc6528,frc6081,frc3604,frc247,frc2832,frc4967,Yes,None,0,1,1,8,37,No,-1
4889,qm,2022mibb,2022mibb_qm10,10,1,blue,"['frc6528', 'frc6081', 'frc3175', 'frc226', 'frc6861', 'frc2620']",red,frc6528,frc6081,frc3175,frc226,frc6861,frc2620,No,Mid,0,1,0,15,50,No,-1
4891,qm,2022mibb,2022mibb_qm12,12,1,blue,"['frc6914', 'frc280', 'frc3175', 'frc226', 'frc6528', 'frc4130']",blue,frc226,frc6528,frc4130,frc6914,frc280,frc3175,No,Mid,0,6,0,17,102,Yes,-1
6935,qm,2022misal,2022misal_qm13,13,1,red,"['frc5612', 'frc6528', 'frc5462', 'frc8895', 'frc8179', 'frc280']",red,frc5612,frc6528,frc5462,frc8895,frc8179,frc280,No,None,0,4,0,9,59,Yes,3
7476,qm,2022miwoo,2022miwoo_qm13,13,1,blue,"['frc5197', 'frc280', 'frc4395', 'frc3604', 'frc5531', 'frc6528']",blue,frc3604,frc5531,frc6528,frc5197,frc280,frc4395,No,None,1,2,3,11,57,Yes,-1
4895,qm,2022mibb,2022mibb_qm16,16,1,red,"['frc503', 'frc862', 'frc5577', 'frc4130', 'frc6528', 'frc4967']",blue,frc4130,frc6528,frc4967,frc503,frc862,frc5577,Yes,Low,1,2,0,14,73,No,-1
4897,qm,2022mibb,2022mibb_qm18,18,1,red,"['frc2832', 'frc3175', 'frc3604', 'frc5577', 'frc6914', 'frc6528']",blue,frc5577,frc6914,frc6528,frc2832,frc3175,frc3604,No,Low,1,1,0,7,30,No,-1
7482,qm,2022miwoo,2022miwoo_qm19,19,1,red,"['frc6528', 'frc5555', 'frc5050', 'frc5065', 'frc5531', 'frc5915']",red,frc6528,frc5555,frc5050,frc5065,frc5531,frc5915,Yes,Low,1,4,1,11,70,Yes,-1
6943,qm,2022misal,2022misal_qm20,20,1,red,"['frc6150', 'frc5144', 'frc3604', 'frc8373', 'frc6528', 'frc6101']",blue,frc8373,frc6528,frc6101,frc6150,frc5144,frc3604,No,None,0,0,0,4,14,No,3
4902,qm,2022mibb,2022mibb_qm22,22,1,red,"['frc247', 'frc503', 'frc6528', 'frc6861', 'frc5498', 'frc6914']",red,frc247,frc503,frc6528,frc6861,frc5498,frc6914,No,None,0,4,0,14,63,Yes,-1
6947,qm,2022misal,2022misal_qm24,24,1,blue,"['frc6556', 'frc3568', 'frc6528', 'frc5066', 'frc7147', 'frc8314']",red,frc6556,frc3568,frc6528,frc5066,frc7147,frc8314,No,None,1,0,2,0,12,No,3
7488,qm,2022miwoo,2022miwoo_qm24,24,1,red,"['frc6618', 'frc6528', 'frc7147', 'frc8280', 'frc280', 'frc5239']",red,frc6618,frc6528,frc7147,frc8280,frc280,frc5239,Yes,Mid,1,2,6,14,71,Yes,-1
4907,qm,2022mibb,2022mibb_qm27,27,1,red,"['frc2620', 'frc9995', 'frc862', 'frc3175', 'frc6528', 'frc247']",blue,frc3175,frc6528,frc247,frc2620,frc9995,frc862,No,None,0,1,0,17,52,No,-1
6952,qm,2022misal,2022misal_qm29,29,1,red,"['frc8423', 'frc5067', 'frc5676', 'frc6528', 'frc5559', 'frc1528']",blue,frc6528,frc5559,frc1528,frc8423,frc5067,frc5676,No,None,1,0,7,1,21,No,3
4909,qm,2022mibb,2022mibb_qm29,29,1,red,"['frc2832', 'frc2620', 'frc5498', 'frc6528', 'frc5090', 'frc5577']",blue,frc6528,frc5090,frc5577,frc2832,frc2620,frc5498,Yes,Mid,0,3,2,9,54,No,-1
7496,qm,2022miwoo,2022miwoo_qm31,31,1,blue,"['frc5263', 'frc6914', 'frc5531', 'frc4405', 'frc7196', 'frc6528']",blue,frc4405,frc7196,frc6528,frc5263,frc6914,frc5531,Yes,None,0,2,0,17,52,Yes,-1
4912,qm,2022mibb,2022mibb_qm31,31,1,red,"['frc6528', 'frc1684', 'frc5498', 'frc862', 'frc280', 'frc5090']",red,frc6528,frc1684,frc5498,frc862,frc280,frc5090,Yes,None,0,5,1,15,82,Yes,-1
7501,qm,2022miwoo,2022miwoo_qm36,36,1,blue,"['frc6528', 'frc8899', 'frc7865', 'frc6914', 'frc8368', 'frc6089']",red,frc6528,frc8899,frc7865,frc6914,frc8368,frc6089,No,Mid,1,0,3,5,23,No,-1
4918,qm,2022mibb,2022mibb_qm37,37,1,red,"['frc4967', 'frc226', 'frc5090', 'frc2620', 'frc6528', 'frc9995']",blue,frc2620,frc6528,frc9995,frc4967,frc226,frc5090,Yes,Low,0,1,0,7,42,No,-1
6962,qm,2022misal,2022misal_qm38,38,1,blue,"['frc5530', 'frc8832', 'frc5046', 'frc6528', 'frc280', 'frc8297']",blue,frc6528,frc280,frc8297,frc5530,frc8832,frc5046,No,None,0,0,0,2,28,Yes,3
4920,qm,2022mibb,2022mibb_qm39,39,1,blue,"['frc6528', 'frc4967', 'frc280', 'frc1684', 'frc6914', 'frc6081']",red,frc6528,frc4967,frc280,frc1684,frc6914,frc6081,Yes,Low,0,3,1,8,49,No,-1
7508,qm,2022miwoo,2022miwoo_qm42,42,1,red,"['frc2620', 'frc6081', 'frc8899', 'frc6089', 'frc4851', 'frc6528']",blue,frc6089,frc4851,frc6528,frc2620,frc6081,frc8899,No,Mid,1,0,7,8,35,No,-1
4924,qm,2022mibb,2022mibb_qm42,42,1,red,"['frc503', 'frc4130', 'frc3604', 'frc226', 'frc247', 'frc6528']",blue,frc226,frc247,frc6528,frc503,frc4130,frc3604,Yes,None,1,2,1,19,59,No,-1
6969,qm,2022misal,2022misal_qm44,44,1,red,"['frc3542', 'frc5144', 'frc5612', 'frc1076', 'frc1502', 'frc6528']",blue,frc1076,frc1502,frc6528,frc3542,frc5144,frc5612,No,None,0,1,0,14,42,No,3
4927,qm,2022mibb,2022mibb_qm45,45,1,red,"['frc247', 'frc6081', 'frc862', 'frc5090', 'frc3604', 'frc6528']",blue,frc5090,frc3604,frc6528,frc247,frc6081,frc862,Yes,Traversal,0,4,1,4,50,No,-1
4930,qm,2022mibb,2022mibb_qm48,48,1,red,"['frc503', 'frc6081', 'frc9995', 'frc862', 'frc1684', 'frc6528']",blue,frc862,frc1684,frc6528,frc503,frc6081,frc9995,Yes,None,0,5,1,27,96,No,-1
6974,qm,2022misal,2022misal_qm49,49,1,red,"['frc3538', 'frc8297', 'frc8895', 'frc5144', 'frc6528', 'frc5530']",blue,frc5144,frc6528,frc5530,frc3538,frc8297,frc8895,No,None,1,1,2,4,24,No,3
