level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
10820,qm,2022on263,2022on263_qm2,2,1,blue,"['frc1246', 'frc1360', 'frc6865', 'frc3560', 'frc6135', 'frc7480']",red,frc1246,frc1360,frc6865,frc3560,frc6135,frc7480,Yes,None,0,0,7,4,25,No,3
10763,qm,2022on034,2022on034_qm2,2,1,blue,"['frc6865', 'frc7757', 'frc5672', 'frc1305', 'frc4152', 'frc2013']",red,frc6865,frc7757,frc5672,frc1305,frc4152,frc2013,Yes,None,0,1,1,3,27,No,4
10766,qm,2022on034,2022on034_qm3,3,1,blue,"['frc2609', 'frc6865', 'frc2994', 'frc6859', 'frc2013', 'frc2706']",red,frc2609,frc6865,frc2994,frc6859,frc2013,frc2706,Yes,Mid,0,1,2,0,24,No,4
10832,qm,2022on263,2022on263_qm6,6,1,blue,"['frc4252', 'frc6865', 'frc6859', 'frc2706', 'frc5036', 'frc5031']",red,frc4252,frc6865,frc6859,frc2706,frc5036,frc5031,Yes,None,0,0,8,0,12,No,3
10769,qm,2022on034,2022on034_qm6,6,1,red,"['frc6865', 'frc4152', 'frc2609', 'frc6864', 'frc5672', 'frc2994']",red,frc6865,frc4152,frc2609,frc6864,frc5672,frc2994,Yes,Mid,1,1,2,9,57,Yes,4
10834,qm,2022on263,2022on263_qm8,8,1,red,"['frc914', 'frc5036', 'frc6865', 'frc2706', 'frc8764', 'frc1246']",red,frc914,frc5036,frc6865,frc2706,frc8764,frc1246,No,Mid,2,0,11,4,41,Yes,3
10772,qm,2022on034,2022on034_qm9,9,1,red,"['frc5672', 'frc6859', 'frc7757', 'frc6865', 'frc3543', 'frc6864']",blue,frc6865,frc3543,frc6864,frc5672,frc6859,frc7757,Yes,Mid,1,0,11,0,23,No,4
11082,qm,2022oncmp,2022oncmp_qm10,10,1,blue,"['frc3739', 'frc8765', 'frc3560', 'frc6865', 'frc4946', 'frc6864']",blue,frc6865,frc4946,frc6864,frc3739,frc8765,frc3560,Yes,None,1,0,6,10,59,Yes,-1
10811,qm,2022on263,2022on263_qm11,11,1,blue,"['frc4152', 'frc6865', 'frc6135', 'frc6859', 'frc5031', 'frc4039']",red,frc4152,frc6865,frc6135,frc6859,frc5031,frc4039,Yes,None,2,1,12,1,24,No,3
10754,qm,2022on034,2022on034_qm11,11,1,blue,"['frc2994', 'frc4069', 'frc6865', 'frc3543', 'frc1305', 'frc4152']",red,frc2994,frc4069,frc6865,frc3543,frc1305,frc4152,Yes,Mid,0,0,8,5,45,No,4
