level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
7946,qm,2022mnmi2,2022mnmi2_qm7,7,1,blue,"['frc2667', 'frc4225', 'frc3042', 'frc3883', 'frc2207', 'frc2512']",red,frc2667,frc4225,frc3042,frc3883,frc2207,frc2512,Yes,None,2,0,13,0,39,No,-1
7887,qm,2022mnmi2,2022mnmi2_qm16,16,1,red,"['frc2509', 'frc2227', 'frc3610', 'frc4225', 'frc3100', 'frc7258']",blue,frc4225,frc3100,frc7258,frc2509,frc2227,frc3610,Yes,None,1,0,3,3,38,No,-1
7897,qm,2022mnmi2,2022mnmi2_qm25,25,1,red,"['frc3007', 'frc8234', 'frc6146', 'frc2512', 'frc4174', 'frc4225']",blue,frc2512,frc4174,frc4225,frc3007,frc8234,frc6146,Yes,Low,0,0,0,8,32,No,-1
7907,qm,2022mnmi2,2022mnmi2_qm34,34,1,red,"['frc3926', 'frc2883', 'frc5626', 'frc2143', 'frc2549', 'frc4225']",blue,frc2143,frc2549,frc4225,frc3926,frc2883,frc5626,Yes,None,1,3,10,7,65,No,-1
7918,qm,2022mnmi2,2022mnmi2_qm44,44,1,blue,"['frc2606', 'frc3926', 'frc4225', 'frc2654', 'frc2239', 'frc2987']",red,frc2606,frc3926,frc4225,frc2654,frc2239,frc2987,Yes,None,1,0,4,0,18,No,-1
7925,qm,2022mnmi2,2022mnmi2_qm50,50,1,blue,"['frc4225', 'frc4549', 'frc2654', 'frc3042', 'frc3206', 'frc4693']",red,frc4225,frc4549,frc2654,frc3042,frc3206,frc4693,Yes,None,0,2,0,4,28,No,-1
7931,qm,2022mnmi2,2022mnmi2_qm56,56,1,red,"['frc2667', 'frc5464', 'frc4663', 'frc2239', 'frc4225', 'frc5278']",blue,frc2239,frc4225,frc5278,frc2667,frc5464,frc4663,Yes,None,1,2,4,3,42,No,-1
7948,qm,2022mnmi2,2022mnmi2_qm71,71,1,blue,"['frc4225', 'frc4277', 'frc6045', 'frc3313', 'frc5275', 'frc3928']",red,frc4225,frc4277,frc6045,frc3313,frc5275,frc3928,Yes,None,6,0,11,0,41,No,-1
7958,qm,2022mnmi2,2022mnmi2_qm80,80,1,blue,"['frc4225', 'frc2175', 'frc7273', 'frc4277', 'frc3848', 'frc3276']",red,frc4225,frc2175,frc7273,frc4277,frc3848,frc3276,Yes,None,1,0,5,0,36,No,-1
7964,qm,2022mnmi2,2022mnmi2_qm86,86,1,blue,"['frc4215', 'frc4174', 'frc6749', 'frc2227', 'frc4225', 'frc2177']",blue,frc2227,frc4225,frc2177,frc4215,frc4174,frc6749,Yes,None,0,3,0,7,44,Yes,-1
