level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
2192,sf,2022dc326,2022dc326_sf2m1,1,2,blue,"['frc2377', 'frc4541', 'frc2988', 'frc2199', 'frc1885', 'frc5549']",blue,frc2199,frc1885,frc5549,frc2377,frc4541,frc2988,Yes,Traversal,0,1,2,11,70,Yes,3
2157,qm,2022dc326,2022dc326_qm1,1,1,red,"['frc2988', 'frc1629', 'frc2199', 'frc4541', 'frc4821', 'frc2377']",red,frc2988,frc1629,frc2199,frc4541,frc4821,frc2377,Yes,Traversal,0,2,8,8,70,Yes,3
2155,f,2022dc326,2022dc326_f1m1,1,1,red,"['frc1629', 'frc836', 'frc6504', 'frc2199', 'frc1885', 'frc5549']",blue,frc2199,frc1885,frc5549,frc1629,frc836,frc6504,Yes,None,1,2,1,6,47,No,3
2156,f,2022dc326,2022dc326_f1m2,2,1,red,"['frc1629', 'frc836', 'frc6504', 'frc2199', 'frc1885', 'frc5549']",blue,frc2199,frc1885,frc5549,frc1629,frc836,frc6504,Yes,Traversal,0,3,1,8,73,No,3
2193,sf,2022dc326,2022dc326_sf2m2,2,2,blue,"['frc2377', 'frc4541', 'frc2988', 'frc2199', 'frc1885', 'frc5549']",blue,frc2199,frc1885,frc5549,frc2377,frc4541,frc2988,Yes,Traversal,0,1,1,10,67,Yes,3
1589,qm,2022chcmp,2022chcmp_qm4,4,1,blue,"['frc2377', 'frc2199', 'frc7770', 'frc5338', 'frc4472', 'frc614']",red,frc2377,frc2199,frc7770,frc5338,frc4472,frc614,Yes,High,0,3,1,6,49,No,-1
2184,qm,2022dc326,2022dc326_qm5,5,1,blue,"['frc2199', 'frc8217', 'frc5841', 'frc1915', 'frc1418', 'frc5549']",red,frc2199,frc8217,frc5841,frc1915,frc1418,frc5549,Yes,Traversal,2,1,4,0,29,No,3
2186,qm,2022dc326,2022dc326_qm7,7,1,blue,"['frc1418', 'frc2199', 'frc1629', 'frc836', 'frc2961', 'frc2988']",red,frc1418,frc2199,frc1629,frc836,frc2961,frc2988,Yes,High,0,0,0,14,54,No,3
2158,qm,2022dc326,2022dc326_qm10,10,1,blue,"['frc5243', 'frc5830', 'frc2199', 'frc1915', 'frc5841', 'frc2377']",red,frc5243,frc5830,frc2199,frc1915,frc5841,frc2377,No,Traversal,1,1,5,0,26,No,3
12010,qm,2022roe,2022roe_qm12,12,1,blue,"['frc4362', 'frc7457', 'frc2531', 'frc2199', 'frc2471', 'frc41']",blue,frc2199,frc2471,frc41,frc4362,frc7457,frc2531,Yes,Traversal,0,3,0,33,120,Yes,-1
1558,qm,2022chcmp,2022chcmp_qm12,12,1,blue,"['frc1086', 'frc2068', 'frc8230', 'frc2199', 'frc401', 'frc623']",blue,frc2199,frc401,frc623,frc1086,frc2068,frc8230,Yes,None,0,6,0,9,69,Yes,-1
2163,qm,2022dc326,2022dc326_qm15,15,1,blue,"['frc2199', 'frc5549', 'frc5841', 'frc4541', 'frc2988', 'frc8217']",red,frc2199,frc5549,frc5841,frc4541,frc2988,frc8217,Yes,Traversal,0,1,4,6,39,No,3
2167,qm,2022dc326,2022dc326_qm19,19,1,red,"['frc3748', 'frc1418', 'frc836', 'frc2377', 'frc2900', 'frc2199']",blue,frc2377,frc2900,frc2199,frc3748,frc1418,frc836,No,None,1,1,2,11,44,No,3
1570,qm,2022chcmp,2022chcmp_qm22,22,1,red,"['frc1719', 'frc836', 'frc1731', 'frc1111', 'frc2199', 'frc1610']",blue,frc1111,frc2199,frc1610,frc1719,frc836,frc1731,Yes,Traversal,0,4,0,17,79,No,-1
2171,qm,2022dc326,2022dc326_qm22,22,1,blue,"['frc2377', 'frc3748', 'frc2961', 'frc5841', 'frc2199', 'frc1885']",blue,frc5841,frc2199,frc1885,frc2377,frc3748,frc2961,No,Traversal,0,3,1,12,62,Yes,3
12032,qm,2022roe,2022roe_qm25,25,1,blue,"['frc4451', 'frc2199', 'frc5813', 'frc3310', 'frc2834', 'frc4130']",red,frc4451,frc2199,frc5813,frc3310,frc2834,frc4130,Yes,Traversal,0,4,2,21,95,No,-1
2174,qm,2022dc326,2022dc326_qm25,25,1,red,"['frc4821', 'frc2199', 'frc1915', 'frc2900', 'frc2961', 'frc1885']",red,frc4821,frc2199,frc1915,frc2900,frc2961,frc1885,Yes,Traversal,0,3,13,6,64,Yes,3
2178,qm,2022dc326,2022dc326_qm29,29,1,blue,"['frc5830', 'frc8217', 'frc1418', 'frc2199', 'frc4541', 'frc2961']",blue,frc2199,frc4541,frc2961,frc5830,frc8217,frc1418,Yes,Traversal,1,1,1,2,45,Yes,3
