level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
12832,qf,2022txcha,2022txcha_qf1m1,1,1,red,"['frc8177', 'frc118', 'frc8576', 'frc8515', 'frc5894', 'frc8370']",blue,frc8515,frc5894,frc8370,frc8177,frc118,frc8576,No,None,2,0,5,0,19,No,1
13511,qf,2022txpas,2022txpas_qf4m1,1,4,red,"['frc4639', 'frc4587', 'frc8370', 'frc8750', 'frc7616', 'frc5427']",red,frc4639,frc4587,frc8370,frc8750,frc7616,frc5427,No,None,1,3,0,19,70,Yes,3
13579,sf,2022txpas,2022txpas_sf2m1,1,2,red,"['frc5414', 'frc1477', 'frc5923', 'frc4639', 'frc4587', 'frc8370']",blue,frc4639,frc4587,frc8370,frc5414,frc1477,frc5923,Yes,Mid,1,1,0,13,44,No,3
13512,qf,2022txpas,2022txpas_qf4m2,2,4,red,"['frc4639', 'frc4587', 'frc8370', 'frc8750', 'frc7616', 'frc5427']",red,frc4639,frc4587,frc8370,frc8750,frc7616,frc5427,Yes,Mid,1,4,2,25,90,Yes,3
13030,qm,2022txcmp2,2022txcmp2_qm2,2,1,blue,"['frc8177', 'frc5726', 'frc5829', 'frc8819', 'frc2687', 'frc8370']",blue,frc8819,frc2687,frc8370,frc8177,frc5726,frc5829,Yes,Mid,1,3,0,8,57,Yes,-1
13580,sf,2022txpas,2022txpas_sf2m2,2,2,red,"['frc5414', 'frc1477', 'frc5923', 'frc4639', 'frc4587', 'frc8370']",blue,frc4639,frc4587,frc8370,frc5414,frc1477,frc5923,Yes,None,1,1,1,6,35,No,3
12833,qf,2022txcha,2022txcha_qf1m2,2,1,red,"['frc8177', 'frc118', 'frc8576', 'frc8515', 'frc5894', 'frc8370']",blue,frc8515,frc5894,frc8370,frc8177,frc118,frc8576,Yes,None,1,0,2,0,16,No,1
12851,qm,2022txcha,2022txcha_qm2,2,1,red,"['frc8370', 'frc118', 'frc7115', 'frc5829', 'frc4597', 'frc4332']",red,frc8370,frc118,frc7115,frc5829,frc4597,frc4332,No,None,0,1,2,8,41,Yes,1
13546,qm,2022txpas,2022txpas_qm4,4,1,red,"['frc7088', 'frc8370', 'frc5070', 'frc3103', 'frc8819', 'frc7616']",red,frc7088,frc8370,frc5070,frc3103,frc8819,frc7616,No,None,1,0,2,0,16,Yes,3
12902,qm,2022txcha,2022txcha_qm8,8,1,red,"['frc1255', 'frc5892', 'frc8370', 'frc5682', 'frc4295', 'frc6645']",red,frc1255,frc5892,frc8370,frc5682,frc4295,frc6645,Yes,Mid,3,0,10,4,36,Yes,1
13098,qm,2022txcmp2,2022txcmp2_qm9,9,1,blue,"['frc8528', 'frc324', 'frc3035', 'frc8370', 'frc5572', 'frc5613']",blue,frc8370,frc5572,frc5613,frc8528,frc324,frc3035,Yes,Mid,1,5,14,8,64,Yes,-1
13515,qm,2022txpas,2022txpas_qm11,11,1,blue,"['frc5908', 'frc8370', 'frc7691', 'frc8515', 'frc5427', 'frc1255']",red,frc5908,frc8370,frc7691,frc8515,frc5427,frc1255,No,None,1,0,0,0,16,No,3
13518,qm,2022txpas,2022txpas_qm14,14,1,blue,"['frc2587', 'frc8769', 'frc8274', 'frc8819', 'frc8370', 'frc8515']",blue,frc8819,frc8370,frc8515,frc2587,frc8769,frc8274,No,None,2,0,7,0,29,Yes,3
12847,qm,2022txcha,2022txcha_qm16,16,1,blue,"['frc5923', 'frc8370', 'frc8210', 'frc5894', 'frc1255', 'frc4639']",red,frc5923,frc8370,frc8210,frc5894,frc1255,frc4639,Yes,None,2,0,0,0,12,No,1
13027,qm,2022txcmp2,2022txcmp2_qm17,17,1,blue,"['frc3029', 'frc6377', 'frc5726', 'frc5431', 'frc8370', 'frc4192']",blue,frc5431,frc8370,frc4192,frc3029,frc6377,frc5726,Yes,None,0,3,0,18,68,Yes,-1
12850,qm,2022txcha,2022txcha_qm19,19,1,red,"['frc5894', 'frc7492', 'frc5261', 'frc7312', 'frc8370', 'frc8150']",blue,frc7312,frc8370,frc8150,frc5894,frc7492,frc5261,Yes,None,2,0,4,0,12,No,1
