level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
2237,qf,2022flor,2022flor_qf3m1,1,3,red,"['frc16', 'frc4481', 'frc1884', 'frc21', 'frc4065', 'frc3627']",blue,frc21,frc4065,frc3627,frc16,frc4481,frc1884,Yes,Mid,2,0,9,0,44,No,1
2341,qm,2022flta,2022flta_qm1,1,1,blue,"['frc3140', 'frc5722', 'frc8732', 'frc6184', 'frc4065', 'frc6145']",blue,frc6184,frc4065,frc6145,frc3140,frc5722,frc8732,Yes,None,2,0,14,0,20,Yes,2
2415,sf,2022flta,2022flta_sf2m1,1,2,red,"['frc86', 'frc386', 'frc2556', 'frc8044', 'frc4065', 'frc4187']",blue,frc8044,frc4065,frc4187,frc86,frc386,frc2556,Yes,Mid,2,3,2,4,38,No,2
2338,qf,2022flta,2022flta_qf4m1,1,4,red,"['frc8044', 'frc4065', 'frc4187', 'frc5410', 'frc4576', 'frc8732']",red,frc8044,frc4065,frc4187,frc5410,frc4576,frc8732,Yes,Mid,2,4,3,18,71,Yes,2
2339,qf,2022flta,2022flta_qf4m2,2,4,blue,"['frc8044', 'frc4065', 'frc4187', 'frc5410', 'frc4576', 'frc8732']",red,frc8044,frc4065,frc4187,frc5410,frc4576,frc8732,Yes,Mid,2,2,7,9,49,No,2
2416,sf,2022flta,2022flta_sf2m2,2,2,red,"['frc86', 'frc386', 'frc2556', 'frc8044', 'frc4065', 'frc4187']",blue,frc8044,frc4065,frc4187,frc86,frc386,frc2556,Yes,None,2,2,6,10,50,No,2
2238,qf,2022flor,2022flor_qf3m2,2,3,red,"['frc16', 'frc4481', 'frc1884', 'frc21', 'frc4065', 'frc3627']",blue,frc21,frc4065,frc3627,frc16,frc4481,frc1884,Yes,Mid,2,0,6,0,35,No,1
2340,qf,2022flta,2022flta_qf4m3,3,4,red,"['frc8044', 'frc4065', 'frc4187', 'frc5410', 'frc4576', 'frc8732']",red,frc8044,frc4065,frc4187,frc5410,frc4576,frc8732,Yes,None,2,3,3,12,61,Yes,2
2296,qm,2022flor,2022flor_qm6,6,1,red,"['frc3627', 'frc180', 'frc6322', 'frc4065', 'frc4481', 'frc8324']",blue,frc4065,frc4481,frc8324,frc3627,frc180,frc6322,Yes,Mid,2,2,12,5,44,No,1
2343,qm,2022flta,2022flta_qm11,11,1,blue,"['frc6722', 'frc4179', 'frc456', 'frc4562', 'frc7431', 'frc4065']",blue,frc4562,frc7431,frc4065,frc6722,frc4179,frc456,Yes,Mid,1,0,3,1,27,Yes,2
2245,qm,2022flor,2022flor_qm13,13,1,red,"['frc4065', 'frc7072', 'frc1884', 'frc79', 'frc6850', 'frc6968']",red,frc4065,frc7072,frc1884,frc79,frc6850,frc6968,No,None,1,0,2,3,24,Yes,1
2347,qm,2022flta,2022flta_qm15,15,1,red,"['frc4065', 'frc4179', 'frc4576', 'frc8732', 'frc79', 'frc5816']",red,frc4065,frc4179,frc4576,frc8732,frc79,frc5816,Yes,None,1,0,2,1,27,Yes,2
2356,qm,2022flta,2022flta_qm23,23,1,blue,"['frc4576', 'frc386', 'frc456', 'frc86', 'frc4065', 'frc6473']",blue,frc86,frc4065,frc6473,frc4576,frc386,frc456,Yes,None,1,1,5,10,52,Yes,2
2258,qm,2022flor,2022flor_qm25,25,1,blue,"['frc7611', 'frc5557', 'frc1592', 'frc8791', 'frc4065', 'frc1902']",blue,frc8791,frc4065,frc1902,frc7611,frc5557,frc1592,Yes,Mid,1,0,7,5,29,Yes,1
2360,qm,2022flta,2022flta_qm27,27,1,blue,"['frc2556', 'frc456', 'frc4065', 'frc4013', 'frc8778', 'frc8841']",red,frc2556,frc456,frc4065,frc4013,frc8778,frc8841,Yes,Mid,1,0,9,0,33,No,2
2365,qm,2022flta,2022flta_qm31,31,1,blue,"['frc1902', 'frc8841', 'frc4562', 'frc4065', 'frc8044', 'frc1421']",blue,frc4065,frc8044,frc1421,frc1902,frc8841,frc4562,Yes,None,1,3,8,9,52,Yes,2
2266,qm,2022flor,2022flor_qm32,32,1,red,"['frc4065', 'frc5816', 'frc79', 'frc6527', 'frc1649', 'frc4013']",red,frc4065,frc5816,frc79,frc6527,frc1649,frc4013,Yes,Mid,1,0,9,0,29,Yes,1
