level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
11223,qf,2022orore,2022orore_qf2m1,1,2,red,"['frc2521', 'frc1432', 'frc2915', 'frc360', 'frc4662', 'frc2811']",blue,frc360,frc4662,frc2811,frc2521,frc1432,frc2915,No,None,1,2,0,3,24,No,0
11230,qm,2022orore,2022orore_qm1,1,1,red,"['frc7034', 'frc5450', 'frc3674', 'frc4127', 'frc1432', 'frc2811']",blue,frc4127,frc1432,frc2811,frc7034,frc5450,frc3674,Yes,None,1,0,0,0,21,No,0
14245,qf,2022wayak,2022wayak_qf4m1,1,4,red,"['frc2811', 'frc1595', 'frc4692', 'frc5920', 'frc4980', 'frc4061']",red,frc2811,frc1595,frc4692,frc5920,frc4980,frc4061,Yes,Mid,1,3,0,9,54,Yes,2
14293,sf,2022wayak,2022wayak_sf2m1,1,2,red,"['frc2147', 'frc7461', 'frc4104', 'frc2811', 'frc1595', 'frc4692']",blue,frc2811,frc1595,frc4692,frc2147,frc7461,frc4104,Yes,Mid,1,2,0,13,54,No,2
11295,qf,2022orsal,2022orsal_qf2m1,1,2,blue,"['frc2521', 'frc2811', 'frc2635', 'frc955', 'frc3674', 'frc1432']",red,frc2521,frc2811,frc2635,frc955,frc3674,frc1432,Yes,None,0,6,0,20,70,No,3
14246,qf,2022wayak,2022wayak_qf4m2,2,4,red,"['frc2811', 'frc1595', 'frc4692', 'frc5920', 'frc4980', 'frc4061']",red,frc2811,frc1595,frc4692,frc5920,frc4980,frc4061,Yes,Mid,0,4,1,7,53,Yes,2
11296,qf,2022orsal,2022orsal_qf2m2,2,2,blue,"['frc2521', 'frc2811', 'frc2635', 'frc955', 'frc3674', 'frc1432']",red,frc2521,frc2811,frc2635,frc955,frc3674,frc1432,Yes,Mid,0,5,0,14,66,No,3
14294,sf,2022wayak,2022wayak_sf2m2,2,2,red,"['frc2147', 'frc7461', 'frc4104', 'frc2811', 'frc1595', 'frc4692']",blue,frc2811,frc1595,frc4692,frc2147,frc7461,frc4104,Yes,Mid,0,5,1,10,59,No,2
11224,qf,2022orore,2022orore_qf2m2,2,2,red,"['frc2521', 'frc1432', 'frc2915', 'frc360', 'frc4662', 'frc2811']",blue,frc360,frc4662,frc2811,frc2521,frc1432,frc2915,No,None,1,1,0,1,24,No,0
11324,qm,2022orsal,2022orsal_qm3,3,1,blue,"['frc3673', 'frc3812', 'frc3674', 'frc3636', 'frc5468', 'frc2811']",blue,frc3636,frc5468,frc2811,frc3673,frc3812,frc3674,Yes,None,1,3,3,19,82,Yes,3
14269,qm,2022wayak,2022wayak_qm3,3,1,red,"['frc8532', 'frc2811', 'frc4980', 'frc2926', 'frc4060', 'frc1595']",red,frc8532,frc2811,frc4980,frc2926,frc4060,frc1595,Yes,Mid,0,2,1,8,39,Yes,2
14287,qm,2022wayak,2022wayak_qm6,6,1,blue,"['frc4692', 'frc8532', 'frc5295', 'frc4104', 'frc2811', 'frc2147']",blue,frc4104,frc2811,frc2147,frc4692,frc8532,frc5295,Yes,Mid,0,4,0,12,56,Yes,2
11282,qm,2022orore,2022orore_qm8,8,1,blue,"['frc1540', 'frc2811', 'frc2374', 'frc2557', 'frc3711', 'frc6343']",red,frc1540,frc2811,frc2374,frc2557,frc3711,frc6343,Yes,None,1,2,0,1,22,No,0
11357,qm,2022orsal,2022orsal_qm9,9,1,blue,"['frc6443', 'frc1432', 'frc2990', 'frc4488', 'frc1425', 'frc2811']",blue,frc4488,frc1425,frc2811,frc6443,frc1432,frc2990,Yes,None,0,4,0,29,105,Yes,3
11867,qm,2022pncmp,2022pncmp_qm9,9,1,red,"['frc492', 'frc2930', 'frc1359', 'frc2811', 'frc1425', 'frc2557']",blue,frc2811,frc1425,frc2557,frc492,frc2930,frc1359,Yes,Mid,0,4,0,18,76,No,-1
14290,qm,2022wayak,2022wayak_qm9,9,1,red,"['frc4980', 'frc4125', 'frc3711', 'frc2811', 'frc3826', 'frc4060']",blue,frc2811,frc3826,frc4060,frc4980,frc4125,frc3711,Yes,Mid,0,1,0,10,32,No,2
11232,qm,2022orore,2022orore_qm11,11,1,blue,"['frc2811', 'frc2557', 'frc5975', 'frc6343', 'frc2898', 'frc955']",red,frc2811,frc2557,frc5975,frc6343,frc2898,frc955,Yes,None,0,0,8,4,22,No,0
11307,qm,2022orsal,2022orsal_qm14,14,1,blue,"['frc2811', 'frc1432', 'frc753', 'frc3636', 'frc3812', 'frc8032']",red,frc2811,frc1432,frc753,frc3636,frc3812,frc8032,No,Mid,0,4,0,13,67,No,3
