level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
10207,qf,2022nyny,2022nyny_qf2m1,1,2,red,"['frc4122', 'frc2601', 'frc2344', 'frc3419', 'frc4027', 'frc354']",blue,frc3419,frc4027,frc354,frc4122,frc2601,frc2344,Yes,None,1,3,0,20,72,No,-1
10295,sf,2022nyny,2022nyny_sf1m1,1,1,red,"['frc1796', 'frc694', 'frc5806', 'frc3419', 'frc4027', 'frc354']",blue,frc3419,frc4027,frc354,frc1796,frc694,frc5806,Yes,None,1,5,0,19,78,No,-1
10208,qf,2022nyny,2022nyny_qf2m2,2,2,blue,"['frc4122', 'frc2601', 'frc2344', 'frc3419', 'frc4027', 'frc354']",blue,frc3419,frc4027,frc354,frc4122,frc2601,frc2344,Yes,None,1,4,0,21,76,Yes,-1
10296,sf,2022nyny,2022nyny_sf1m2,2,1,red,"['frc1796', 'frc694', 'frc5806', 'frc3419', 'frc4027', 'frc354']",blue,frc3419,frc4027,frc354,frc1796,frc694,frc5806,Yes,Traversal,1,2,0,0,0,No,-1
10209,qf,2022nyny,2022nyny_qf2m3,3,2,blue,"['frc4122', 'frc2601', 'frc6880', 'frc3419', 'frc4027', 'frc354']",blue,frc3419,frc4027,frc354,frc4122,frc2601,frc6880,Yes,None,1,2,0,19,68,Yes,-1
10259,qm,2022nyny,2022nyny_qm5,5,1,red,"['frc694', 'frc4122', 'frc263', 'frc354', 'frc8346', 'frc3950']",blue,frc354,frc8346,frc3950,frc694,frc4122,frc263,Yes,Mid,1,2,7,6,49,No,-1
10220,qm,2022nyny,2022nyny_qm14,14,1,blue,"['frc3204', 'frc354', 'frc6593', 'frc4299', 'frc1796', 'frc7036']",red,frc3204,frc354,frc6593,frc4299,frc1796,frc7036,Yes,Mid,1,0,9,0,25,No,-1
10229,qm,2022nyny,2022nyny_qm22,22,1,red,"['frc5123', 'frc354', 'frc4299', 'frc8346', 'frc6636', 'frc395']",red,frc5123,frc354,frc4299,frc8346,frc6636,frc395,Yes,None,2,0,9,0,25,Yes,-1
10240,qm,2022nyny,2022nyny_qm32,32,1,red,"['frc354', 'frc4571', 'frc1601', 'frc334', 'frc806', 'frc333']",red,frc354,frc4571,frc1601,frc334,frc806,frc333,Yes,Mid,1,0,2,2,28,Yes,-1
10246,qm,2022nyny,2022nyny_qm38,38,1,blue,"['frc743', 'frc395', 'frc354', 'frc806', 'frc2344', 'frc6401']",red,frc743,frc395,frc354,frc806,frc2344,frc6401,No,Mid,1,0,17,0,37,No,-1
10255,qm,2022nyny,2022nyny_qm46,46,1,red,"['frc2344', 'frc335', 'frc354', 'frc3204', 'frc1155', 'frc2895']",red,frc2344,frc335,frc354,frc3204,frc1155,frc2895,Yes,Mid,2,0,9,3,39,Yes,-1
10264,qm,2022nyny,2022nyny_qm54,54,1,red,"['frc3419', 'frc5298', 'frc4027', 'frc6969', 'frc354', 'frc3760']",blue,frc6969,frc354,frc3760,frc3419,frc5298,frc4027,Yes,Mid,1,0,16,0,28,No,-1
10273,qm,2022nyny,2022nyny_qm62,62,1,red,"['frc7272', 'frc6880', 'frc7504', 'frc354', 'frc806', 'frc7036']",blue,frc354,frc806,frc7036,frc7272,frc6880,frc7504,Yes,None,1,0,10,0,22,No,-1
10284,qm,2022nyny,2022nyny_qm72,72,1,blue,"['frc2265', 'frc4012', 'frc7730', 'frc5806', 'frc354', 'frc8739']",blue,frc5806,frc354,frc8739,frc2265,frc4012,frc7730,Yes,None,1,1,7,5,35,Yes,-1
10289,qm,2022nyny,2022nyny_qm77,77,1,blue,"['frc5421', 'frc7730', 'frc6873', 'frc2601', 'frc6636', 'frc354']",blue,frc2601,frc6636,frc354,frc5421,frc7730,frc6873,Yes,Mid,1,1,7,6,52,Yes,-1
