level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
996,qf,2022carv,2022carv_qf2m1,1,2,red,"['frc696', 'frc862', 'frc5199', 'frc987', 'frc4907', 'frc1114']",red,frc696,frc862,frc5199,frc987,frc4907,frc1114,Yes,Mid,0,7,0,41,152,Yes,-1
5134,sf,2022micmp1,2022micmp1_sf1m1,1,1,blue,"['frc4392', 'frc3655', 'frc862', 'frc1718', 'frc2054', 'frc2611']",red,frc4392,frc3655,frc862,frc1718,frc2054,frc2611,Yes,None,0,6,0,25,105,No,-1
4888,qm,2022mibb,2022mibb_qm1,1,1,blue,"['frc5090', 'frc862', 'frc6081', 'frc6914', 'frc2620', 'frc4130']",red,frc5090,frc862,frc6081,frc6914,frc2620,frc4130,Yes,None,0,3,5,10,43,No,-1
4887,qf,2022mibb,2022mibb_qf3m1,1,3,blue,"['frc4130', 'frc3604', 'frc3175', 'frc4967', 'frc862', 'frc6861']",blue,frc4967,frc862,frc6861,frc4130,frc3604,frc3175,Yes,None,1,3,0,18,77,Yes,-1
4882,ef,2022mibb,2022mibb_ef2m1,1,2,blue,"['frc2620', 'frc5090', 'frc226', 'frc4967', 'frc6861', 'frc862']",blue,frc4967,frc6861,frc862,frc2620,frc5090,frc226,Yes,None,0,5,0,12,79,Yes,-1
4881,ef,2022mibb,2022mibb_ef1m1,1,1,red,"['frc4130', 'frc9995', 'frc3175', 'frc4967', 'frc280', 'frc862']",blue,frc4967,frc280,frc862,frc4130,frc9995,frc3175,Yes,None,1,4,2,14,70,No,-1
6466,qf,2022mimcc,2022mimcc_qf4m1,1,4,blue,"['frc70', 'frc6861', 'frc2604', 'frc862', 'frc469', 'frc5860']",blue,frc862,frc469,frc5860,frc70,frc6861,frc2604,Yes,High,0,6,3,18,93,Yes,4
5044,qf,2022micmp1,2022micmp1_qf1m1,1,1,red,"['frc5114', 'frc4130', 'frc7211', 'frc4392', 'frc3655', 'frc862']",blue,frc4392,frc3655,frc862,frc5114,frc4130,frc7211,Yes,None,0,5,1,10,77,No,-1
4939,sf,2022mibb,2022mibb_sf2m1,1,2,red,"['frc6914', 'frc503', 'frc6081', 'frc4967', 'frc6861', 'frc862']",blue,frc4967,frc6861,frc862,frc6914,frc503,frc6081,Yes,None,0,3,1,16,88,No,-1
6656,qf,2022mimil,2022mimil_qf2m1,1,2,blue,"['frc3707', 'frc5712', 'frc2619', 'frc1502', 'frc4362', 'frc862']",blue,frc1502,frc4362,frc862,frc3707,frc5712,frc2619,Yes,Mid,0,8,0,8,85,Yes,1
