level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
223,f,2022azva,2022azva_f1m1,1,1,red,"['frc2478', 'frc4415', 'frc7703', 'frc3853', 'frc498', 'frc3245']",blue,frc3853,frc498,frc3245,frc2478,frc4415,frc7703,Yes,Low,2,2,22,0,64,No,2
229,qf,2022azva,2022azva_qf3m1,1,3,red,"['frc3853', 'frc498', 'frc3245', 'frc4817', 'frc3944', 'frc3019']",red,frc3853,frc498,frc3245,frc4817,frc3944,frc3019,Yes,None,2,1,17,7,51,Yes,2
13680,qf,2022utwv,2022utwv_qf2m1,1,2,blue,"['frc3243', 'frc3245', 'frc7645', 'frc4643', 'frc5468', 'frc6479']",red,frc3243,frc3245,frc7645,frc4643,frc5468,frc6479,Yes,Mid,0,1,0,6,43,No,-1
305,sf,2022azva,2022azva_sf2m1,1,2,blue,"['frc3853', 'frc498', 'frc3245', 'frc2073', 'frc8848', 'frc4565']",red,frc3853,frc498,frc3245,frc2073,frc8848,frc4565,Yes,None,2,0,15,1,52,No,2
224,f,2022azva,2022azva_f1m2,2,1,red,"['frc2478', 'frc4415', 'frc7703', 'frc3853', 'frc498', 'frc3245']",blue,frc3853,frc498,frc3245,frc2478,frc4415,frc7703,Yes,None,2,2,18,0,57,No,2
230,qf,2022azva,2022azva_qf3m2,2,3,red,"['frc3853', 'frc498', 'frc3245', 'frc4817', 'frc3944', 'frc3019']",red,frc3853,frc498,frc3245,frc4817,frc3944,frc3019,Yes,None,2,0,21,5,66,Yes,2
13681,qf,2022utwv,2022utwv_qf2m2,2,2,blue,"['frc3243', 'frc3245', 'frc7645', 'frc4643', 'frc5468', 'frc6479']",red,frc3243,frc3245,frc7645,frc4643,frc5468,frc6479,Yes,Mid,1,3,0,6,68,No,-1
306,sf,2022azva,2022azva_sf2m2,2,2,red,"['frc3853', 'frc498', 'frc3245', 'frc2073', 'frc8848', 'frc4565']",red,frc3853,frc498,frc3245,frc2073,frc8848,frc4565,Yes,Low,1,2,25,0,66,Yes,2
255,qm,2022azva,2022azva_qm3,3,1,red,"['frc3944', 'frc3853', 'frc2073', 'frc2478', 'frc2662', 'frc3245']",blue,frc2478,frc2662,frc3245,frc3944,frc3853,frc2073,No,None,1,1,1,6,38,No,2
307,sf,2022azva,2022azva_sf2m3,3,2,red,"['frc3853', 'frc498', 'frc3245', 'frc2073', 'frc2449', 'frc4565']",red,frc3853,frc498,frc3245,frc2073,frc2449,frc4565,Yes,None,2,0,16,0,51,Yes,2
13741,qm,2022utwv,2022utwv_qm6,6,1,blue,"['frc7895', 'frc1828', 'frc7645', 'frc3245', 'frc7906', 'frc6479']",blue,frc3245,frc7906,frc6479,frc7895,frc1828,frc7645,Yes,Low,0,0,0,12,59,Yes,-1
