level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
13957,qf,2022wabon,2022wabon_qf4m1,1,4,red,"['frc3826', 'frc3218', 'frc8303', 'frc3393', 'frc1318', 'frc8302']",red,frc3826,frc3218,frc8303,frc3393,frc1318,frc8302,Yes,Mid,0,4,0,9,61,Yes,4
14241,qf,2022wayak,2022wayak_qf2m1,1,2,red,"['frc2522', 'frc3711', 'frc3876', 'frc4060', 'frc4513', 'frc3826']",blue,frc4060,frc4513,frc3826,frc2522,frc3711,frc3876,Yes,Mid,2,0,9,7,43,No,2
14023,sf,2022wabon,2022wabon_sf2m1,1,2,red,"['frc2976', 'frc2557', 'frc2929', 'frc3826', 'frc3218', 'frc8303']",blue,frc3826,frc3218,frc8303,frc2976,frc2557,frc2929,Yes,Mid,0,2,0,7,49,No,4
13959,qm,2022wabon,2022wabon_qm1,1,1,red,"['frc8386', 'frc8303', 'frc3826', 'frc2097', 'frc4579', 'frc4469']",red,frc8386,frc8303,frc3826,frc2097,frc4579,frc4469,Yes,Mid,0,2,0,10,38,Yes,4
13958,qf,2022wabon,2022wabon_qf4m2,2,4,red,"['frc3826', 'frc3218', 'frc8303', 'frc3393', 'frc1318', 'frc8302']",red,frc3826,frc3218,frc8303,frc3393,frc1318,frc8302,Yes,Mid,0,1,0,25,81,Yes,4
14258,qm,2022wayak,2022wayak_qm2,2,1,blue,"['frc3826', 'frc3711', 'frc2522', 'frc2910', 'frc4692', 'frc2930']",red,frc3826,frc3711,frc2522,frc2910,frc4692,frc2930,No,None,1,2,0,6,60,No,2
14242,qf,2022wayak,2022wayak_qf2m2,2,2,red,"['frc2522', 'frc3711', 'frc3876', 'frc4060', 'frc4513', 'frc3826']",blue,frc4060,frc4513,frc3826,frc2522,frc3711,frc3876,Yes,Mid,2,1,4,4,40,No,2
14024,sf,2022wabon,2022wabon_sf2m2,2,2,red,"['frc2976', 'frc2557', 'frc2929', 'frc3826', 'frc3218', 'frc8303']",blue,frc3826,frc3218,frc8303,frc2976,frc2557,frc2929,Yes,Traversal,0,2,0,17,78,No,4
14286,qm,2022wayak,2022wayak_qm5,5,1,red,"['frc2910', 'frc7461', 'frc3826', 'frc3876', 'frc2930', 'frc1595']",red,frc2910,frc7461,frc3826,frc3876,frc2930,frc1595,No,None,0,5,0,20,78,Yes,2
14290,qm,2022wayak,2022wayak_qm9,9,1,red,"['frc4980', 'frc4125', 'frc3711', 'frc2811', 'frc3826', 'frc4060']",blue,frc2811,frc3826,frc4060,frc4980,frc4125,frc3711,No,None,0,1,0,10,32,No,2
13960,qm,2022wabon,2022wabon_qm10,10,1,red,"['frc3218', 'frc2929', 'frc5937', 'frc2906', 'frc8248', 'frc3826']",blue,frc2906,frc8248,frc3826,frc3218,frc2929,frc5937,Yes,Mid,1,0,0,17,46,No,4
14250,qm,2022wayak,2022wayak_qm12,12,1,blue,"['frc3711', 'frc4060', 'frc4692', 'frc2930', 'frc5920', 'frc3826']",blue,frc2930,frc5920,frc3826,frc3711,frc4060,frc4692,Yes,Mid,1,0,0,19,77,Yes,2
13963,qm,2022wabon,2022wabon_qm13,13,1,blue,"['frc3826', 'frc1983', 'frc3268', 'frc1294', 'frc2046', 'frc8248']",red,frc3826,frc1983,frc3268,frc1294,frc2046,frc8248,Yes,None,0,2,0,18,50,No,4
14253,qm,2022wayak,2022wayak_qm15,15,1,blue,"['frc2926', 'frc4513', 'frc3826', 'frc4692', 'frc4061', 'frc1595']",red,frc2926,frc4513,frc3826,frc4692,frc4061,frc1595,Yes,None,3,0,13,4,33,No,2
13967,qm,2022wabon,2022wabon_qm17,17,1,blue,"['frc8303', 'frc2906', 'frc4469', 'frc1294', 'frc3826', 'frc3070']",blue,frc1294,frc3826,frc3070,frc8303,frc2906,frc4469,Yes,None,1,2,3,13,57,Yes,4
14261,qm,2022wayak,2022wayak_qm22,22,1,red,"['frc4125', 'frc2930', 'frc2926', 'frc3826', 'frc2811', 'frc4513']",blue,frc3826,frc2811,frc4513,frc4125,frc2930,frc2926,Yes,Mid,1,2,6,14,62,No,2
14264,qm,2022wayak,2022wayak_qm25,25,1,blue,"['frc4513', 'frc3826', 'frc3876', 'frc1595', 'frc4061', 'frc2811']",red,frc4513,frc3826,frc3876,frc1595,frc4061,frc2811,Yes,Mid,1,0,5,7,37,No,2
13977,qm,2022wabon,2022wabon_qm26,26,1,red,"['frc2046', 'frc3826', 'frc1258', 'frc2929', 'frc2906', 'frc4060']",red,frc2046,frc3826,frc1258,frc2929,frc2906,frc4060,Yes,None,0,6,1,25,110,Yes,4
14268,qm,2022wayak,2022wayak_qm29,29,1,red,"['frc4980', 'frc3826', 'frc7461', 'frc5920', 'frc2926', 'frc4104']",red,frc4980,frc3826,frc7461,frc5920,frc2926,frc4104,Yes,Mid,1,0,1,10,41,Yes,2
13982,qm,2022wabon,2022wabon_qm30,30,1,red,"['frc2910', 'frc3393', 'frc2557', 'frc3826', 'frc3268', 'frc2929']",blue,frc3826,frc3268,frc2929,frc2910,frc3393,frc2557,Yes,None,0,1,0,15,48,No,4
14271,qm,2022wayak,2022wayak_qm31,31,1,red,"['frc3876', 'frc2147', 'frc4513', 'frc3826', 'frc4104', 'frc8532']",blue,frc3826,frc4104,frc8532,frc3876,frc2147,frc4513,Yes,Mid,0,2,0,6,30,No,2
14275,qm,2022wayak,2022wayak_qm35,35,1,blue,"['frc3826', 'frc1595', 'frc4125', 'frc7461', 'frc3711', 'frc8532']",red,frc3826,frc1595,frc4125,frc7461,frc3711,frc8532,Yes,None,0,1,1,15,41,No,2
13988,qm,2022wabon,2022wabon_qm36,36,1,blue,"['frc3826', 'frc2907', 'frc4918', 'frc2906', 'frc5941', 'frc2046']",red,frc3826,frc2907,frc4918,frc2906,frc5941,frc2046,Yes,Mid,1,1,1,8,41,No,4
13991,qm,2022wabon,2022wabon_qm39,39,1,blue,"['frc4131', 'frc3826', 'frc5941', 'frc4060', 'frc2097', 'frc4918']",red,frc4131,frc3826,frc5941,frc4060,frc2097,frc4918,Yes,None,0,1,0,0,8,No,4
14281,qm,2022wayak,2022wayak_qm40,40,1,blue,"['frc8532', 'frc2147', 'frc3826', 'frc2811', 'frc2910', 'frc5920']",red,frc8532,frc2147,frc3826,frc2811,frc2910,frc5920,Yes,Traversal,0,2,0,24,81,No,2
14284,qm,2022wayak,2022wayak_qm43,43,1,blue,"['frc4061', 'frc3826', 'frc6076', 'frc8532', 'frc5920', 'frc2522']",red,frc4061,frc3826,frc6076,frc8532,frc5920,frc2522,Yes,Mid,0,2,0,10,38,No,2
13996,qm,2022wabon,2022wabon_qm43,43,1,blue,"['frc2976', 'frc3826', 'frc2097', 'frc3218', 'frc8248', 'frc8302']",red,frc2976,frc3826,frc2097,frc3218,frc8248,frc8302,Yes,Mid,1,3,0,18,72,No,4
14000,qm,2022wabon,2022wabon_qm47,47,1,blue,"['frc4579', 'frc2927', 'frc3588', 'frc4060', 'frc8896', 'frc3826']",blue,frc4060,frc8896,frc3826,frc4579,frc2927,frc3588,Yes,Mid,0,1,0,16,44,Yes,4
14006,qm,2022wabon,2022wabon_qm52,52,1,red,"['frc5941', 'frc3070', 'frc3218', 'frc2927', 'frc1318', 'frc3826']",blue,frc2927,frc1318,frc3826,frc5941,frc3070,frc3218,Yes,None,0,2,1,7,43,No,4
14012,qm,2022wabon,2022wabon_qm58,58,1,blue,"['frc4131', 'frc8896', 'frc1318', 'frc3826', 'frc5937', 'frc2557']",blue,frc3826,frc5937,frc2557,frc4131,frc8896,frc1318,Yes,Traversal,1,3,5,23,105,Yes,4
