level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
5524,qf,2022miesc,2022miesc_qf3m1,1,3,blue,"['frc5505', 'frc5216', 'frc4375', 'frc2586', 'frc1596', 'frc7244']",blue,frc2586,frc1596,frc7244,frc5505,frc5216,frc4375,Yes,Mid,0,3,0,16,62,Yes,2
5528,qm,2022miesc,2022miesc_qm1,1,1,red,"['frc1596', 'frc4715', 'frc7782', 'frc6079', 'frc7823', 'frc5505']",red,frc1596,frc4715,frc7782,frc6079,frc7823,frc5505,Yes,Traversal,0,1,3,7,63,Yes,2
6562,qf,2022mimid,2022mimid_qf3m1,1,3,red,"['frc894', 'frc5603', 'frc8873', 'frc1596', 'frc6073', 'frc6067']",blue,frc1596,frc6073,frc6067,frc894,frc5603,frc8873,Yes,None,0,2,4,7,48,No,3
5607,sf,2022miesc,2022miesc_sf2m1,1,2,red,"['frc2586', 'frc1596', 'frc7244', 'frc6112', 'frc3602', 'frc5714']",red,frc2586,frc1596,frc7244,frc6112,frc3602,frc5714,Yes,Mid,0,4,1,12,63,Yes,2
6563,qf,2022mimid,2022mimid_qf3m2,2,3,red,"['frc894', 'frc5603', 'frc8873', 'frc1596', 'frc6073', 'frc6067']",blue,frc1596,frc6073,frc6067,frc894,frc5603,frc8873,Yes,None,0,3,2,9,58,No,3
5608,sf,2022miesc,2022miesc_sf2m2,2,2,blue,"['frc2586', 'frc1596', 'frc7244', 'frc6112', 'frc3602', 'frc5714']",red,frc2586,frc1596,frc7244,frc6112,frc3602,frc5714,Yes,None,0,3,0,9,48,No,2
5525,qf,2022miesc,2022miesc_qf3m2,2,3,blue,"['frc5505', 'frc5216', 'frc4375', 'frc2586', 'frc1596', 'frc7244']",blue,frc2586,frc1596,frc7244,frc5505,frc5216,frc4375,Yes,Mid,0,5,1,18,92,Yes,2
5609,sf,2022miesc,2022miesc_sf2m3,3,2,blue,"['frc2586', 'frc1596', 'frc7244', 'frc6112', 'frc3602', 'frc5714']",red,frc2586,frc1596,frc7244,frc6112,frc3602,frc5714,Yes,None,0,3,0,10,50,No,2
6611,qm,2022mimid,2022mimid_qm5,5,1,red,"['frc1596', 'frc6033', 'frc5166', 'frc5193', 'frc7109', 'frc6098']",red,frc1596,frc6033,frc5166,frc5193,frc7109,frc6098,Yes,Mid,0,5,0,3,51,Yes,3
5602,qm,2022miesc,2022miesc_qm8,8,1,red,"['frc8517', 'frc1596', 'frc6088', 'frc4391', 'frc5702', 'frc4835']",red,frc8517,frc1596,frc6088,frc4391,frc5702,frc4835,Yes,Mid,0,3,7,2,39,Yes,2
