level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
7858,qm,2022mnmi,2022mnmi_qm9,9,1,red,"['frc2264', 'frc4624', 'frc3038', 'frc2181', 'frc4539', 'frc3871']",blue,frc2181,frc4539,frc3871,frc2264,frc4624,frc3038,Yes,None,1,1,1,11,45,No,-1
7780,qm,2022mnmi,2022mnmi_qm19,19,1,red,"['frc2169', 'frc3202', 'frc5434', 'frc3026', 'frc3871', 'frc8787']",blue,frc3026,frc3871,frc8787,frc2169,frc3202,frc5434,Yes,None,2,1,3,3,33,No,-1
7788,qm,2022mnmi,2022mnmi_qm26,26,1,red,"['frc3277', 'frc3454', 'frc3871', 'frc3407', 'frc8516', 'frc3751']",red,frc3277,frc3454,frc3871,frc3407,frc8516,frc3751,Yes,None,1,1,0,9,46,Yes,-1
7797,qm,2022mnmi,2022mnmi_qm34,34,1,blue,"['frc2169', 'frc3871', 'frc3630', 'frc2502', 'frc4207', 'frc3277']",red,frc2169,frc3871,frc3630,frc2502,frc4207,frc3277,Yes,None,0,2,1,11,62,No,-1
7805,qm,2022mnmi,2022mnmi_qm41,41,1,blue,"['frc3871', 'frc2513', 'frc3751', 'frc2470', 'frc5996', 'frc7028']",red,frc3871,frc2513,frc3751,frc2470,frc5996,frc7028,Yes,None,1,0,5,2,23,No,-1
7811,qm,2022mnmi,2022mnmi_qm47,47,1,blue,"['frc8878', 'frc3871', 'frc2470', 'frc3023', 'frc4664', 'frc2530']",red,frc8878,frc3871,frc2470,frc3023,frc4664,frc2530,Yes,None,3,0,6,0,41,No,-1
7823,qm,2022mnmi,2022mnmi_qm58,58,1,red,"['frc2846', 'frc2823', 'frc2508', 'frc3871', 'frc5541', 'frc7849']",blue,frc3871,frc5541,frc7849,frc2846,frc2823,frc2508,Yes,None,1,1,3,0,25,No,-1
7832,qm,2022mnmi,2022mnmi_qm66,66,1,red,"['frc3871', 'frc7068', 'frc4778', 'frc5299', 'frc2181', 'frc7849']",red,frc3871,frc7068,frc4778,frc5299,frc2181,frc7849,Yes,Traversal,1,0,0,5,51,Yes,-1
7849,qm,2022mnmi,2022mnmi_qm81,81,1,red,"['frc4536', 'frc4207', 'frc3871', 'frc2515', 'frc2513', 'frc3691']",red,frc4536,frc4207,frc3871,frc2515,frc2513,frc3691,Yes,Low,2,1,15,0,47,Yes,-1
7857,qm,2022mnmi,2022mnmi_qm89,89,1,red,"['frc3018', 'frc2052', 'frc6420', 'frc7038', 'frc3871', 'frc2515']",blue,frc7038,frc3871,frc2515,frc3018,frc2052,frc6420,Yes,None,2,1,6,3,40,No,-1
