level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
8072,qm,2022mokc,2022mokc_qm4,4,1,red,"['frc1785', 'frc1710', 'frc8112', 'frc1982', 'frc1806', 'frc1997']",red,frc1785,frc1710,frc8112,frc1982,frc1806,frc1997,Yes,None,0,3,9,8,55,Yes,3
8097,qm,2022mokc,2022mokc_qm8,8,1,red,"['frc1806', 'frc1810', 'frc7064', 'frc8112', 'frc1723', 'frc1825']",blue,frc8112,frc1723,frc1825,frc1806,frc1810,frc7064,Yes,Mid,1,3,0,5,44,No,3
8042,qm,2022mokc,2022mokc_qm12,12,1,red,"['frc2457', 'frc3172', 'frc4959', 'frc8112', 'frc2357', 'frc1810']",blue,frc8112,frc2357,frc1810,frc2457,frc3172,frc4959,Yes,Mid,1,1,0,6,38,No,3
8047,qm,2022mokc,2022mokc_qm17,17,1,red,"['frc2718', 'frc7255', 'frc4959', 'frc8112', 'frc1806', 'frc937']",blue,frc8112,frc1806,frc937,frc2718,frc7255,frc4959,No,None,1,2,3,12,41,No,3
8053,qm,2022mokc,2022mokc_qm22,22,1,blue,"['frc5098', 'frc8112', 'frc2718', 'frc1769', 'frc6843', 'frc1939']",red,frc5098,frc8112,frc2718,frc1769,frc6843,frc1939,Yes,Mid,1,0,1,2,25,No,3
8062,qm,2022mokc,2022mokc_qm30,30,1,blue,"['frc5141', 'frc1984', 'frc2357', 'frc2457', 'frc5801', 'frc8112']",blue,frc2457,frc5801,frc8112,frc5141,frc1984,frc2357,Yes,Mid,1,2,2,2,53,Yes,3
8067,qm,2022mokc,2022mokc_qm35,35,1,red,"['frc3179', 'frc8112', 'frc1984', 'frc2345', 'frc7255', 'frc5141']",red,frc3179,frc8112,frc1984,frc2345,frc7255,frc5141,Yes,Mid,3,0,9,0,40,Yes,3
8070,qm,2022mokc,2022mokc_qm38,38,1,red,"['frc1984', 'frc1825', 'frc1769', 'frc3179', 'frc8112', 'frc1847']",blue,frc3179,frc8112,frc1847,frc1984,frc1825,frc1769,Yes,Mid,1,0,7,0,35,No,3
8074,qm,2022mokc,2022mokc_qm41,41,1,blue,"['frc1802', 'frc1769', 'frc8112', 'frc1997', 'frc1825', 'frc2457']",red,frc1802,frc1769,frc8112,frc1997,frc1825,frc2457,Yes,Mid,0,1,0,12,50,No,3
8079,qm,2022mokc,2022mokc_qm46,46,1,red,"['frc8112', 'frc1982', 'frc3172', 'frc6843', 'frc7064', 'frc1785']",red,frc8112,frc1982,frc3172,frc6843,frc7064,frc1785,Yes,None,1,2,0,5,32,Yes,3
8089,qm,2022mokc,2022mokc_qm55,55,1,red,"['frc1723', 'frc1939', 'frc5268', 'frc7064', 'frc7255', 'frc8112']",blue,frc7064,frc7255,frc8112,frc1723,frc1939,frc5268,Yes,Mid,1,1,2,0,20,No,3
8092,qm,2022mokc,2022mokc_qm58,58,1,blue,"['frc1986', 'frc8112', 'frc5141', 'frc1802', 'frc3179', 'frc1710']",red,frc1986,frc8112,frc5141,frc1802,frc3179,frc1710,Yes,None,2,1,3,5,41,No,3
