level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
11882,f,2022qcmo1,2022qcmo1_f1m1,1,1,red,"['frc3990', 'frc3986', 'frc6622', 'frc5528', 'frc3550', 'frc4952']",blue,frc5528,frc3550,frc4952,frc3990,frc3986,frc6622,Yes,None,0,1,0,11,36,No,-1
11914,f,2022qcmo2,2022qcmo2_f1m1,1,1,red,"['frc3360', 'frc3990', 'frc8132', 'frc5528', 'frc7605', 'frc3985']",blue,frc5528,frc7605,frc3985,frc3360,frc3990,frc8132,Yes,Mid,1,1,1,4,41,No,-1
11942,sf,2022qcmo2,2022qcmo2_sf2m1,1,2,blue,"['frc6929', 'frc4955', 'frc8152', 'frc5528', 'frc7605', 'frc3985']",blue,frc5528,frc7605,frc3985,frc6929,frc4955,frc8152,Yes,Mid,1,3,10,6,63,Yes,-1
11912,sf,2022qcmo1,2022qcmo1_sf2m1,1,2,red,"['frc5528', 'frc3550', 'frc4952', 'frc5439', 'frc7605', 'frc5443']",red,frc5528,frc3550,frc4952,frc5439,frc7605,frc5443,Yes,Mid,0,5,2,8,64,Yes,-1
11885,qm,2022qcmo1,2022qcmo1_qm1,1,1,red,"['frc3550', 'frc3379', 'frc5443', 'frc5528', 'frc296', 'frc6622']",blue,frc5528,frc296,frc6622,frc3550,frc3379,frc5443,No,None,0,0,2,2,16,No,-1
11883,f,2022qcmo1,2022qcmo1_f1m2,2,1,blue,"['frc3990', 'frc3986', 'frc6622', 'frc5528', 'frc3550', 'frc4952']",blue,frc5528,frc3550,frc4952,frc3990,frc3986,frc6622,Yes,None,0,5,0,17,76,Yes,-1
11927,qm,2022qcmo2,2022qcmo2_qm2,2,1,blue,"['frc4594', 'frc8132', 'frc5528', 'frc3990', 'frc8224', 'frc3985']",red,frc4594,frc8132,frc5528,frc3990,frc8224,frc3985,Yes,None,1,2,1,2,23,No,-1
11915,f,2022qcmo2,2022qcmo2_f1m2,2,1,red,"['frc3360', 'frc3990', 'frc8132', 'frc5528', 'frc7605', 'frc3985']",blue,frc5528,frc7605,frc3985,frc3360,frc3990,frc8132,No,Mid,0,3,5,6,70,No,-1
11913,sf,2022qcmo1,2022qcmo1_sf2m2,2,2,red,"['frc5528', 'frc3550', 'frc4952', 'frc5439', 'frc7605', 'frc5443']",red,frc5528,frc3550,frc4952,frc5439,frc7605,frc5443,No,Mid,0,5,2,11,60,Yes,-1
11943,sf,2022qcmo2,2022qcmo2_sf2m2,2,2,blue,"['frc6929', 'frc4955', 'frc8152', 'frc5528', 'frc7605', 'frc3985']",blue,frc5528,frc7605,frc3985,frc6929,frc4955,frc8152,Yes,None,1,4,0,7,57,Yes,-1
11884,f,2022qcmo1,2022qcmo1_f1m3,3,1,red,"['frc3990', 'frc3986', 'frc6622', 'frc5528', 'frc3550', 'frc4952']",blue,frc5528,frc3550,frc4952,frc3990,frc3986,frc6622,No,None,0,3,1,11,49,No,-1
