level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
9669,qf,2022njfla,2022njfla_qf1m1,1,1,red,"['frc3142', 'frc2590', 'frc4652', 'frc1089', 'frc1143', 'frc8117']",blue,frc1089,frc1143,frc8117,frc3142,frc2590,frc4652,No,Mid,1,2,7,11,53,No,1
9861,qm,2022njtab,2022njtab_qm1,1,1,red,"['frc8117', 'frc1807', 'frc5407', 'frc2180', 'frc7110', 'frc5113']",red,frc8117,frc1807,frc5407,frc2180,frc7110,frc5113,Yes,None,0,3,0,13,67,Yes,3
9670,qf,2022njfla,2022njfla_qf1m2,2,1,red,"['frc3142', 'frc2590', 'frc4652', 'frc1089', 'frc1143', 'frc8117']",blue,frc1089,frc1143,frc8117,frc3142,frc2590,frc4652,No,Mid,1,3,5,12,63,No,1
9724,qm,2022njfla,2022njfla_qm5,5,1,blue,"['frc8771', 'frc1089', 'frc8117', 'frc1168', 'frc4361', 'frc2458']",red,frc8771,frc1089,frc8117,frc1168,frc4361,frc2458,Yes,None,0,1,0,0,12,No,1
9926,qm,2022njtab,2022njtab_qm7,7,1,blue,"['frc5684', 'frc1089', 'frc8117', 'frc5407', 'frc2539', 'frc5420']",red,frc5684,frc1089,frc8117,frc5407,frc2539,frc5420,Yes,None,0,5,0,12,50,No,3
9683,qm,2022njfla,2022njfla_qm12,12,1,red,"['frc1403', 'frc1672', 'frc5438', 'frc3515', 'frc8117', 'frc2600']",blue,frc3515,frc8117,frc2600,frc1403,frc1672,frc5438,Yes,None,0,0,5,0,19,No,1
9869,qm,2022njtab,2022njtab_qm17,17,1,blue,"['frc1647', 'frc8117', 'frc2722', 'frc5684', 'frc2191', 'frc7877']",red,frc1647,frc8117,frc2722,frc5684,frc2191,frc7877,Yes,Low,0,1,0,1,14,No,3
9688,qm,2022njfla,2022njfla_qm17,17,1,red,"['frc1672', 'frc219', 'frc2590', 'frc8117', 'frc4573', 'frc102']",blue,frc8117,frc4573,frc102,frc1672,frc219,frc2590,No,None,0,0,0,2,8,No,1
9876,qm,2022njtab,2022njtab_qm23,23,1,red,"['frc2539', 'frc6860', 'frc2495', 'frc6226', 'frc2191', 'frc8117']",blue,frc6226,frc2191,frc8117,frc2539,frc6860,frc2495,Yes,None,1,3,1,10,47,No,3
9697,qm,2022njfla,2022njfla_qm25,25,1,red,"['frc8117', 'frc2590', 'frc1279', 'frc6016', 'frc834', 'frc6860']",red,frc8117,frc2590,frc1279,frc6016,frc834,frc6860,Yes,None,0,2,0,14,55,Yes,1
9880,qm,2022njtab,2022njtab_qm27,27,1,red,"['frc8117', 'frc4652', 'frc8139', 'frc5113', 'frc816', 'frc6860']",red,frc8117,frc4652,frc8139,frc5113,frc816,frc6860,Yes,None,1,2,7,0,37,Yes,3
