level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
5033,f,2022micmp,2022micmp_f1m1,1,1,red,"['frc5460', 'frc3538', 'frc3322', 'frc2337', 'frc27', 'frc5090']",blue,frc2337,frc27,frc5090,frc5460,frc3538,frc3322,Yes,Mid,0,7,1,38,138,No,-1
12535,qf,2022tur,2022tur_qf3m1,1,3,red,"['frc971', 'frc3655', 'frc125', 'frc503', 'frc85', 'frc2337']",blue,frc503,frc85,frc2337,frc971,frc3655,frc125,Yes,Traversal,0,6,0,32,124,No,-1
7100,qf,2022mitry,2022mitry_qf3m1,1,3,red,"['frc5460', 'frc2337', 'frc7192', 'frc1481', 'frc6914', 'frc5053']",red,frc5460,frc2337,frc7192,frc1481,frc6914,frc5053,Yes,Traversal,0,4,1,28,113,Yes,4
7093,f,2022mitry,2022mitry_f1m1,1,1,red,"['frc67', 'frc27', 'frc4384', 'frc5460', 'frc2337', 'frc7192']",blue,frc5460,frc2337,frc7192,frc67,frc27,frc4384,Yes,Mid,1,4,0,24,86,No,4
6453,sf,2022miliv,2022miliv_sf1m1,1,1,red,"['frc2337', 'frc2832', 'frc6057', 'frc1188', 'frc5708', 'frc6152']",red,frc2337,frc2832,frc6057,frc1188,frc5708,frc6152,Yes,Mid,0,4,0,18,70,Yes,2
6371,qf,2022miliv,2022miliv_qf1m1,1,1,red,"['frc2337', 'frc2832', 'frc6057', 'frc5641', 'frc5467', 'frc7174']",red,frc2337,frc2832,frc6057,frc5641,frc5467,frc7174,Yes,Mid,0,4,0,12,60,Yes,2
6369,f,2022miliv,2022miliv_f1m1,1,1,red,"['frc2337', 'frc2832', 'frc6057', 'frc5660', 'frc3414', 'frc322']",red,frc2337,frc2832,frc6057,frc5660,frc3414,frc322,Yes,Mid,0,6,0,16,86,Yes,2
5422,sf,2022micmp4,2022micmp4_sf1m1,1,1,red,"['frc2337', 'frc27', 'frc5090', 'frc2620', 'frc3707', 'frc1188']",red,frc2337,frc27,frc5090,frc2620,frc3707,frc1188,Yes,Traversal,0,7,0,25,109,Yes,-1
7186,sf,2022mitry,2022mitry_sf2m1,1,2,red,"['frc5460', 'frc2337', 'frc7192', 'frc8332', 'frc3534', 'frc6566']",red,frc5460,frc2337,frc7192,frc8332,frc3534,frc6566,Yes,Traversal,0,5,0,31,113,Yes,4
5333,qf,2022micmp4,2022micmp4_qf1m1,1,1,red,"['frc2337', 'frc27', 'frc5090', 'frc4325', 'frc5216', 'frc3668']",red,frc2337,frc27,frc5090,frc4325,frc5216,frc3668,Yes,Traversal,0,5,0,41,142,Yes,-1
5331,f,2022micmp4,2022micmp4_f1m1,1,1,red,"['frc2337', 'frc27', 'frc5090', 'frc2586', 'frc494', 'frc5205']",red,frc2337,frc27,frc5090,frc2586,frc494,frc5205,Yes,Mid,0,7,0,39,152,Yes,-1
5038,sf,2022micmp,2022micmp_sf2m1,1,2,blue,"['frc2337', 'frc27', 'frc5090', 'frc33', 'frc3539', 'frc7178']",red,frc2337,frc27,frc5090,frc33,frc3539,frc7178,Yes,None,0,6,0,32,108,No,-1
