level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
2048,sf,2022dc312,2022dc312_sf2m1,1,2,blue,"['frc5115', 'frc1418', 'frc2537', 'frc1731', 'frc4242', 'frc4638']",blue,frc1731,frc4242,frc4638,frc5115,frc1418,frc2537,Yes,High,0,4,2,18,80,Yes,1
2013,f,2022dc312,2022dc312_f1m1,1,1,red,"['frc4472', 'frc1629', 'frc5587', 'frc1731', 'frc4242', 'frc4638']",blue,frc1731,frc4242,frc4638,frc4472,frc1629,frc5587,Yes,Mid,0,2,4,0,26,No,1
2011,sf,2022dc305,2022dc305_sf2m1,1,2,red,"['frc4099', 'frc620', 'frc2914', 'frc1895', 'frc4242', 'frc4505']",blue,frc1895,frc4242,frc4505,frc4099,frc620,frc2914,Yes,High,2,0,3,3,31,No,0
2014,f,2022dc312,2022dc312_f1m2,2,1,red,"['frc4472', 'frc1629', 'frc5587', 'frc8217', 'frc4242', 'frc4638']",blue,frc8217,frc4242,frc4638,frc4472,frc1629,frc5587,Yes,Mid,0,1,2,1,24,No,1
2012,sf,2022dc305,2022dc305_sf2m2,2,2,red,"['frc4099', 'frc620', 'frc2914', 'frc1895', 'frc4242', 'frc4505']",blue,frc1895,frc4242,frc4505,frc4099,frc620,frc2914,Yes,High,1,1,4,0,24,No,0
2049,sf,2022dc312,2022dc312_sf2m2,2,2,red,"['frc5115', 'frc1418', 'frc2537', 'frc1731', 'frc4242', 'frc4638']",blue,frc1731,frc4242,frc4638,frc5115,frc1418,frc2537,Yes,High,0,4,0,4,44,No,1
1998,qm,2022dc305,2022dc305_qm3,3,1,blue,"['frc5830', 'frc2914', 'frc4505', 'frc2849', 'frc4242', 'frc620']",blue,frc2849,frc4242,frc620,frc5830,frc2914,frc4505,Yes,High,1,0,4,0,37,Yes,0
2037,qm,2022dc312,2022dc312_qm3,3,1,red,"['frc2537', 'frc4242', 'frc6326', 'frc5115', 'frc4638', 'frc3373']",red,frc2537,frc4242,frc6326,frc5115,frc4638,frc3373,No,High,0,1,2,5,34,Yes,1
2050,sf,2022dc312,2022dc312_sf2m3,3,2,blue,"['frc5115', 'frc1418', 'frc2537', 'frc1731', 'frc4242', 'frc4638']",blue,frc1731,frc4242,frc4638,frc5115,frc1418,frc2537,Yes,High,0,2,0,3,34,Yes,1
2040,qm,2022dc312,2022dc312_qm5,5,1,red,"['frc2537', 'frc5115', 'frc4242', 'frc3373', 'frc614', 'frc6213']",red,frc2537,frc5115,frc4242,frc3373,frc614,frc6213,No,High,0,1,0,7,38,Yes,1
2005,qm,2022dc305,2022dc305_qm6,6,1,blue,"['frc612', 'frc4242', 'frc4505', 'frc836', 'frc2849', 'frc2900']",red,frc612,frc4242,frc4505,frc836,frc2849,frc2900,Yes,None,1,0,2,1,22,No,0
