level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
1976,qm,2022dc305,2022dc305_qm1,1,1,blue,"['frc836', 'frc8622', 'frc1895', 'frc611', 'frc2900', 'frc888']",red,frc836,frc8622,frc1895,frc611,frc2900,frc888,No,None,1,3,0,0,16,No,0
2084,sf,2022dc313,2022dc313_sf2m1,1,2,blue,"['frc8622', 'frc2068', 'frc8592', 'frc2421', 'frc612', 'frc3748']",red,frc8622,frc2068,frc8592,frc2421,frc612,frc3748,No,None,0,0,0,5,26,No,1
2085,sf,2022dc313,2022dc313_sf2m2,2,2,blue,"['frc8622', 'frc2068', 'frc8592', 'frc2421', 'frc612', 'frc3748']",red,frc8622,frc2068,frc8592,frc2421,frc612,frc3748,No,None,0,1,1,10,35,No,1
2064,qm,2022dc313,2022dc313_qm2,2,1,red,"['frc3748', 'frc8622', 'frc4456', 'frc8726', 'frc2421', 'frc116']",red,frc3748,frc8622,frc4456,frc8726,frc2421,frc116,No,None,1,1,1,3,30,Yes,1
2003,qm,2022dc305,2022dc305_qm4,4,1,blue,"['frc2988', 'frc8326', 'frc1895', 'frc611', 'frc8622', 'frc2912']",blue,frc611,frc8622,frc2912,frc2988,frc8326,frc1895,No,None,1,0,8,4,20,Yes,0
1600,qm,2022chcmp,2022chcmp_qm5,5,1,blue,"['frc5804', 'frc6802', 'frc8622', 'frc5724', 'frc1086', 'frc401']",red,frc5804,frc6802,frc8622,frc5724,frc1086,frc401,Yes,None,0,2,4,4,45,No,-1
2077,qm,2022dc313,2022dc313_qm5,5,1,red,"['frc1111', 'frc8622', 'frc449', 'frc612', 'frc5841', 'frc8726']",red,frc1111,frc8622,frc449,frc612,frc5841,frc8726,Yes,None,2,0,6,2,32,Yes,1
2007,qm,2022dc305,2022dc305_qm8,8,1,blue,"['frc4242', 'frc5830', 'frc8622', 'frc612', 'frc4099', 'frc2900']",red,frc4242,frc5830,frc8622,frc612,frc4099,frc2900,Yes,None,0,0,1,3,29,No,0
2080,qm,2022dc313,2022dc313_qm8,8,1,blue,"['frc8514', 'frc449', 'frc2421', 'frc2068', 'frc6239', 'frc8622']",blue,frc2068,frc6239,frc8622,frc8514,frc449,frc2421,Yes,None,0,1,2,3,30,Yes,1
2054,qm,2022dc313,2022dc313_qm10,10,1,blue,"['frc5841', 'frc449', 'frc116', 'frc8622', 'frc8326', 'frc1111']",blue,frc8622,frc8326,frc1111,frc5841,frc449,frc116,No,None,0,2,0,8,28,Yes,1
1977,qm,2022dc305,2022dc305_qm10,10,1,red,"['frc4242', 'frc2912', 'frc2914', 'frc612', 'frc888', 'frc8622']",blue,frc612,frc888,frc8622,frc4242,frc2912,frc2914,No,None,2,0,10,0,28,No,0
2056,qm,2022dc313,2022dc313_qm12,12,1,blue,"['frc8622', 'frc8726', 'frc2421', 'frc612', 'frc8703', 'frc1111']",red,frc8622,frc8726,frc2421,frc612,frc8703,frc1111,Yes,None,0,0,2,1,22,No,1
1561,qm,2022chcmp,2022chcmp_qm14,14,1,blue,"['frc6802', 'frc3939', 'frc1610', 'frc1885', 'frc8622', 'frc8726']",blue,frc1885,frc8622,frc8726,frc6802,frc3939,frc1610,Yes,None,0,4,1,20,86,Yes,-1
1981,qm,2022dc305,2022dc305_qm14,14,1,blue,"['frc8622', 'frc2900', 'frc3793', 'frc611', 'frc2849', 'frc5830']",red,frc8622,frc2900,frc3793,frc611,frc2849,frc5830,No,None,0,0,5,0,5,No,0
