level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
1883,qf,2022ctwat,2022ctwat_qf2m1,1,2,red,"['frc236', 'frc237', 'frc7869', 'frc716', 'frc1027', 'frc5142']",red,frc236,frc237,frc7869,frc716,frc1027,frc5142,Yes,None,0,2,0,8,34,Yes,1
9162,qf,2022necmp2,2022necmp2_qf2m1,1,2,red,"['frc1768', 'frc5687', 'frc6933', 'frc2067', 'frc172', 'frc237']",blue,frc2067,frc172,frc237,frc1768,frc5687,frc6933,Yes,Mid,1,5,16,12,104,No,-1
4810,sf,2022mawor,2022mawor_sf1m1,1,1,red,"['frc126', 'frc4905', 'frc6731', 'frc69', 'frc237', 'frc2342']",blue,frc69,frc237,frc2342,frc126,frc4905,frc6731,Yes,None,1,4,0,19,74,No,-1
4726,qf,2022mawor,2022mawor_qf2m1,1,2,red,"['frc69', 'frc237', 'frc2342', 'frc1100', 'frc1740', 'frc2079']",red,frc69,frc237,frc2342,frc1100,frc1740,frc2079,Yes,None,1,3,1,15,67,Yes,-1
1969,sf,2022ctwat,2022ctwat_sf1m1,1,1,red,"['frc177', 'frc176', 'frc8889', 'frc236', 'frc237', 'frc7869']",blue,frc236,frc237,frc7869,frc177,frc176,frc8889,No,High,1,3,0,10,48,No,1
1884,qf,2022ctwat,2022ctwat_qf2m2,2,2,red,"['frc236', 'frc237', 'frc7869', 'frc716', 'frc1027', 'frc5142']",red,frc236,frc237,frc7869,frc716,frc1027,frc5142,No,High,0,5,0,9,58,Yes,1
9163,qf,2022necmp2,2022necmp2_qf2m2,2,2,red,"['frc1768', 'frc5687', 'frc6933', 'frc2067', 'frc172', 'frc237']",blue,frc2067,frc172,frc237,frc1768,frc5687,frc6933,Yes,None,1,3,0,17,84,No,-1
4811,sf,2022mawor,2022mawor_sf1m2,2,1,blue,"['frc126', 'frc4905', 'frc6731', 'frc69', 'frc237', 'frc2342']",blue,frc69,frc237,frc2342,frc126,frc4905,frc6731,Yes,Mid,1,2,0,17,89,Yes,-1
4727,qf,2022mawor,2022mawor_qf2m2,2,2,red,"['frc69', 'frc237', 'frc2342', 'frc1100', 'frc1740', 'frc2079']",red,frc69,frc237,frc2342,frc1100,frc1740,frc2079,Yes,None,1,2,1,18,73,Yes,-1
1970,sf,2022ctwat,2022ctwat_sf1m2,2,1,red,"['frc177', 'frc176', 'frc8889', 'frc236', 'frc237', 'frc7869']",blue,frc236,frc237,frc7869,frc177,frc176,frc8889,Yes,High,1,4,1,4,49,No,1
