level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
8889,qm,2022ncpem,2022ncpem_qm1,1,1,blue,"['frc4534', 'frc6888', 'frc8757', 'frc8833', 'frc6729', 'frc3196']",blue,frc8833,frc6729,frc3196,frc4534,frc6888,frc8757,Yes,None,0,1,1,5,48,Yes,4
8959,sf,2022ncpem,2022ncpem_sf2m1,1,2,blue,"['frc4290', 'frc3737', 'frc8757', 'frc900', 'frc8727', 'frc8833']",blue,frc900,frc8727,frc8833,frc4290,frc3737,frc8757,Yes,None,0,4,0,12,76,Yes,4
8887,qf,2022ncpem,2022ncpem_qf4m1,1,4,red,"['frc900', 'frc8727', 'frc8833', 'frc3196', 'frc6729', 'frc4935']",red,frc900,frc8727,frc8833,frc3196,frc6729,frc4935,Yes,None,0,2,1,5,55,Yes,4
8960,sf,2022ncpem,2022ncpem_sf2m2,2,2,red,"['frc4290', 'frc3737', 'frc8757', 'frc900', 'frc8727', 'frc8833']",blue,frc900,frc8727,frc8833,frc4290,frc3737,frc8757,Yes,None,1,1,0,6,54,No,4
8888,qf,2022ncpem,2022ncpem_qf4m2,2,4,red,"['frc900', 'frc8727', 'frc8833', 'frc3196', 'frc6729', 'frc4935']",red,frc900,frc8727,frc8833,frc3196,frc6729,frc4935,Yes,None,1,2,0,11,68,Yes,4
8961,sf,2022ncpem,2022ncpem_sf2m3,3,2,red,"['frc4290', 'frc3737', 'frc8757', 'frc900', 'frc8727', 'frc8833']",blue,frc900,frc8727,frc8833,frc4290,frc3737,frc8757,Yes,None,0,3,0,4,47,No,4
8598,qm,2022ncash,2022ncash_qm3,3,1,red,"['frc2655', 'frc2640', 'frc3196', 'frc3459', 'frc1225', 'frc8833']",blue,frc3459,frc1225,frc8833,frc2655,frc2640,frc3196,Yes,None,0,0,3,1,17,No,2
8954,qm,2022ncpem,2022ncpem_qm7,7,1,red,"['frc1225', 'frc6894', 'frc6512', 'frc5762', 'frc4935', 'frc8833']",blue,frc5762,frc4935,frc8833,frc1225,frc6894,frc6512,No,None,0,0,0,1,18,No,4
8577,qm,2022ncash,2022ncash_qm10,10,1,blue,"['frc8833', 'frc6639', 'frc5511', 'frc1533', 'frc6888', 'frc4828']",red,frc8833,frc6639,frc5511,frc1533,frc6888,frc4828,Yes,None,1,1,0,11,36,No,2
8582,qm,2022ncash,2022ncash_qm15,15,1,blue,"['frc5518', 'frc8833', 'frc3196', 'frc5679', 'frc5727', 'frc900']",red,frc5518,frc8833,frc3196,frc5679,frc5727,frc900,Yes,None,0,0,0,7,18,No,2
