level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
8647,qf,2022nccmp,2022nccmp_qf4m1,1,4,red,"['frc4561', 'frc2642', 'frc3229', 'frc900', 'frc3196', 'frc7443']",red,frc4561,frc2642,frc3229,frc900,frc3196,frc7443,Yes,None,0,2,2,28,102,Yes,-1
8881,qf,2022ncpem,2022ncpem_qf1m1,1,1,red,"['frc3506', 'frc4829', 'frc3661', 'frc3229', 'frc5607', 'frc3336']",blue,frc3229,frc5607,frc3336,frc3506,frc4829,frc3661,Yes,Mid,2,1,0,8,36,No,4
8798,sf,2022ncgre,2022ncgre_sf2m1,1,2,red,"['frc3229', 'frc4561', 'frc8746', 'frc4534', 'frc3336', 'frc8205']",red,frc3229,frc4561,frc8746,frc4534,frc3336,frc8205,Yes,None,1,1,2,1,38,Yes,1
8724,qf,2022ncgre,2022ncgre_qf3m1,1,3,red,"['frc3229', 'frc4561', 'frc8746', 'frc4816', 'frc8634', 'frc8090']",red,frc3229,frc4561,frc8746,frc4816,frc8634,frc8090,No,Traversal,0,0,1,5,32,Yes,1
8717,f,2022ncgre,2022ncgre_f1m1,1,1,red,"['frc4795', 'frc6500', 'frc5160', 'frc3229', 'frc4561', 'frc8746']",blue,frc3229,frc4561,frc8746,frc4795,frc6500,frc5160,Yes,Mid,1,1,4,0,32,No,1
8715,sf,2022nccmp,2022nccmp_sf2m1,1,2,red,"['frc4795', 'frc4829', 'frc2059', 'frc4561', 'frc2642', 'frc3229']",blue,frc4561,frc2642,frc3229,frc4795,frc4829,frc2059,Yes,Mid,0,6,0,21,93,No,-1
8648,qf,2022nccmp,2022nccmp_qf4m2,2,4,red,"['frc4561', 'frc2642', 'frc3229', 'frc900', 'frc3196', 'frc7443']",red,frc4561,frc2642,frc3229,frc900,frc3196,frc7443,Yes,Traversal,0,6,1,25,96,Yes,-1
8882,qf,2022ncpem,2022ncpem_qf1m2,2,1,red,"['frc3506', 'frc4829', 'frc3661', 'frc3229', 'frc5607', 'frc3336']",blue,frc3229,frc5607,frc3336,frc3506,frc4829,frc3661,Yes,None,2,2,2,12,50,No,4
8799,sf,2022ncgre,2022ncgre_sf2m2,2,2,blue,"['frc3229', 'frc4561', 'frc8746', 'frc4534', 'frc3336', 'frc8205']",red,frc3229,frc4561,frc8746,frc4534,frc3336,frc8205,Yes,None,2,0,0,0,20,No,1
8725,qf,2022ncgre,2022ncgre_qf3m2,2,3,red,"['frc3229', 'frc4561', 'frc8746', 'frc4816', 'frc8634', 'frc8090']",red,frc3229,frc4561,frc8746,frc4816,frc8634,frc8090,No,Mid,1,0,1,2,36,Yes,1
8718,f,2022ncgre,2022ncgre_f1m2,2,1,blue,"['frc4795', 'frc6500', 'frc5160', 'frc3229', 'frc4561', 'frc8746']",blue,frc3229,frc4561,frc8746,frc4795,frc6500,frc5160,Yes,None,2,0,5,0,34,Yes,1
