level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
6040,qf,2022miket,2022miket_qf4m1,1,4,red,"['frc1506', 'frc3322', 'frc5247', 'frc2145', 'frc7202', 'frc815']",red,frc1506,frc3322,frc5247,frc2145,frc7202,frc815,Yes,Mid,1,1,2,14,46,Yes,0
7192,qf,2022mitvc,2022mitvc_qf2m1,1,2,red,"['frc3618', 'frc4377', 'frc8041', 'frc2246', 'frc3688', 'frc5247']",blue,frc2246,frc3688,frc5247,frc3618,frc4377,frc8041,Yes,Mid,0,0,0,9,40,No,-1
6114,sf,2022miket,2022miket_sf2m1,1,2,red,"['frc5084', 'frc494', 'frc6610', 'frc1506', 'frc3322', 'frc5247']",blue,frc1506,frc3322,frc5247,frc5084,frc494,frc6610,No,Mid,0,2,4,11,58,No,0
6041,qf,2022miket,2022miket_qf4m2,2,4,red,"['frc1506', 'frc3322', 'frc5247', 'frc2145', 'frc7202', 'frc815']",red,frc1506,frc3322,frc5247,frc2145,frc7202,frc815,Yes,High,1,1,6,11,58,Yes,0
7193,qf,2022mitvc,2022mitvc_qf2m2,2,2,red,"['frc3618', 'frc4377', 'frc8041', 'frc2246', 'frc3688', 'frc5247']",blue,frc2246,frc3688,frc5247,frc3618,frc4377,frc8041,Yes,High,0,1,3,12,59,No,-1
6115,sf,2022miket,2022miket_sf2m2,2,2,red,"['frc5084', 'frc494', 'frc6610', 'frc1506', 'frc3322', 'frc5247']",blue,frc1506,frc3322,frc5247,frc5084,frc494,frc6610,Yes,Mid,0,3,0,17,74,No,0
6064,qm,2022miket,2022miket_qm3,3,1,blue,"['frc8193', 'frc6610', 'frc5166', 'frc4377', 'frc5460', 'frc5247']",blue,frc4377,frc5460,frc5247,frc8193,frc6610,frc5166,No,None,0,2,7,14,59,Yes,0
7254,qm,2022mitvc,2022mitvc_qm6,6,1,red,"['frc5247', 'frc6552', 'frc5314', 'frc8611', 'frc6097', 'frc5183']",red,frc5247,frc6552,frc5314,frc8611,frc6097,frc5183,Yes,None,0,0,0,3,20,Yes,-1
6108,qm,2022miket,2022miket_qm7,7,1,blue,"['frc5247', 'frc8767', 'frc7202', 'frc5460', 'frc6091', 'frc27']",red,frc5247,frc8767,frc7202,frc5460,frc6091,frc27,Yes,None,0,1,0,0,27,No,0
7202,qm,2022mitvc,2022mitvc_qm12,12,1,blue,"['frc6552', 'frc5504', 'frc7794', 'frc5247', 'frc5224', 'frc5086']",blue,frc5247,frc5224,frc5086,frc6552,frc5504,frc7794,Yes,High,1,0,1,10,45,Yes,-1
