level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
5781,qf,2022mijac,2022mijac_qf4m1,1,4,red,"['frc3536', 'frc7166', 'frc6591', 'frc4237', 'frc3656', 'frc5676']",blue,frc4237,frc3656,frc5676,frc3536,frc7166,frc6591,Yes,Traversal,0,3,0,19,77,No,-1
7013,sf,2022misal,2022misal_sf2m1,1,2,red,"['frc503', 'frc1502', 'frc5144', 'frc5676', 'frc5612', 'frc3568']",blue,frc5676,frc5612,frc3568,frc503,frc1502,frc5144,Yes,Traversal,1,1,6,1,41,No,3
6929,qf,2022misal,2022misal_qf4m1,1,4,red,"['frc5676', 'frc5612', 'frc3568', 'frc5530', 'frc6570', 'frc8373']",red,frc5676,frc5612,frc3568,frc5530,frc6570,frc8373,Yes,Traversal,1,2,9,7,74,Yes,3
6930,qf,2022misal,2022misal_qf4m2,2,4,red,"['frc5676', 'frc5612', 'frc3568', 'frc5530', 'frc6570', 'frc8373']",red,frc5676,frc5612,frc3568,frc5530,frc6570,frc8373,Yes,Mid,1,1,8,3,61,Yes,3
5782,qf,2022mijac,2022mijac_qf4m2,2,4,blue,"['frc3536', 'frc7166', 'frc6591', 'frc4237', 'frc3656', 'frc5676']",blue,frc4237,frc3656,frc5676,frc3536,frc7166,frc6591,Yes,Traversal,1,3,0,25,91,Yes,-1
7014,sf,2022misal,2022misal_sf2m2,2,2,red,"['frc503', 'frc1502', 'frc5144', 'frc5676', 'frc5612', 'frc3568']",blue,frc5676,frc5612,frc3568,frc503,frc1502,frc5144,Yes,Traversal,1,1,10,0,49,No,3
5783,qf,2022mijac,2022mijac_qf4m3,3,4,red,"['frc3536', 'frc7166', 'frc6591', 'frc4237', 'frc3656', 'frc5676']",blue,frc4237,frc3656,frc5676,frc3536,frc7166,frc6591,Yes,Traversal,0,2,2,11,78,No,-1
6986,qm,2022misal,2022misal_qm6,6,1,blue,"['frc1502', 'frc8895', 'frc5144', 'frc1023', 'frc5676', 'frc8832']",blue,frc1023,frc5676,frc8832,frc1502,frc8895,frc5144,Yes,Traversal,0,1,0,22,73,Yes,3
5839,qm,2022mijac,2022mijac_qm6,6,1,blue,"['frc7197', 'frc7254', 'frc5676', 'frc3656', 'frc2611', 'frc5205']",red,frc7197,frc7254,frc5676,frc3656,frc2611,frc5205,Yes,None,0,0,2,11,30,No,-1
6933,qm,2022misal,2022misal_qm11,11,1,blue,"['frc6538', 'frc5046', 'frc5676', 'frc3604', 'frc3773', 'frc3538']",red,frc6538,frc5046,frc5676,frc3604,frc3773,frc3538,Yes,Traversal,1,1,0,4,39,No,3
5789,qm,2022mijac,2022mijac_qm14,14,1,blue,"['frc7256', 'frc5231', 'frc7254', 'frc8314', 'frc6561', 'frc5676']",blue,frc8314,frc6561,frc5676,frc7256,frc5231,frc7254,Yes,Traversal,2,0,1,2,36,Yes,-1
6939,qm,2022misal,2022misal_qm17,17,1,red,"['frc7221', 'frc8179', 'frc1023', 'frc6570', 'frc5530', 'frc5676']",blue,frc6570,frc5530,frc5676,frc7221,frc8179,frc1023,Yes,Traversal,1,1,14,4,59,No,3
5793,qm,2022mijac,2022mijac_qm18,18,1,blue,"['frc5676', 'frc4776', 'frc6580', 'frc4237', 'frc7166', 'frc107']",red,frc5676,frc4776,frc6580,frc4237,frc7166,frc107,Yes,Traversal,0,5,0,18,96,No,-1
6944,qm,2022misal,2022misal_qm21,21,1,blue,"['frc8297', 'frc3542', 'frc5067', 'frc5676', 'frc3619', 'frc8179']",blue,frc5676,frc3619,frc8179,frc8297,frc3542,frc5067,Yes,Traversal,0,2,0,7,47,Yes,3
5798,qm,2022mijac,2022mijac_qm22,22,1,red,"['frc3773', 'frc3655', 'frc5231', 'frc8300', 'frc5676', 'frc8374']",blue,frc8300,frc5676,frc8374,frc3773,frc3655,frc5231,Yes,High,0,1,0,5,28,No,-1
5804,qm,2022mijac,2022mijac_qm28,28,1,red,"['frc7209', 'frc5676', 'frc313', 'frc8297', 'frc4568', 'frc5530']",red,frc7209,frc5676,frc313,frc8297,frc4568,frc5530,Yes,Traversal,0,3,1,5,48,Yes,-1
6952,qm,2022misal,2022misal_qm29,29,1,red,"['frc8423', 'frc5067', 'frc5676', 'frc6528', 'frc5559', 'frc1528']",red,frc8423,frc5067,frc5676,frc6528,frc5559,frc1528,Yes,Traversal,1,0,12,6,53,Yes,3
5812,qm,2022mijac,2022mijac_qm35,35,1,blue,"['frc5676', 'frc7166', 'frc4568', 'frc3536', 'frc8608', 'frc3655']",red,frc5676,frc7166,frc4568,frc3536,frc8608,frc3655,Yes,Mid,1,1,2,10,55,No,-1
