level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
1887,qf,2022ctwat,2022ctwat_qf4m1,1,4,red,"['frc228', 'frc155', 'frc3461', 'frc2067', 'frc5856', 'frc3719']",red,frc228,frc155,frc3461,frc2067,frc5856,frc3719,No,None,1,2,1,6,40,Yes,1
1889,qm,2022ctwat,2022ctwat_qm1,1,1,red,"['frc3461', 'frc999', 'frc230', 'frc3654', 'frc3182', 'frc7694']",red,frc3461,frc999,frc230,frc3654,frc3182,frc7694,Yes,None,0,0,3,3,39,Yes,1
9166,qf,2022necmp2,2022necmp2_qf4m1,1,4,blue,"['frc228', 'frc3461', 'frc663', 'frc1073', 'frc6153', 'frc3146']",red,frc228,frc3461,frc663,frc1073,frc6153,frc3146,Yes,Traversal,0,3,0,21,94,No,-1
4408,qf,2022macma,2022macma_qf4m1,1,4,red,"['frc78', 'frc8724', 'frc138', 'frc3461', 'frc716', 'frc811']",blue,frc3461,frc716,frc811,frc78,frc8724,frc138,Yes,Traversal,2,2,12,5,84,No,3
1971,sf,2022ctwat,2022ctwat_sf2m1,1,2,red,"['frc8085', 'frc230', 'frc3654', 'frc228', 'frc155', 'frc3461']",blue,frc228,frc155,frc3461,frc8085,frc230,frc3654,No,None,3,2,8,4,53,No,1
1888,qf,2022ctwat,2022ctwat_qf4m2,2,4,red,"['frc228', 'frc155', 'frc3461', 'frc2067', 'frc5856', 'frc3719']",red,frc228,frc155,frc3461,frc2067,frc5856,frc3719,Yes,None,2,1,7,5,54,Yes,1
9167,qf,2022necmp2,2022necmp2_qf4m2,2,4,red,"['frc228', 'frc3461', 'frc663', 'frc1073', 'frc6153', 'frc3146']",red,frc228,frc3461,frc663,frc1073,frc6153,frc3146,Yes,Traversal,0,4,0,24,110,Yes,-1
4409,qf,2022macma,2022macma_qf4m2,2,4,red,"['frc78', 'frc8724', 'frc138', 'frc3461', 'frc716', 'frc811']",blue,frc3461,frc716,frc811,frc78,frc8724,frc138,Yes,High,2,1,12,3,52,No,3
1972,sf,2022ctwat,2022ctwat_sf2m2,2,2,blue,"['frc8085', 'frc230', 'frc3654', 'frc228', 'frc155', 'frc3461']",blue,frc228,frc155,frc3461,frc8085,frc230,frc3654,No,None,3,1,7,5,62,Yes,1
9168,qf,2022necmp2,2022necmp2_qf4m3,3,4,blue,"['frc228', 'frc3461', 'frc663', 'frc1073', 'frc6153', 'frc3146']",red,frc228,frc3461,frc663,frc1073,frc6153,frc3146,Yes,None,0,4,0,23,87,No,-1
1973,sf,2022ctwat,2022ctwat_sf2m3,3,2,red,"['frc8085', 'frc230', 'frc3654', 'frc228', 'frc155', 'frc3461']",blue,frc228,frc155,frc3461,frc8085,frc230,frc3654,No,None,3,1,4,5,49,No,1
4443,qm,2022macma,2022macma_qm4,4,1,red,"['frc173', 'frc2262', 'frc121', 'frc1100', 'frc8709', 'frc3461']",blue,frc1100,frc8709,frc3461,frc173,frc2262,frc121,Yes,Mid,1,3,1,11,49,No,3
9213,qm,2022necmp2,2022necmp2_qm5,5,1,blue,"['frc2877', 'frc237', 'frc3182', 'frc2067', 'frc8046', 'frc3461']",blue,frc2067,frc8046,frc3461,frc2877,frc237,frc3182,Yes,Traversal,0,6,0,20,104,Yes,-1
9367,qm,2022new,2022new_qm8,8,1,red,"['frc1533', 'frc1825', 'frc3461', 'frc7285', 'frc4391', 'frc1711']",red,frc1533,frc1825,frc3461,frc7285,frc4391,frc1711,Yes,Traversal,0,5,1,20,113,Yes,-1
9171,qm,2022necmp2,2022necmp2_qm11,11,1,red,"['frc3461', 'frc7153', 'frc172', 'frc6690', 'frc228', 'frc5112']",red,frc3461,frc7153,frc172,frc6690,frc228,frc5112,Yes,High,2,0,9,15,74,Yes,-1
4413,qm,2022macma,2022macma_qm12,12,1,red,"['frc3461', 'frc121', 'frc157', 'frc2079', 'frc1735', 'frc78']",red,frc3461,frc121,frc157,frc2079,frc1735,frc78,Yes,High,3,0,9,8,57,Yes,3
1892,qm,2022ctwat,2022ctwat_qm12,12,1,blue,"['frc5856', 'frc2170', 'frc3461', 'frc1099', 'frc1027', 'frc8889']",red,frc5856,frc2170,frc3461,frc1099,frc1027,frc8889,No,None,1,0,1,5,19,No,1
9175,qm,2022necmp2,2022necmp2_qm15,15,1,red,"['frc6153', 'frc3461', 'frc6933', 'frc3182', 'frc8046', 'frc5846']",red,frc6153,frc3461,frc6933,frc3182,frc8046,frc5846,Yes,None,1,3,0,10,61,Yes,-1
4417,qm,2022macma,2022macma_qm16,16,1,red,"['frc78', 'frc811', 'frc173', 'frc1735', 'frc3461', 'frc4169']",blue,frc1735,frc3461,frc4169,frc78,frc811,frc173,Yes,Traversal,2,2,3,10,69,No,3
1896,qm,2022ctwat,2022ctwat_qm16,16,1,red,"['frc176', 'frc3461', 'frc5142', 'frc155', 'frc8085', 'frc2170']",red,frc176,frc3461,frc5142,frc155,frc8085,frc2170,Yes,None,0,4,0,16,73,Yes,1
9303,qm,2022new,2022new_qm21,21,1,red,"['frc5804', 'frc5587', 'frc3461', 'frc2987', 'frc7527', 'frc5414']",red,frc5804,frc5587,frc3461,frc2987,frc7527,frc5414,Yes,Traversal,0,4,0,26,104,Yes,-1
4423,qm,2022macma,2022macma_qm21,21,1,red,"['frc8544', 'frc78', 'frc3461', 'frc1153', 'frc2712', 'frc3205']",red,frc8544,frc78,frc3461,frc1153,frc2712,frc3205,Yes,Mid,0,2,0,15,65,Yes,3
1905,qm,2022ctwat,2022ctwat_qm24,24,1,blue,"['frc716', 'frc3461', 'frc181', 'frc1027', 'frc230', 'frc4572']",red,frc716,frc3461,frc181,frc1027,frc230,frc4572,Yes,None,1,0,10,3,30,No,1
9187,qm,2022necmp2,2022necmp2_qm26,26,1,blue,"['frc2713', 'frc509', 'frc5687', 'frc6690', 'frc3461', 'frc176']",blue,frc6690,frc3461,frc176,frc2713,frc509,frc5687,Yes,Traversal,1,4,0,15,102,Yes,-1
4428,qm,2022macma,2022macma_qm26,26,1,red,"['frc2168', 'frc230', 'frc6620', 'frc6333', 'frc3461', 'frc3205']",blue,frc6333,frc3461,frc3205,frc2168,frc230,frc6620,Yes,Traversal,0,1,1,16,72,No,3
9313,qm,2022new,2022new_qm30,30,1,red,"['frc2930', 'frc3461', 'frc5242', 'frc6560', 'frc6844', 'frc8732']",red,frc2930,frc3461,frc5242,frc6560,frc6844,frc8732,Yes,Traversal,1,2,10,4,72,Yes,-1
9193,qm,2022necmp2,2022necmp2_qm31,31,1,red,"['frc3461', 'frc195', 'frc1768', 'frc166', 'frc2713', 'frc8023']",red,frc3461,frc195,frc1768,frc166,frc2713,frc8023,Yes,Traversal,0,6,0,28,116,Yes,-1
4435,qm,2022macma,2022macma_qm32,32,1,red,"['frc190', 'frc1768', 'frc4097', 'frc3461', 'frc173', 'frc6620']",blue,frc3461,frc173,frc6620,frc190,frc1768,frc4097,Yes,None,0,2,0,13,40,No,3
