level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
7280,qf,2022miwal,2022miwal_qf2m1,1,2,red,"['frc5167', 'frc1', 'frc5708', 'frc5230', 'frc4994', 'frc5229']",red,frc5167,frc1,frc5708,frc5230,frc4994,frc5229,Yes,Mid,0,1,0,16,77,Yes,-1
7369,sf,2022miwal,2022miwal_sf1m1,1,1,red,"['frc7769', 'frc8332', 'frc6120', 'frc5167', 'frc1', 'frc5708']",blue,frc5167,frc1,frc5708,frc7769,frc8332,frc6120,Yes,Mid,1,1,0,17,71,No,-1
6837,qf,2022miroc,2022miroc_qf2m1,1,2,blue,"['frc245', 'frc4130', 'frc5167', 'frc6344', 'frc4779', 'frc6566']",red,frc245,frc4130,frc5167,frc6344,frc4779,frc6566,Yes,None,0,1,8,6,28,No,1
7370,sf,2022miwal,2022miwal_sf1m2,2,1,red,"['frc7769', 'frc8332', 'frc6120', 'frc5167', 'frc1', 'frc5708']",blue,frc5167,frc1,frc5708,frc7769,frc8332,frc6120,Yes,Mid,0,4,0,19,100,No,-1
7281,qf,2022miwal,2022miwal_qf2m2,2,2,red,"['frc5167', 'frc1', 'frc5708', 'frc5230', 'frc4994', 'frc5229']",red,frc5167,frc1,frc5708,frc5230,frc4994,frc5229,Yes,High,0,2,0,7,65,Yes,-1
6855,qm,2022miroc,2022miroc_qm2,2,1,red,"['frc5167', 'frc4779', 'frc6344', 'frc2604', 'frc2137', 'frc6085']",red,frc5167,frc4779,frc6344,frc2604,frc2137,frc6085,No,None,2,2,2,5,38,Yes,1
6838,qf,2022miroc,2022miroc_qf2m2,2,2,red,"['frc245', 'frc4130', 'frc5167', 'frc6344', 'frc4779', 'frc6566']",red,frc245,frc4130,frc5167,frc6344,frc4779,frc6566,Yes,None,0,4,2,12,69,Yes,1
7309,qm,2022miwal,2022miwal_qm3,3,1,blue,"['frc6120', 'frc6085', 'frc7553', 'frc3641', 'frc7225', 'frc5167']",blue,frc3641,frc7225,frc5167,frc6120,frc6085,frc7553,No,None,0,4,0,22,85,Yes,-1
6839,qf,2022miroc,2022miroc_qf2m3,3,2,blue,"['frc245', 'frc4130', 'frc5167', 'frc6344', 'frc4779', 'frc6566']",red,frc245,frc4130,frc5167,frc6344,frc4779,frc6566,Yes,None,0,4,1,9,47,No,1
5183,qm,2022micmp2,2022micmp2_qm4,4,1,red,"['frc3546', 'frc1711', 'frc2075', 'frc5167', 'frc5152', 'frc5084']",blue,frc5167,frc5152,frc5084,frc3546,frc1711,frc2075,Yes,None,0,3,2,18,86,No,-1
5227,qm,2022micmp2,2022micmp2_qm8,8,1,blue,"['frc7178', 'frc5152', 'frc3767', 'frc5193', 'frc1701', 'frc5167']",blue,frc5193,frc1701,frc5167,frc7178,frc5152,frc3767,Yes,Low,0,6,1,19,98,Yes,-1
