level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
13871,sf,2022va320,2022va320_sf2m1,1,2,red,"['frc422', 'frc1610', 'frc3274', 'frc1908', 'frc1599', 'frc2106']",blue,frc1908,frc1599,frc2106,frc422,frc1610,frc3274,Yes,Mid,0,3,0,7,72,No,2
13797,sf,2022va305,2022va305_sf1m1,1,1,red,"['frc5724', 'frc2363', 'frc3136', 'frc1908', 'frc6802', 'frc2106']",blue,frc1908,frc6802,frc2106,frc5724,frc2363,frc3136,Yes,None,4,1,4,11,54,No,0
13872,sf,2022va320,2022va320_sf2m2,2,2,red,"['frc422', 'frc1610', 'frc3274', 'frc1908', 'frc1599', 'frc2106']",blue,frc1908,frc1599,frc2106,frc422,frc1610,frc3274,Yes,None,0,5,3,6,49,No,2
13778,qm,2022va305,2022va305_qm2,2,1,blue,"['frc422', 'frc617', 'frc3136', 'frc2106', 'frc1908', 'frc5804']",blue,frc2106,frc1908,frc5804,frc422,frc617,frc3136,Yes,Low,1,0,8,2,34,Yes,0
13848,qm,2022va320,2022va320_qm2,2,1,blue,"['frc5954', 'frc6863', 'frc1908', 'frc401', 'frc3274', 'frc1610']",red,frc5954,frc6863,frc1908,frc401,frc3274,frc1610,Yes,Low,0,1,3,10,41,No,2
13798,sf,2022va305,2022va305_sf1m2,2,1,red,"['frc5724', 'frc2363', 'frc3136', 'frc1908', 'frc6802', 'frc2106']",blue,frc1908,frc6802,frc2106,frc5724,frc2363,frc3136,Yes,None,1,1,13,2,29,No,0
1578,qm,2022chcmp,2022chcmp_qm3,3,1,blue,"['frc3939', 'frc1719', 'frc2068', 'frc1908', 'frc4099', 'frc2186']",blue,frc1908,frc4099,frc2186,frc3939,frc1719,frc2068,Yes,Mid,0,4,2,15,75,Yes,-1
13863,qm,2022va320,2022va320_qm4,4,1,blue,"['frc1908', 'frc1599', 'frc6882', 'frc2363', 'frc401', 'frc3274']",red,frc1908,frc1599,frc6882,frc2363,frc401,frc3274,Yes,Low,0,4,1,16,65,No,2
13792,qm,2022va305,2022va305_qm5,5,1,,"['frc1908', 'frc977', 'frc1610', 'frc6802', 'frc2363', 'frc2890']",red,frc1908,frc977,frc1610,frc6802,frc2363,frc2890,Yes,Low,0,1,5,9,51,Tie,0
13794,qm,2022va305,2022va305_qm7,7,1,blue,"['frc977', 'frc2890', 'frc1908', 'frc5724', 'frc2106', 'frc2363']",red,frc977,frc2890,frc1908,frc5724,frc2106,frc2363,Yes,None,0,1,14,2,34,No,0
13866,qm,2022va320,2022va320_qm7,7,1,blue,"['frc1793', 'frc1086', 'frc3274', 'frc1610', 'frc1908', 'frc977']",blue,frc1610,frc1908,frc977,frc1793,frc1086,frc3274,Yes,Mid,1,2,16,10,72,Yes,2
13838,qm,2022va320,2022va320_qm10,10,1,red,"['frc1610', 'frc2363', 'frc5954', 'frc1908', 'frc2106', 'frc6189']",blue,frc1908,frc2106,frc6189,frc1610,frc2363,frc5954,Yes,Mid,1,2,5,12,64,No,2
13769,qm,2022va305,2022va305_qm11,11,1,blue,"['frc1262', 'frc617', 'frc1908', 'frc2890', 'frc5724', 'frc4286']",red,frc1262,frc617,frc1908,frc2890,frc5724,frc4286,Yes,Low,3,1,4,5,40,No,0
13841,qm,2022va320,2022va320_qm13,13,1,red,"['frc2363', 'frc540', 'frc1908', 'frc2106', 'frc7429', 'frc1086']",red,frc2363,frc540,frc1908,frc2106,frc7429,frc1086,Yes,None,0,4,0,31,92,Yes,2
13772,qm,2022va305,2022va305_qm14,14,1,red,"['frc2363', 'frc422', 'frc1908', 'frc1610', 'frc3136', 'frc540']",red,frc2363,frc422,frc1908,frc1610,frc3136,frc540,Yes,Low,0,3,8,19,74,Yes,0
13845,qm,2022va320,2022va320_qm17,17,1,red,"['frc2363', 'frc1086', 'frc1908', 'frc6882', 'frc5546', 'frc5954']",red,frc2363,frc1086,frc1908,frc6882,frc5546,frc5954,Yes,Mid,0,5,4,36,122,Yes,2
13775,qm,2022va305,2022va305_qm17,17,1,red,"['frc1908', 'frc540', 'frc5724', 'frc977', 'frc401', 'frc617']",red,frc1908,frc540,frc5724,frc977,frc401,frc617,Yes,Mid,1,1,4,12,50,Yes,0
1565,qm,2022chcmp,2022chcmp_qm18,18,1,blue,"['frc1895', 'frc5724', 'frc7429', 'frc449', 'frc1908', 'frc3136']",blue,frc449,frc1908,frc3136,frc1895,frc5724,frc7429,Yes,Mid,0,4,0,23,99,Yes,-1
