level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
14525,sf,2022wimi,2022wimi_sf2m1,1,2,blue,"['frc93', 'frc706', 'frc1714', 'frc2202', 'frc6421', 'frc2506']",red,frc93,frc706,frc1714,frc2202,frc6421,frc2506,Yes,Mid,0,3,1,16,76,No,3
14434,qf,2022wimi,2022wimi_qf3m1,1,3,red,"['frc4786', 'frc7417', 'frc2574', 'frc93', 'frc706', 'frc1714']",blue,frc93,frc706,frc1714,frc4786,frc7417,frc2574,Yes,Mid,0,4,0,0,42,No,3
14526,sf,2022wimi,2022wimi_sf2m2,2,2,blue,"['frc93', 'frc706', 'frc1714', 'frc2202', 'frc6421', 'frc2506']",red,frc93,frc706,frc1714,frc2202,frc6421,frc2506,Yes,Mid,0,2,1,10,55,No,3
14435,qf,2022wimi,2022wimi_qf3m2,2,3,blue,"['frc4786', 'frc7417', 'frc2574', 'frc93', 'frc706', 'frc1714']",blue,frc93,frc706,frc1714,frc4786,frc7417,frc2574,Yes,Mid,0,6,0,16,89,Yes,3
7696,qm,2022mndu2,2022mndu2_qm3,3,1,blue,"['frc4593', 'frc4623', 'frc1792', 'frc3883', 'frc1714', 'frc4226']",blue,frc3883,frc1714,frc4226,frc4593,frc4623,frc1792,No,Mid,2,0,0,16,61,Yes,0
14436,qf,2022wimi,2022wimi_qf3m3,3,3,blue,"['frc4786', 'frc7417', 'frc2574', 'frc93', 'frc706', 'frc1714']",blue,frc93,frc706,frc1714,frc4786,frc7417,frc2574,Yes,Mid,0,2,0,13,75,Yes,3
14505,qm,2022wimi,2022wimi_qm7,7,1,blue,"['frc1714', 'frc3596', 'frc7900', 'frc2062', 'frc8802', 'frc6381']",red,frc1714,frc3596,frc7900,frc2062,frc8802,frc6381,Yes,Mid,2,2,0,5,44,No,3
14442,qm,2022wimi,2022wimi_qm12,12,1,red,"['frc4786', 'frc2194', 'frc1259', 'frc1714', 'frc2077', 'frc8531']",blue,frc1714,frc2077,frc8531,frc4786,frc2194,frc1259,Yes,None,1,3,1,9,39,No,3
7682,qm,2022mndu2,2022mndu2_qm17,17,1,red,"['frc4778', 'frc3100', 'frc1259', 'frc3212', 'frc6147', 'frc1714']",blue,frc3212,frc6147,frc1714,frc4778,frc3100,frc1259,No,None,1,0,0,0,14,No,0
14447,qm,2022wimi,2022wimi_qm17,17,1,blue,"['frc7237', 'frc1714', 'frc6223', 'frc1732', 'frc6643', 'frc8531']",red,frc7237,frc1714,frc6223,frc1732,frc6643,frc8531,Yes,Mid,1,2,3,5,41,No,3
