level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
5873,qf,2022mike2,2022mike2_qf2m1,1,2,red,"['frc894', 'frc314', 'frc5193', 'frc5660', 'frc5046', 'frc5053']",blue,frc5660,frc5046,frc5053,frc894,frc314,frc5193,Yes,Low,0,1,0,11,54,No,1
7104,qm,2022mitry,2022mitry_qm1,1,1,red,"['frc573', 'frc5053', 'frc27', 'frc2224', 'frc8332', 'frc6566']",red,frc573,frc5053,frc27,frc2224,frc8332,frc6566,Yes,Mid,0,8,1,26,127,Yes,4
7100,qf,2022mitry,2022mitry_qf3m1,1,3,red,"['frc5460', 'frc2337', 'frc7192', 'frc1481', 'frc6914', 'frc5053']",blue,frc1481,frc6914,frc5053,frc5460,frc2337,frc7192,Yes,None,0,2,0,11,61,No,4
5946,sf,2022mike2,2022mike2_sf1m1,1,1,red,"['frc1684', 'frc70', 'frc5235', 'frc5660', 'frc5046', 'frc5053']",blue,frc5660,frc5046,frc5053,frc1684,frc70,frc5235,Yes,None,0,3,0,11,50,No,1
5874,qf,2022mike2,2022mike2_qf2m2,2,2,blue,"['frc894', 'frc314', 'frc5193', 'frc5660', 'frc5046', 'frc5053']",blue,frc5660,frc5046,frc5053,frc894,frc314,frc5193,Yes,Mid,0,3,1,8,60,Yes,1
7101,qf,2022mitry,2022mitry_qf3m2,2,3,red,"['frc5460', 'frc2337', 'frc7192', 'frc1481', 'frc6914', 'frc5053']",blue,frc1481,frc6914,frc5053,frc5460,frc2337,frc7192,Yes,None,0,1,1,3,25,No,4
5947,sf,2022mike2,2022mike2_sf1m2,2,1,red,"['frc1684', 'frc70', 'frc5235', 'frc5660', 'frc5046', 'frc5053']",blue,frc5660,frc5046,frc5053,frc1684,frc70,frc5235,Yes,None,1,3,0,9,66,No,1
5875,qf,2022mike2,2022mike2_qf2m3,3,2,blue,"['frc894', 'frc314', 'frc5193', 'frc5660', 'frc5046', 'frc5053']",blue,frc5660,frc5046,frc5053,frc894,frc314,frc5193,Yes,None,1,3,0,18,62,Yes,1
5924,qm,2022mike2,2022mike2_qm5,5,1,red,"['frc894', 'frc5603', 'frc5053', 'frc3537', 'frc68', 'frc5612']",red,frc894,frc5603,frc5053,frc3537,frc68,frc5612,Yes,Mid,2,1,0,12,50,Yes,1
5945,qm,2022mike2,2022mike2_qm9,9,1,blue,"['frc4983', 'frc7790', 'frc5053', 'frc5517', 'frc3534', 'frc6102']",red,frc4983,frc7790,frc5053,frc5517,frc3534,frc6102,Yes,None,1,0,6,3,24,No,1
7108,qm,2022mitry,2022mitry_qm13,13,1,blue,"['frc6532', 'frc6914', 'frc4384', 'frc910', 'frc5239', 'frc5053']",blue,frc910,frc5239,frc5053,frc6532,frc6914,frc4384,Yes,None,1,2,0,12,55,Yes,4
