level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
13016,qf,2022txcmp2,2022txcmp2_qf4m1,1,4,blue,"['frc6672', 'frc5431', 'frc3103', 'frc6377', 'frc3735', 'frc7121']",red,frc6672,frc5431,frc3103,frc6377,frc3735,frc7121,Yes,Traversal,0,3,0,16,79,No,-1
13506,qf,2022txpas,2022txpas_qf2m1,1,2,blue,"['frc3735', 'frc1255', 'frc8150', 'frc7088', 'frc5829', 'frc3103']",blue,frc7088,frc5829,frc3103,frc3735,frc1255,frc8150,Yes,None,2,2,7,0,50,Yes,3
13500,sf,2022txpa2,2022txpa2_sf2m1,1,2,red,"['frc8019', 'frc324', 'frc7691', 'frc2587', 'frc3103', 'frc8827']",blue,frc2587,frc3103,frc8827,frc8019,frc324,frc7691,Yes,Traversal,0,1,0,0,44,No,4
13577,sf,2022txpas,2022txpas_sf1m1,1,1,red,"['frc3847', 'frc624', 'frc8819', 'frc7088', 'frc5829', 'frc3103']",blue,frc7088,frc5829,frc3103,frc3847,frc624,frc8819,Yes,Mid,1,1,0,2,43,No,3
13432,qf,2022txpa2,2022txpa2_qf4m1,1,4,red,"['frc2587', 'frc3103', 'frc8827', 'frc5070', 'frc8210', 'frc2882']",red,frc2587,frc3103,frc8827,frc5070,frc8210,frc2882,Yes,Traversal,0,0,0,2,44,Yes,4
13101,sf,2022txcmp2,2022txcmp2_sf2m1,1,2,red,"['frc3847', 'frc624', 'frc7616', 'frc6672', 'frc5431', 'frc3103']",blue,frc6672,frc5431,frc3103,frc3847,frc624,frc7616,Yes,Mid,0,2,0,15,79,No,-1
13507,qf,2022txpas,2022txpas_qf2m2,2,2,red,"['frc3735', 'frc1255', 'frc8150', 'frc7088', 'frc5829', 'frc3103']",blue,frc7088,frc5829,frc3103,frc3735,frc1255,frc8150,Yes,Traversal,2,0,5,7,69,No,3
13501,sf,2022txpa2,2022txpa2_sf2m2,2,2,red,"['frc8019', 'frc324', 'frc7691', 'frc2587', 'frc3103', 'frc8827']",blue,frc2587,frc3103,frc8827,frc8019,frc324,frc7691,Yes,Traversal,1,2,0,2,53,No,4
13445,qm,2022txpa2,2022txpa2_qm2,2,1,blue,"['frc4332', 'frc8827', 'frc3029', 'frc6830', 'frc8556', 'frc3103']",blue,frc6830,frc8556,frc3103,frc4332,frc8827,frc3029,Yes,Traversal,0,0,0,0,17,Yes,4
13433,qf,2022txpa2,2022txpa2_qf4m2,2,4,red,"['frc2587', 'frc3103', 'frc8827', 'frc5070', 'frc8210', 'frc2882']",red,frc2587,frc3103,frc8827,frc5070,frc8210,frc2882,Yes,Traversal,0,2,0,3,54,Yes,4
