level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
8490,qf,2022mxto,2022mxto_qf4m1,1,4,red,"['frc6608', 'frc7577', 'frc7161', 'frc3158', 'frc4735', 'frc6652']",blue,frc3158,frc4735,frc6652,frc6608,frc7577,frc7161,Yes,Mid,1,0,9,6,39,No,3
10667,qf,2022oktu,2022oktu_qf2m1,1,2,red,"['frc6026', 'frc6809', 'frc935', 'frc5889', 'frc2773', 'frc4735']",blue,frc5889,frc2773,frc4735,frc6026,frc6809,frc935,Yes,None,1,1,0,19,56,No,-1
8562,sf,2022mxto,2022mxto_sf2m1,1,2,red,"['frc4400', 'frc4403', 'frc6896', 'frc3158', 'frc4735', 'frc6652']",blue,frc3158,frc4735,frc6652,frc4400,frc4403,frc6896,Yes,Mid,1,1,6,5,36,No,3
8491,qf,2022mxto,2022mxto_qf4m2,2,4,blue,"['frc6608', 'frc7577', 'frc7161', 'frc3158', 'frc4735', 'frc6652']",blue,frc3158,frc4735,frc6652,frc6608,frc7577,frc7161,Yes,None,1,1,7,8,43,Yes,3
10668,qf,2022oktu,2022oktu_qf2m2,2,2,blue,"['frc6026', 'frc6809', 'frc935', 'frc5889', 'frc2773', 'frc4735']",blue,frc5889,frc2773,frc4735,frc6026,frc6809,frc935,Yes,High,1,3,0,22,86,Yes,-1
8563,sf,2022mxto,2022mxto_sf2m2,2,2,red,"['frc4400', 'frc4403', 'frc6896', 'frc3158', 'frc4735', 'frc6652']",blue,frc3158,frc4735,frc6652,frc4400,frc4403,frc6896,Yes,None,1,1,0,1,20,No,3
8492,qf,2022mxto,2022mxto_qf4m3,3,4,blue,"['frc6608', 'frc7577', 'frc7161', 'frc3158', 'frc4735', 'frc6652']",blue,frc3158,frc4735,frc6652,frc6608,frc7577,frc7161,Yes,Mid,1,0,3,7,55,Yes,3
10669,qf,2022oktu,2022oktu_qf2m3,3,2,red,"['frc6026', 'frc6809', 'frc935', 'frc5889', 'frc2773', 'frc4735']",blue,frc5889,frc2773,frc4735,frc6026,frc6809,frc935,Yes,None,1,1,1,9,50,No,-1
10718,qm,2022oktu,2022oktu_qm5,5,1,blue,"['frc5889', 'frc2395', 'frc4735', 'frc2773', 'frc1986', 'frc2481']",red,frc5889,frc2395,frc4735,frc2773,frc1986,frc2481,Yes,Mid,1,2,4,3,42,No,-1
8548,qm,2022mxto,2022mxto_qm6,6,1,red,"['frc7161', 'frc4735', 'frc7102', 'frc4603', 'frc8105', 'frc7653']",red,frc7161,frc4735,frc7102,frc4603,frc8105,frc7653,Yes,Mid,2,1,6,3,44,Yes,3
12653,qm,2022tur,2022tur_qm9,9,1,red,"['frc4099', 'frc4414', 'frc971', 'frc4089', 'frc4735', 'frc2056']",blue,frc4089,frc4735,frc2056,frc4099,frc4414,frc971,Yes,None,1,7,0,29,119,No,-1
10676,qm,2022oktu,2022oktu_qm11,11,1,red,"['frc2723', 'frc4735', 'frc6026', 'frc5889', 'frc4005', 'frc1209']",red,frc2723,frc4735,frc6026,frc5889,frc4005,frc1209,Yes,High,4,0,6,9,50,Yes,-1
8496,qm,2022mxto,2022mxto_qm12,12,1,blue,"['frc4735', 'frc7040', 'frc3526', 'frc4400', 'frc8291', 'frc4603']",red,frc4735,frc7040,frc3526,frc4400,frc8291,frc4603,Yes,Mid,1,0,5,0,19,No,3
10681,qm,2022oktu,2022oktu_qm16,16,1,blue,"['frc2341', 'frc2398', 'frc4735', 'frc1209', 'frc2481', 'frc6424']",red,frc2341,frc2398,frc4735,frc1209,frc2481,frc6424,Yes,High,1,0,5,10,51,No,-1
8502,qm,2022mxto,2022mxto_qm18,18,1,blue,"['frc5874', 'frc6483', 'frc5705', 'frc6605', 'frc8256', 'frc4735']",blue,frc6605,frc8256,frc4735,frc5874,frc6483,frc5705,Yes,Mid,1,0,9,0,23,Yes,3
10686,qm,2022oktu,2022oktu_qm20,20,1,red,"['frc1986', 'frc2165', 'frc5437', 'frc7744', 'frc1209', 'frc4735']",blue,frc7744,frc1209,frc4735,frc1986,frc2165,frc5437,Yes,High,1,0,7,10,43,No,-1
12577,qm,2022tur,2022tur_qm20,20,1,blue,"['frc4400', 'frc3932', 'frc2383', 'frc3668', 'frc4735', 'frc4003']",blue,frc3668,frc4735,frc4003,frc4400,frc3932,frc2383,Yes,High,1,4,0,24,107,Yes,-1
8512,qm,2022mxto,2022mxto_qm27,27,1,blue,"['frc6608', 'frc4355', 'frc4775', 'frc6606', 'frc4735', 'frc4635']",blue,frc6606,frc4735,frc4635,frc6608,frc4355,frc4775,Yes,Mid,1,4,6,19,93,Yes,3
10694,qm,2022oktu,2022oktu_qm28,28,1,blue,"['frc5550', 'frc3160', 'frc8086', 'frc2165', 'frc3507', 'frc4735']",blue,frc2165,frc3507,frc4735,frc5550,frc3160,frc8086,Yes,High,1,1,8,10,61,Yes,-1
8517,qm,2022mxto,2022mxto_qm31,31,1,red,"['frc3478', 'frc3158', 'frc7040', 'frc4735', 'frc4775', 'frc5874']",blue,frc4735,frc4775,frc5874,frc3478,frc3158,frc7040,Yes,None,2,0,4,4,26,No,3
10700,qm,2022oktu,2022oktu_qm33,33,1,,"['frc3160', 'frc4735', 'frc6424', 'frc2341', 'frc5454', 'frc5550']",red,frc3160,frc4735,frc6424,frc2341,frc5454,frc5550,Yes,High,1,2,11,13,81,Tie,-1
8521,qm,2022mxto,2022mxto_qm35,35,1,red,"['frc4735', 'frc3478', 'frc8105', 'frc5526', 'frc6199', 'frc6652']",red,frc4735,frc3478,frc8105,frc5526,frc6199,frc6652,Yes,Mid,2,1,1,8,47,Yes,3
12594,qm,2022tur,2022tur_qm36,36,1,blue,"['frc3749', 'frc6401', 'frc4735', 'frc6358', 'frc85', 'frc6652']",red,frc3749,frc6401,frc4735,frc6358,frc85,frc6652,Yes,Low,1,2,0,10,52,No,-1
10706,qm,2022oktu,2022oktu_qm39,39,1,blue,"['frc3163', 'frc6424', 'frc8086', 'frc4735', 'frc6809', 'frc2718']",blue,frc4735,frc6809,frc2718,frc3163,frc6424,frc8086,Yes,High,1,1,5,1,54,Yes,-1
10713,qm,2022oktu,2022oktu_qm45,45,1,blue,"['frc1986', 'frc3179', 'frc8307', 'frc4735', 'frc6419', 'frc1982']",blue,frc4735,frc6419,frc1982,frc1986,frc3179,frc8307,Yes,High,1,3,8,9,66,Yes,-1
8533,qm,2022mxto,2022mxto_qm46,46,1,red,"['frc8748', 'frc6896', 'frc4735', 'frc6605', 'frc6606', 'frc6200']",red,frc8748,frc6896,frc4735,frc6605,frc6606,frc6200,Yes,Mid,1,0,5,0,21,Yes,3
10717,qm,2022oktu,2022oktu_qm49,49,1,red,"['frc2481', 'frc4735', 'frc5550', 'frc5454', 'frc8086', 'frc6419']",red,frc2481,frc4735,frc5550,frc5454,frc8086,frc6419,Yes,High,1,5,2,5,50,Yes,-1
12610,qm,2022tur,2022tur_qm50,50,1,red,"['frc33', 'frc4735', 'frc6340', 'frc4188', 'frc3792', 'frc3655']",red,frc33,frc4735,frc6340,frc4188,frc3792,frc3655,Yes,Mid,1,4,0,17,94,Yes,-1
8541,qm,2022mxto,2022mxto_qm53,53,1,red,"['frc4635', 'frc7018', 'frc4403', 'frc3158', 'frc4735', 'frc8266']",blue,frc3158,frc4735,frc8266,frc4635,frc7018,frc4403,Yes,Mid,1,0,5,0,15,No,3
10724,qm,2022oktu,2022oktu_qm55,55,1,blue,"['frc935', 'frc5550', 'frc6026', 'frc4735', 'frc3179', 'frc4005']",blue,frc4735,frc3179,frc4005,frc935,frc5550,frc6026,Yes,Low,1,1,15,7,65,Yes,-1
8546,qm,2022mxto,2022mxto_qm58,58,1,red,"['frc7577', 'frc3526', 'frc7687', 'frc8558', 'frc7037', 'frc4735']",blue,frc8558,frc7037,frc4735,frc7577,frc3526,frc7687,Yes,Mid,2,0,10,0,32,No,3
12621,qm,2022tur,2022tur_qm60,60,1,blue,"['frc4735', 'frc1792', 'frc3952', 'frc6453', 'frc3749', 'frc7072']",red,frc4735,frc1792,frc3952,frc6453,frc3749,frc7072,Yes,High,1,3,1,3,58,No,-1
8551,qm,2022mxto,2022mxto_qm62,62,1,red,"['frc6199', 'frc5705', 'frc4735', 'frc8748', 'frc3527', 'frc5312']",red,frc6199,frc5705,frc4735,frc8748,frc3527,frc5312,Yes,High,1,1,3,3,29,Yes,3
10733,qm,2022oktu,2022oktu_qm63,63,1,blue,"['frc4735', 'frc31', 'frc8307', 'frc2723', 'frc7744', 'frc3931']",red,frc4735,frc31,frc8307,frc2723,frc7744,frc3931,Yes,High,1,1,9,4,39,No,-1
10739,qm,2022oktu,2022oktu_qm69,69,1,red,"['frc3160', 'frc31', 'frc4523', 'frc8064', 'frc4735', 'frc8711']",blue,frc8064,frc4735,frc8711,frc3160,frc31,frc4523,Yes,High,2,0,7,0,39,No,-1
12637,qm,2022tur,2022tur_qm75,75,1,blue,"['frc5152', 'frc1555', 'frc6401', 'frc4735', 'frc8537', 'frc876']",blue,frc4735,frc8537,frc876,frc5152,frc1555,frc6401,Yes,Mid,1,5,3,19,94,Yes,-1
12649,qm,2022tur,2022tur_qm86,86,1,blue,"['frc4735', 'frc3171', 'frc386', 'frc649', 'frc876', 'frc5985']",red,frc4735,frc3171,frc386,frc649,frc876,frc5985,Yes,Mid,1,3,1,21,91,No,-1
12658,qm,2022tur,2022tur_qm94,94,1,blue,"['frc1391', 'frc8708', 'frc5484', 'frc4735', 'frc2337', 'frc125']",blue,frc4735,frc2337,frc125,frc1391,frc8708,frc5484,Yes,None,1,5,0,27,101,Yes,-1
12553,qm,2022tur,2022tur_qm111,111,1,red,"['frc2056', 'frc8006', 'frc341', 'frc4611', 'frc2220', 'frc4735']",blue,frc4611,frc2220,frc4735,frc2056,frc8006,frc341,Yes,None,1,4,2,9,52,No,-1
12565,qm,2022tur,2022tur_qm122,122,1,red,"['frc8516', 'frc5406', 'frc8033', 'frc4613', 'frc8022', 'frc4735']",blue,frc4613,frc8022,frc4735,frc8516,frc5406,frc8033,Yes,High,1,0,0,20,73,No,-1
