level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
3261,qm,2022ilch,2022ilch_qm2,2,1,blue,"['frc101', 'frc112', 'frc4241', 'frc8029', 'frc8868', 'frc2451']",red,frc101,frc112,frc4241,frc8029,frc8868,frc2451,Yes,None,0,0,1,7,33,No,-1
3251,qm,2022ilch,2022ilch_qm10,10,1,blue,"['frc2062', 'frc5553', 'frc6651', 'frc2451', 'frc4241', 'frc2830']",blue,frc2451,frc4241,frc2830,frc2062,frc5553,frc6651,Yes,High,0,5,0,11,64,Yes,-1
3259,qm,2022ilch,2022ilch_qm18,18,1,red,"['frc4096', 'frc3061', 'frc6381', 'frc7460', 'frc4241', 'frc8880']",blue,frc7460,frc4241,frc8880,frc4096,frc3061,frc6381,Yes,Mid,1,1,0,5,34,No,-1
3266,qm,2022ilch,2022ilch_qm24,24,1,red,"['frc1732', 'frc1781', 'frc3067', 'frc3488', 'frc4241', 'frc5822']",blue,frc3488,frc4241,frc5822,frc1732,frc1781,frc3067,Yes,Traversal,2,2,6,4,65,No,-1
3276,qm,2022ilch,2022ilch_qm33,33,1,red,"['frc8802', 'frc5822', 'frc2338', 'frc4241', 'frc3061', 'frc4702']",blue,frc4241,frc3061,frc4702,frc8802,frc5822,frc2338,Yes,Mid,0,3,0,5,44,No,-1
3288,qm,2022ilch,2022ilch_qm44,44,1,red,"['frc1625', 'frc7237', 'frc2830', 'frc5125', 'frc4241', 'frc3352']",blue,frc5125,frc4241,frc3352,frc1625,frc7237,frc2830,Yes,None,3,1,6,1,34,No,-1
3293,qm,2022ilch,2022ilch_qm49,49,1,blue,"['frc2022', 'frc7237', 'frc4241', 'frc4645', 'frc3110', 'frc111']",red,frc2022,frc7237,frc4241,frc4645,frc3110,frc111,Yes,High,2,0,2,1,28,No,-1
3302,qm,2022ilch,2022ilch_qm57,57,1,blue,"['frc1739', 'frc4645', 'frc4241', 'frc48', 'frc3352', 'frc4096']",red,frc1739,frc4645,frc4241,frc48,frc3352,frc4096,Yes,High,1,1,1,1,33,No,-1
3311,qm,2022ilch,2022ilch_qm65,65,1,blue,"['frc4241', 'frc4292', 'frc8096', 'frc5822', 'frc7460', 'frc112']",red,frc4241,frc4292,frc8096,frc5822,frc7460,frc112,Yes,Mid,0,2,2,1,22,No,-1
3322,qm,2022ilch,2022ilch_qm75,75,1,red,"['frc4241', 'frc3695', 'frc1781', 'frc2358', 'frc4702', 'frc4787']",red,frc4241,frc3695,frc1781,frc2358,frc4702,frc4787,Yes,Traversal,0,2,0,14,78,Yes,-1
