level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
10303,qf,2022nyro,2022nyro_qf2m1,1,2,blue,"['frc48', 'frc1511', 'frc1405', 'frc1507', 'frc2638', 'frc3173']",red,frc48,frc1511,frc1405,frc1507,frc2638,frc3173,Yes,None,0,4,0,12,56,No,1
11987,qm,2022roe,2022roe_qm1,1,1,red,"['frc3197', 'frc6800', 'frc3310', 'frc1511', 'frc4930', 'frc4020']",blue,frc1511,frc4930,frc4020,frc3197,frc6800,frc3310,Yes,None,0,3,0,18,73,No,-1
11514,qf,2022paca,2022paca_qf3m1,1,3,red,"['frc2614', 'frc1787', 'frc1708', 'frc379', 'frc1511', 'frc4991']",blue,frc379,frc1511,frc4991,frc2614,frc1787,frc1708,Yes,Mid,0,2,4,0,39,No,2
10304,qf,2022nyro,2022nyro_qf2m2,2,2,blue,"['frc48', 'frc1511', 'frc1405', 'frc1507', 'frc2638', 'frc3173']",red,frc48,frc1511,frc1405,frc1507,frc2638,frc3173,Yes,Mid,0,2,4,11,58,No,1
11515,qf,2022paca,2022paca_qf3m2,2,3,red,"['frc2614', 'frc1787', 'frc1708', 'frc379', 'frc1511', 'frc4991']",blue,frc379,frc1511,frc4991,frc2614,frc1787,frc1708,Yes,Mid,2,2,0,7,72,No,2
10331,qm,2022nyro,2022nyro_qm3,3,1,blue,"['frc2340', 'frc6868', 'frc1585', 'frc1507', 'frc1511', 'frc1405']",blue,frc1507,frc1511,frc1405,frc2340,frc6868,frc1585,Yes,Mid,0,4,12,7,62,Yes,1
11541,qm,2022paca,2022paca_qm3,3,1,red,"['frc2614', 'frc4547', 'frc1787', 'frc1511', 'frc4991', 'frc302']",blue,frc1511,frc4991,frc302,frc2614,frc4547,frc1787,Yes,Mid,0,4,9,3,51,No,2
11520,qm,2022paca,2022paca_qm10,10,1,red,"['frc1708', 'frc1511', 'frc7165', 'frc8027', 'frc6834', 'frc4269']",red,frc1708,frc1511,frc7165,frc8027,frc6834,frc4269,Yes,Mid,0,4,11,2,47,Yes,2
10313,qm,2022nyro,2022nyro_qm13,13,1,red,"['frc3324', 'frc7903', 'frc1787', 'frc1511', 'frc2340', 'frc1518']",blue,frc1511,frc2340,frc1518,frc3324,frc7903,frc1787,No,Mid,1,0,3,7,39,No,1
10317,qm,2022nyro,2022nyro_qm17,17,1,blue,"['frc578', 'frc1511', 'frc3799', 'frc340', 'frc2172', 'frc639']",red,frc578,frc1511,frc3799,frc340,frc2172,frc639,Yes,Mid,0,2,7,3,37,No,1
12025,qm,2022roe,2022roe_qm19,19,1,red,"['frc1511', 'frc3182', 'frc67', 'frc6838', 'frc7483', 'frc3075']",red,frc1511,frc3182,frc67,frc6838,frc7483,frc3075,Yes,High,1,6,0,27,119,Yes,-1
11529,qm,2022paca,2022paca_qm19,19,1,blue,"['frc3954', 'frc1708', 'frc117', 'frc1511', 'frc7515', 'frc3260']",blue,frc1511,frc7515,frc3260,frc3954,frc1708,frc117,Yes,Mid,1,3,12,1,54,Yes,2
10322,qm,2022nyro,2022nyro_qm21,21,1,red,"['frc870', 'frc1511', 'frc4930', 'frc1126', 'frc578', 'frc2228']",red,frc870,frc1511,frc4930,frc1126,frc578,frc2228,No,Mid,0,2,7,22,73,Yes,1
11535,qm,2022paca,2022paca_qm24,24,1,blue,"['frc302', 'frc2053', 'frc3260', 'frc120', 'frc1511', 'frc2051']",blue,frc120,frc1511,frc2051,frc302,frc2053,frc3260,Yes,None,0,3,12,1,38,Yes,2
10330,qm,2022nyro,2022nyro_qm29,29,1,red,"['frc6868', 'frc1511', 'frc639', 'frc6421', 'frc1585', 'frc3181']",red,frc6868,frc1511,frc639,frc6421,frc1585,frc3181,Yes,Mid,0,2,7,6,47,Yes,1
12040,qm,2022roe,2022roe_qm32,32,1,blue,"['frc2341', 'frc1511', 'frc2478', 'frc3182', 'frc2338', 'frc1939']",red,frc2341,frc1511,frc2478,frc3182,frc2338,frc1939,Yes,None,0,1,1,15,66,No,-1
11545,qm,2022paca,2022paca_qm33,33,1,blue,"['frc5842', 'frc2603', 'frc5492', 'frc1511', 'frc3539', 'frc4150']",blue,frc1511,frc3539,frc4150,frc5842,frc2603,frc5492,Yes,None,0,5,12,3,74,Yes,2
10336,qm,2022nyro,2022nyro_qm34,34,1,blue,"['frc578', 'frc63', 'frc48', 'frc6421', 'frc7903', 'frc1511']",blue,frc6421,frc7903,frc1511,frc578,frc63,frc48,Yes,Mid,0,4,5,9,64,Yes,1
10340,qm,2022nyro,2022nyro_qm38,38,1,blue,"['frc870', 'frc2340', 'frc48', 'frc1511', 'frc4093', 'frc3838']",blue,frc1511,frc4093,frc3838,frc870,frc2340,frc48,Yes,None,0,3,5,5,62,Yes,1
11554,qm,2022paca,2022paca_qm41,41,1,blue,"['frc3201', 'frc2641', 'frc1511', 'frc4991', 'frc4050', 'frc7460']",red,frc3201,frc2641,frc1511,frc4991,frc4050,frc7460,Yes,Mid,2,1,12,4,50,No,2
10347,qm,2022nyro,2022nyro_qm44,44,1,red,"['frc639', 'frc694', 'frc2228', 'frc1559', 'frc48', 'frc1511']",blue,frc1559,frc48,frc1511,frc639,frc694,frc2228,Yes,None,0,3,5,13,49,No,1
12056,qm,2022roe,2022roe_qm47,47,1,blue,"['frc115', 'frc6078', 'frc5437', 'frc4481', 'frc5813', 'frc1511']",blue,frc4481,frc5813,frc1511,frc115,frc6078,frc5437,Yes,High,0,4,0,27,111,Yes,-1
11561,qm,2022paca,2022paca_qm48,48,1,red,"['frc4085', 'frc3954', 'frc1511', 'frc7165', 'frc2656', 'frc2641']",red,frc4085,frc3954,frc1511,frc7165,frc2656,frc2641,Yes,Mid,3,1,11,6,55,Yes,2
10358,qm,2022nyro,2022nyro_qm54,54,1,red,"['frc1511', 'frc3193', 'frc1585', 'frc3838', 'frc2172', 'frc3260']",red,frc1511,frc3193,frc1585,frc3838,frc2172,frc3260,No,Mid,0,3,16,1,53,Yes,1
12065,qm,2022roe,2022roe_qm55,55,1,blue,"['frc2834', 'frc1511', 'frc2212', 'frc5712', 'frc8853', 'frc4143']",red,frc2834,frc1511,frc2212,frc5712,frc8853,frc4143,Yes,None,1,6,1,14,67,No,-1
11571,qm,2022paca,2022paca_qm57,57,1,red,"['frc2252', 'frc3260', 'frc7274', 'frc144', 'frc2603', 'frc1511']",blue,frc144,frc2603,frc1511,frc2252,frc3260,frc7274,No,Low,0,3,11,6,50,No,2
10363,qm,2022nyro,2022nyro_qm59,59,1,blue,"['frc1518', 'frc4930', 'frc7903', 'frc1591', 'frc3173', 'frc1511']",blue,frc1591,frc3173,frc1511,frc1518,frc4930,frc7903,No,Mid,1,0,17,2,37,Yes,1
11580,qm,2022paca,2022paca_qm65,65,1,red,"['frc4027', 'frc1511', 'frc27', 'frc3504', 'frc144', 'frc3814']",red,frc4027,frc1511,frc27,frc3504,frc144,frc3814,Yes,Mid,0,5,8,22,99,Yes,2
