level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
6138,qm,2022mikng,2022mikng_qm2,2,1,blue,"['frc6569', 'frc7768', 'frc7826', 'frc8382', 'frc4988', 'frc5706']",blue,frc8382,frc4988,frc5706,frc6569,frc7768,frc7826,Yes,None,1,1,0,0,24,Yes,-1
5583,qm,2022miesc,2022miesc_qm6,6,1,blue,"['frc7826', 'frc6558', 'frc5547', 'frc6569', 'frc2586', 'frc5706']",blue,frc6569,frc2586,frc5706,frc7826,frc6558,frc5547,Yes,None,0,2,0,14,50,Yes,2
6193,qm,2022mikng,2022mikng_qm8,8,1,red,"['frc2586', 'frc5702', 'frc5706', 'frc8382', 'frc5878', 'frc5486']",red,frc2586,frc5702,frc5706,frc8382,frc5878,frc5486,Yes,Traversal,0,2,1,13,56,Yes,-1
5530,qm,2022miesc,2022miesc_qm11,11,1,red,"['frc7244', 'frc5314', 'frc4375', 'frc5706', 'frc904', 'frc5714']",blue,frc5706,frc904,frc5714,frc7244,frc5314,frc4375,Yes,None,1,1,1,1,21,No,2
6132,qm,2022mikng,2022mikng_qm14,14,1,red,"['frc6558', 'frc4827', 'frc8425', 'frc5706', 'frc6581', 'frc6088']",blue,frc5706,frc6581,frc6088,frc6558,frc4827,frc8425,Yes,None,1,0,7,0,19,No,-1
5535,qm,2022miesc,2022miesc_qm16,16,1,red,"['frc7782', 'frc5706', 'frc4392', 'frc904', 'frc4827', 'frc4715']",red,frc7782,frc5706,frc4392,frc904,frc4827,frc4715,Yes,None,1,1,2,1,29,Yes,2
6137,qm,2022mikng,2022mikng_qm19,19,1,blue,"['frc5486', 'frc5706', 'frc857', 'frc6637', 'frc8425', 'frc4835']",red,frc5486,frc5706,frc857,frc6637,frc8425,frc4835,Yes,None,0,1,2,1,29,No,-1
5541,qm,2022miesc,2022miesc_qm21,21,1,blue,"['frc4391', 'frc6088', 'frc4392', 'frc6637', 'frc5706', 'frc6112']",blue,frc6637,frc5706,frc6112,frc4391,frc6088,frc4392,Yes,None,1,3,0,7,62,Yes,2
6144,qm,2022mikng,2022mikng_qm25,25,1,red,"['frc5706', 'frc4391', 'frc6345', 'frc6088', 'frc6113', 'frc4988']",red,frc5706,frc4391,frc6345,frc6088,frc6113,frc4988,Yes,None,0,2,1,4,44,Yes,-1
5547,qm,2022miesc,2022miesc_qm27,27,1,red,"['frc5702', 'frc3602', 'frc6345', 'frc5486', 'frc5706', 'frc4988']",blue,frc5486,frc5706,frc4988,frc5702,frc3602,frc6345,Yes,None,0,0,0,2,20,No,2
