level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
12915,qf,2022txcmp1,2022txcmp1_qf2m1,1,2,red,"['frc5414', 'frc4639', 'frc4641', 'frc2881', 'frc231', 'frc2714']",red,frc5414,frc4639,frc4641,frc2881,frc231,frc2714,Yes,Traversal,1,3,0,17,99,Yes,-1
13513,qm,2022txpas,2022txpas_qm1,1,1,red,"['frc5414', 'frc4639', 'frc5829', 'frc5908', 'frc8392', 'frc8818']",red,frc5414,frc4639,frc5829,frc5908,frc8392,frc8818,Yes,None,1,2,2,3,34,Yes,3
13509,qf,2022txpas,2022txpas_qf3m1,1,3,red,"['frc5414', 'frc1477', 'frc5923', 'frc5908', 'frc8515', 'frc5503']",red,frc5414,frc1477,frc5923,frc5908,frc8515,frc5503,Yes,Traversal,1,2,0,11,75,Yes,3
13579,sf,2022txpas,2022txpas_sf2m1,1,2,red,"['frc5414', 'frc1477', 'frc5923', 'frc4639', 'frc4587', 'frc8370']",red,frc5414,frc1477,frc5923,frc4639,frc4587,frc8370,Yes,Traversal,1,4,0,18,89,Yes,3
13502,f,2022txpas,2022txpas_f1m1,1,1,red,"['frc3847', 'frc624', 'frc8819', 'frc5414', 'frc1477', 'frc5923']",blue,frc5414,frc1477,frc5923,frc3847,frc624,frc8819,Yes,None,1,1,1,18,63,No,3
13002,sf,2022txcmp1,2022txcmp1_sf1m1,1,1,blue,"['frc148', 'frc6800', 'frc1745', 'frc5414', 'frc4639', 'frc4641']",blue,frc5414,frc4639,frc4641,frc148,frc6800,frc1745,Yes,Traversal,3,2,1,14,93,Yes,-1
13323,sf,2022txhou,2022txhou_sf2m1,1,2,red,"['frc2881', 'frc1477', 'frc8150', 'frc5414', 'frc324', 'frc3847']",blue,frc5414,frc324,frc3847,frc2881,frc1477,frc8150,Yes,Traversal,0,2,0,15,74,No,-1
12830,f,2022txcha,2022txcha_f1m1,1,1,red,"['frc8177', 'frc118', 'frc8576', 'frc5414', 'frc4639', 'frc7312']",blue,frc5414,frc4639,frc7312,frc8177,frc118,frc8576,Yes,Traversal,0,2,0,16,73,No,1
13263,qf,2022txhou,2022txhou_qf4m1,1,4,blue,"['frc4192', 'frc4336', 'frc5427', 'frc5414', 'frc324', 'frc3847']",blue,frc5414,frc324,frc3847,frc4192,frc4336,frc5427,Yes,Traversal,0,4,0,22,96,Yes,-1
12838,qf,2022txcha,2022txcha_qf4m1,1,4,red,"['frc5414', 'frc4639', 'frc7312', 'frc8150', 'frc231', 'frc418']",red,frc5414,frc4639,frc7312,frc8150,frc231,frc418,No,Mid,0,4,0,8,56,Yes,1
12906,sf,2022txcha,2022txcha_sf2m1,1,2,blue,"['frc324', 'frc7616', 'frc2882', 'frc5414', 'frc4639', 'frc7312']",blue,frc5414,frc4639,frc7312,frc324,frc7616,frc2882,Yes,High,0,3,1,10,57,Yes,1
12840,qm,2022txcha,2022txcha_qm1,1,1,blue,"['frc5414', 'frc418', 'frc7418', 'frc8177', 'frc5261', 'frc5923']",red,frc5414,frc418,frc7418,frc8177,frc5261,frc5923,No,None,1,0,7,0,17,No,1
13580,sf,2022txpas,2022txpas_sf2m2,2,2,red,"['frc5414', 'frc1477', 'frc5923', 'frc4639', 'frc4587', 'frc8370']",red,frc5414,frc1477,frc5923,frc4639,frc4587,frc8370,Yes,Traversal,1,4,0,21,103,Yes,3
12916,qf,2022txcmp1,2022txcmp1_qf2m2,2,2,red,"['frc5414', 'frc4639', 'frc4641', 'frc2881', 'frc231', 'frc2714']",red,frc5414,frc4639,frc4641,frc2881,frc231,frc2714,Yes,High,1,1,0,21,85,Yes,-1
13003,sf,2022txcmp1,2022txcmp1_sf1m2,2,1,red,"['frc148', 'frc6800', 'frc1745', 'frc5414', 'frc4639', 'frc4641']",blue,frc5414,frc4639,frc4641,frc148,frc6800,frc1745,Yes,Traversal,1,4,0,11,84,No,-1
13264,qf,2022txhou,2022txhou_qf4m2,2,4,blue,"['frc4192', 'frc4336', 'frc5427', 'frc5414', 'frc324', 'frc3847']",blue,frc5414,frc324,frc3847,frc4192,frc4336,frc5427,Yes,Traversal,0,5,0,23,106,Yes,-1
12839,qf,2022txcha,2022txcha_qf4m2,2,4,red,"['frc5414', 'frc4639', 'frc7312', 'frc8150', 'frc231', 'frc418']",red,frc5414,frc4639,frc7312,frc8150,frc231,frc418,No,Traversal,0,1,1,14,70,Yes,1
12831,f,2022txcha,2022txcha_f1m2,2,1,red,"['frc8177', 'frc118', 'frc8576', 'frc5414', 'frc4639', 'frc7312']",blue,frc5414,frc4639,frc7312,frc8177,frc118,frc8576,Yes,Traversal,0,3,1,12,66,No,1
13324,sf,2022txhou,2022txhou_sf2m2,2,2,red,"['frc2881', 'frc1477', 'frc8150', 'frc5414', 'frc324', 'frc3847']",blue,frc5414,frc324,frc3847,frc2881,frc1477,frc8150,Yes,None,0,3,0,22,81,No,-1
13503,f,2022txpas,2022txpas_f1m2,2,1,red,"['frc3847', 'frc624', 'frc8819', 'frc5414', 'frc1477', 'frc5923']",blue,frc5414,frc1477,frc5923,frc3847,frc624,frc8819,Yes,Mid,0,2,0,12,58,No,3
13510,qf,2022txpas,2022txpas_qf3m2,2,3,red,"['frc5414', 'frc1477', 'frc5923', 'frc5908', 'frc8515', 'frc5503']",red,frc5414,frc1477,frc5923,frc5908,frc8515,frc5503,Yes,None,1,5,1,10,87,Yes,3
13276,qm,2022txhou,2022txhou_qm2,2,1,red,"['frc9991', 'frc4639', 'frc5427', 'frc5414', 'frc3847', 'frc5892']",blue,frc5414,frc3847,frc5892,frc9991,frc4639,frc5427,Yes,Mid,0,4,0,5,44,No,-1
12907,sf,2022txcha,2022txcha_sf2m2,2,2,blue,"['frc324', 'frc7616', 'frc2882', 'frc5414', 'frc4639', 'frc7312']",blue,frc5414,frc4639,frc7312,frc324,frc7616,frc2882,Yes,High,0,3,1,10,55,Yes,1
13004,sf,2022txcmp1,2022txcmp1_sf1m3,3,1,red,"['frc148', 'frc6800', 'frc1745', 'frc5414', 'frc4639', 'frc4641']",blue,frc5414,frc4639,frc4641,frc148,frc6800,frc1745,Yes,Traversal,1,4,1,13,99,No,-1
12944,qm,2022txcmp1,2022txcmp1_qm3,3,1,red,"['frc5414', 'frc148', 'frc8019', 'frc231', 'frc5411', 'frc8144']",red,frc5414,frc148,frc8019,frc231,frc5411,frc8144,Yes,Mid,0,7,0,35,120,Yes,-1
