level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
4586,qm,2022marea,2022marea_qm4,4,1,red,"['frc238', 'frc5752', 'frc2423', 'frc6324', 'frc6529', 'frc319']",red,frc238,frc5752,frc2423,frc6324,frc6529,frc319,No,None,2,2,0,8,46,Yes,2
4364,qm,2022mabos,2022mabos_qm5,5,1,blue,"['frc6529', 'frc95', 'frc5752', 'frc6933', 'frc125', 'frc7674']",red,frc6529,frc95,frc5752,frc6933,frc125,frc7674,No,None,1,4,4,3,51,No,3
4629,qm,2022marea,2022marea_qm8,8,1,red,"['frc5459', 'frc3958', 'frc6201', 'frc1474', 'frc5752', 'frc319']",blue,frc1474,frc5752,frc319,frc5459,frc3958,frc6201,No,None,2,0,5,3,23,No,2
4321,qm,2022mabos,2022mabos_qm10,10,1,red,"['frc6933', 'frc95', 'frc4909', 'frc7822', 'frc5752', 'frc1474']",blue,frc7822,frc5752,frc1474,frc6933,frc95,frc4909,Yes,None,1,0,7,2,19,No,3
4329,qm,2022mabos,2022mabos_qm18,18,1,blue,"['frc4909', 'frc5752', 'frc4176', 'frc5735', 'frc125', 'frc5347']",red,frc4909,frc5752,frc4176,frc5735,frc125,frc5347,Yes,None,0,4,1,12,53,No,3
4562,qm,2022marea,2022marea_qm18,18,1,blue,"['frc348', 'frc2342', 'frc5563', 'frc5752', 'frc1073', 'frc1965']",blue,frc5752,frc1073,frc1965,frc348,frc2342,frc5563,No,None,1,1,2,5,44,Yes,2
4334,qm,2022mabos,2022mabos_qm22,22,1,red,"['frc5347', 'frc3323', 'frc1757', 'frc5563', 'frc97', 'frc5752']",blue,frc5563,frc97,frc5752,frc5347,frc3323,frc1757,Yes,None,1,1,1,1,23,No,3
4570,qm,2022marea,2022marea_qm25,25,1,red,"['frc4905', 'frc1965', 'frc509', 'frc4176', 'frc5752', 'frc7822']",blue,frc4176,frc5752,frc7822,frc4905,frc1965,frc509,No,None,0,1,0,1,14,No,2
4339,qm,2022mabos,2022mabos_qm27,27,1,blue,"['frc6367', 'frc97', 'frc1761', 'frc7674', 'frc5735', 'frc5752']",blue,frc7674,frc5735,frc5752,frc6367,frc97,frc1761,Yes,None,0,3,0,10,59,Yes,3
4577,qm,2022marea,2022marea_qm31,31,1,blue,"['frc4761', 'frc5422', 'frc5752', 'frc238', 'frc5813', 'frc5459']",red,frc4761,frc5422,frc5752,frc238,frc5813,frc5459,No,None,1,1,1,0,19,No,2
4349,qm,2022mabos,2022mabos_qm36,36,1,blue,"['frc1922', 'frc6763', 'frc2084', 'frc5752', 'frc1761', 'frc6933']",blue,frc5752,frc1761,frc6933,frc1922,frc6763,frc2084,No,None,0,3,1,6,35,Yes,3
