level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
11778,qm,2022pncmp,2022pncmp_qm1,1,1,red,"['frc7461', 'frc957', 'frc2990', 'frc7034', 'frc2928', 'frc1294']",red,frc7461,frc957,frc2990,frc7034,frc2928,frc1294,Yes,Mid,2,3,7,18,92,Yes,-1
14247,qm,2022wayak,2022wayak_qm1,1,1,blue,"['frc7461', 'frc3876', 'frc4104', 'frc4061', 'frc4125', 'frc5920']",red,frc7461,frc3876,frc4104,frc4061,frc4125,frc5920,No,Mid,0,1,0,3,20,No,2
14243,qf,2022wayak,2022wayak_qf3m1,1,3,red,"['frc2147', 'frc7461', 'frc4104', 'frc2926', 'frc5295', 'frc4125']",red,frc2147,frc7461,frc4104,frc2926,frc5295,frc4125,Yes,None,0,3,2,15,46,Yes,2
14237,f,2022wayak,2022wayak_f1m1,1,1,red,"['frc2930', 'frc2910', 'frc8532', 'frc2147', 'frc7461', 'frc4104']",blue,frc2147,frc7461,frc4104,frc2930,frc2910,frc8532,Yes,None,0,3,0,14,44,No,2
14181,sf,2022wasno,2022wasno_sf2m1,1,2,red,"['frc2930', 'frc7461', 'frc2928', 'frc4911', 'frc2522', 'frc8248']",red,frc2930,frc7461,frc2928,frc4911,frc2522,frc8248,Yes,Mid,0,4,12,7,69,Yes,0
14293,sf,2022wayak,2022wayak_sf2m1,1,2,red,"['frc2147', 'frc7461', 'frc4104', 'frc2811', 'frc1595', 'frc4692']",red,frc2147,frc7461,frc4104,frc2811,frc1595,frc4692,Yes,None,0,4,0,21,62,Yes,2
14108,qf,2022wasno,2022wasno_qf3m1,1,3,red,"['frc2930', 'frc7461', 'frc2928', 'frc1778', 'frc2412', 'frc4173']",red,frc2930,frc7461,frc2928,frc1778,frc2412,frc4173,Yes,Mid,0,3,18,7,60,Yes,0
14102,f,2022wasno,2022wasno_f1m1,1,1,red,"['frc4089', 'frc2910', 'frc4309', 'frc2930', 'frc7461', 'frc2928']",blue,frc2930,frc7461,frc2928,frc4089,frc2910,frc4309,Yes,Mid,0,3,0,9,56,No,0
14244,qf,2022wayak,2022wayak_qf3m2,2,3,red,"['frc2147', 'frc7461', 'frc4104', 'frc2926', 'frc5295', 'frc4125']",red,frc2147,frc7461,frc4104,frc2926,frc5295,frc4125,Yes,None,0,4,0,19,66,Yes,2
14238,f,2022wayak,2022wayak_f1m2,2,1,red,"['frc2930', 'frc2910', 'frc8532', 'frc2147', 'frc7461', 'frc4104']",blue,frc2147,frc7461,frc4104,frc2930,frc2910,frc8532,Yes,Mid,0,3,0,1,38,No,2
