level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
2122,f,2022dc320,2022dc320_f1m1,1,1,red,"['frc5804', 'frc623', 'frc1895', 'frc5724', 'frc1719', 'frc2537']",blue,frc5724,frc1719,frc2537,frc5804,frc623,frc1895,Yes,Mid,0,2,0,12,50,No,2
2048,sf,2022dc312,2022dc312_sf2m1,1,2,blue,"['frc5115', 'frc1418', 'frc2537', 'frc1731', 'frc4242', 'frc4638']",red,frc5115,frc1418,frc2537,frc1731,frc4242,frc4638,Yes,Mid,0,2,0,9,44,No,1
2153,sf,2022dc320,2022dc320_sf2m1,1,2,blue,"['frc2421', 'frc7770', 'frc1915', 'frc5724', 'frc1719', 'frc2537']",blue,frc5724,frc1719,frc2537,frc2421,frc7770,frc1915,Yes,Mid,0,3,1,16,67,Yes,2
2154,sf,2022dc320,2022dc320_sf2m2,2,2,blue,"['frc2421', 'frc7770', 'frc1915', 'frc5724', 'frc1719', 'frc2537']",blue,frc5724,frc1719,frc2537,frc2421,frc7770,frc1915,Yes,Mid,0,2,1,17,59,Yes,2
2123,f,2022dc320,2022dc320_f1m2,2,1,red,"['frc5804', 'frc623', 'frc1895', 'frc5724', 'frc1719', 'frc2537']",blue,frc5724,frc1719,frc2537,frc5804,frc623,frc1895,Yes,Mid,1,4,0,4,42,No,2
2049,sf,2022dc312,2022dc312_sf2m2,2,2,red,"['frc5115', 'frc1418', 'frc2537', 'frc1731', 'frc4242', 'frc4638']",red,frc5115,frc1418,frc2537,frc1731,frc4242,frc4638,Yes,Mid,0,2,0,9,48,Yes,1
2144,qm,2022dc320,2022dc320_qm3,3,1,blue,"['frc4638', 'frc5115', 'frc6213', 'frc2537', 'frc2186', 'frc7770']",blue,frc2537,frc2186,frc7770,frc4638,frc5115,frc6213,Yes,Mid,0,0,2,1,43,Yes,2
2050,sf,2022dc312,2022dc312_sf2m3,3,2,blue,"['frc5115', 'frc1418', 'frc2537', 'frc1731', 'frc4242', 'frc4638']",red,frc5115,frc1418,frc2537,frc1731,frc4242,frc4638,Yes,Mid,0,1,0,6,32,No,1
2037,qm,2022dc312,2022dc312_qm3,3,1,red,"['frc2537', 'frc4242', 'frc6326', 'frc5115', 'frc4638', 'frc3373']",red,frc2537,frc4242,frc6326,frc5115,frc4638,frc3373,Yes,Mid,0,1,2,5,34,Yes,1
2145,qm,2022dc320,2022dc320_qm4,4,1,blue,"['frc4505', 'frc2537', 'frc5115', 'frc8230', 'frc1915', 'frc1895']",red,frc4505,frc2537,frc5115,frc8230,frc1915,frc1895,Yes,Mid,0,0,0,6,26,No,2
