level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
8637,sf,2022ncash,2022ncash_sf2m1,1,2,red,"['frc6502', 'frc900', 'frc1225', 'frc5190', 'frc1533', 'frc5679']",blue,frc5190,frc1533,frc5679,frc6502,frc900,frc1225,Yes,None,0,2,1,6,33,No,2
8801,f,2022ncgui,2022ncgui_f1m1,1,1,red,"['frc1533', 'frc4795', 'frc8757', 'frc6502', 'frc7890', 'frc5607']",red,frc1533,frc4795,frc8757,frc6502,frc7890,frc5607,Yes,High,0,5,0,34,110,Yes,3
8639,f,2022nccmp,2022nccmp_f1m1,1,1,red,"['frc1533', 'frc587', 'frc3459', 'frc4795', 'frc4829', 'frc2059']",red,frc1533,frc587,frc3459,frc4795,frc4829,frc2059,Yes,Traversal,0,6,0,19,117,Yes,-1
8713,sf,2022nccmp,2022nccmp_sf1m1,1,1,red,"['frc1533', 'frc587', 'frc3459', 'frc8727', 'frc3506', 'frc4290']",red,frc1533,frc587,frc3459,frc8727,frc3506,frc4290,Yes,Traversal,0,6,0,25,105,Yes,-1
8641,qf,2022nccmp,2022nccmp_qf1m1,1,1,red,"['frc1533', 'frc587', 'frc3459', 'frc2655', 'frc5511', 'frc5190']",red,frc1533,frc587,frc3459,frc2655,frc5511,frc5190,Yes,None,0,4,0,18,66,Yes,-1
8874,sf,2022ncgui,2022ncgui_sf1m1,1,1,red,"['frc1533', 'frc4795', 'frc8757', 'frc4561', 'frc587', 'frc8746']",red,frc1533,frc4795,frc8757,frc4561,frc587,frc8746,Yes,High,0,3,0,21,74,Yes,3
8574,qf,2022ncash,2022ncash_qf4m1,1,4,red,"['frc5190', 'frc1533', 'frc5679', 'frc5518', 'frc2640', 'frc6888']",red,frc5190,frc1533,frc5679,frc5518,frc2640,frc6888,Yes,High,0,3,1,23,81,Yes,2
8803,qf,2022ncgui,2022ncgui_qf1m1,1,1,red,"['frc1533', 'frc4795', 'frc8757', 'frc3459', 'frc5518', 'frc2059']",red,frc1533,frc4795,frc8757,frc3459,frc5518,frc2059,Yes,High,0,5,0,28,100,Yes,3
8638,sf,2022ncash,2022ncash_sf2m2,2,2,red,"['frc6502', 'frc900', 'frc1225', 'frc5190', 'frc1533', 'frc5679']",blue,frc5190,frc1533,frc5679,frc6502,frc900,frc1225,Yes,None,0,4,0,5,42,No,2
8640,f,2022nccmp,2022nccmp_f1m2,2,1,red,"['frc1533', 'frc587', 'frc3459', 'frc4795', 'frc4829', 'frc2059']",red,frc1533,frc587,frc3459,frc4795,frc4829,frc2059,Yes,None,0,6,1,23,81,Yes,-1
8642,qf,2022nccmp,2022nccmp_qf1m2,2,1,red,"['frc1533', 'frc587', 'frc3459', 'frc2655', 'frc5511', 'frc5190']",red,frc1533,frc587,frc3459,frc2655,frc5511,frc5190,Yes,Traversal,0,6,1,20,118,Yes,-1
8660,qm,2022nccmp,2022nccmp_qm2,2,1,blue,"['frc4795', 'frc5190', 'frc7890', 'frc3737', 'frc1533', 'frc2642']",blue,frc3737,frc1533,frc2642,frc4795,frc5190,frc7890,Yes,Mid,1,2,10,24,109,Yes,-1
8823,qm,2022ncgui,2022ncgui_qm2,2,1,red,"['frc3459', 'frc8634', 'frc1533', 'frc5727', 'frc7671', 'frc6502']",red,frc3459,frc8634,frc1533,frc5727,frc7671,frc6502,Yes,Mid,0,1,1,5,52,Yes,3
8804,qf,2022ncgui,2022ncgui_qf1m2,2,1,red,"['frc1533', 'frc4795', 'frc8757', 'frc3459', 'frc5518', 'frc2059']",red,frc1533,frc4795,frc8757,frc3459,frc5518,frc2059,Yes,None,0,4,0,30,88,Yes,3
8875,sf,2022ncgui,2022ncgui_sf1m2,2,1,red,"['frc1533', 'frc4795', 'frc8757', 'frc4561', 'frc587', 'frc8746']",red,frc1533,frc4795,frc8757,frc4561,frc587,frc8746,Yes,High,0,3,1,38,109,Yes,3
8714,sf,2022nccmp,2022nccmp_sf1m2,2,1,red,"['frc1533', 'frc587', 'frc3459', 'frc8727', 'frc3506', 'frc6888']",red,frc1533,frc587,frc3459,frc8727,frc3506,frc6888,Yes,Traversal,0,2,1,31,107,Yes,-1
8802,f,2022ncgui,2022ncgui_f1m2,2,1,red,"['frc1533', 'frc4795', 'frc8757', 'frc6502', 'frc7890', 'frc5607']",red,frc1533,frc4795,frc8757,frc6502,frc7890,frc5607,Yes,High,0,4,0,36,110,Yes,3
8575,qf,2022ncash,2022ncash_qf4m2,2,4,red,"['frc5190', 'frc1533', 'frc5679', 'frc5518', 'frc2640', 'frc6888']",red,frc5190,frc1533,frc5679,frc5518,frc2640,frc6888,Yes,Mid,0,3,0,17,68,Yes,2
9257,qf,2022new,2022new_qf2m3,3,2,red,"['frc1533', 'frc7034', 'frc1684', 'frc4206', 'frc1986', 'frc2412']",red,frc1533,frc7034,frc1684,frc4206,frc1986,frc2412,Yes,Traversal,0,6,1,36,133,Yes,-1
8620,qm,2022ncash,2022ncash_qm5,5,1,red,"['frc4290', 'frc900', 'frc3822', 'frc6502', 'frc1533', 'frc8030']",blue,frc6502,frc1533,frc8030,frc4290,frc900,frc3822,No,None,0,0,2,4,24,No,2
3730,qm,2022iri,2022iri_qm6,6,1,red,"['frc1706', 'frc2056', 'frc5484', 'frc2338', 'frc1533', 'frc7457']",blue,frc2338,frc1533,frc7457,frc1706,frc2056,frc5484,Yes,Traversal,0,4,0,11,84,No,-1
8704,qm,2022nccmp,2022nccmp_qm6,6,1,red,"['frc1533', 'frc6500', 'frc5727', 'frc2642', 'frc900', 'frc8304']",red,frc1533,frc6500,frc5727,frc2642,frc900,frc8304,Yes,None,0,2,0,29,76,Yes,-1
9367,qm,2022new,2022new_qm8,8,1,red,"['frc1533', 'frc1825', 'frc3461', 'frc7285', 'frc4391', 'frc1711']",red,frc1533,frc1825,frc3461,frc7285,frc4391,frc1711,Yes,Traversal,0,5,1,20,113,Yes,-1
8873,qm,2022ncgui,2022ncgui_qm9,9,1,blue,"['frc8090', 'frc2059', 'frc8746', 'frc1533', 'frc6240', 'frc4795']",blue,frc1533,frc6240,frc4795,frc8090,frc2059,frc8746,No,Traversal,0,5,0,14,75,Yes,3
8577,qm,2022ncash,2022ncash_qm10,10,1,blue,"['frc8833', 'frc6639', 'frc5511', 'frc1533', 'frc6888', 'frc4828']",blue,frc1533,frc6888,frc4828,frc8833,frc6639,frc5511,No,Mid,1,0,2,3,66,Yes,2
3677,qm,2022iri,2022iri_qm11,11,1,blue,"['frc1533', 'frc4143', 'frc3176', 'frc5712', 'frc4926', 'frc7457']",red,frc1533,frc4143,frc3176,frc5712,frc4926,frc7457,Yes,None,0,5,0,43,118,No,-1
8652,qm,2022nccmp,2022nccmp_qm12,12,1,blue,"['frc8634', 'frc3229', 'frc6500', 'frc4829', 'frc5511', 'frc1533']",blue,frc4829,frc5511,frc1533,frc8634,frc3229,frc6500,Yes,None,0,6,0,36,127,Yes,-1
8815,qm,2022ncgui,2022ncgui_qm12,12,1,red,"['frc4795', 'frc8634', 'frc5190', 'frc2059', 'frc1533', 'frc8757']",blue,frc2059,frc1533,frc8757,frc4795,frc8634,frc5190,Yes,Mid,0,1,0,14,42,No,3
8580,qm,2022ncash,2022ncash_qm13,13,1,red,"['frc1533', 'frc4290', 'frc7890', 'frc5190', 'frc8727', 'frc5511']",red,frc1533,frc4290,frc7890,frc5190,frc8727,frc5511,Yes,Mid,0,1,6,15,62,Yes,2
8584,qm,2022ncash,2022ncash_qm17,17,1,blue,"['frc1533', 'frc6894', 'frc587', 'frc5511', 'frc4828', 'frc2640']",red,frc1533,frc6894,frc587,frc5511,frc4828,frc2640,Yes,Traversal,2,1,0,1,35,No,2
3683,qm,2022iri,2022iri_qm17,17,1,blue,"['frc4265', 'frc1533', 'frc4028', 'frc2539', 'frc4143', 'frc2468']",red,frc4265,frc1533,frc4028,frc2539,frc4143,frc2468,Yes,None,0,7,2,44,130,No,-1
9299,qm,2022new,2022new_qm18,18,1,blue,"['frc3847', 'frc8885', 'frc6844', 'frc1533', 'frc7094', 'frc365']",blue,frc1533,frc7094,frc365,frc3847,frc8885,frc6844,Yes,High,1,6,0,31,119,Yes,-1
8659,qm,2022nccmp,2022nccmp_qm19,19,1,blue,"['frc2655', 'frc8746', 'frc1533', 'frc6888', 'frc4829', 'frc4534']",red,frc2655,frc8746,frc1533,frc6888,frc4829,frc4534,Yes,Mid,0,3,0,18,66,No,-1
8825,qm,2022ncgui,2022ncgui_qm21,21,1,blue,"['frc1533', 'frc4829', 'frc8738', 'frc4561', 'frc5190', 'frc7443']",red,frc1533,frc4829,frc8738,frc4561,frc5190,frc7443,Yes,None,0,2,1,13,64,No,3
8590,qm,2022ncash,2022ncash_qm22,22,1,blue,"['frc8030', 'frc6888', 'frc5190', 'frc5518', 'frc3459', 'frc1533']",blue,frc5518,frc3459,frc1533,frc8030,frc6888,frc5190,Yes,Mid,1,1,7,13,55,Yes,2
8663,qm,2022nccmp,2022nccmp_qm22,22,1,blue,"['frc4828', 'frc8727', 'frc5607', 'frc6502', 'frc4534', 'frc1533']",blue,frc6502,frc4534,frc1533,frc4828,frc8727,frc5607,Yes,High,1,4,0,31,115,Yes,-1
