level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
461,qm,2022cada,2022cada_qm1,1,1,blue,"['frc3669', 'frc3189', 'frc1662', 'frc6918', 'frc3257', 'frc8048']",blue,frc6918,frc3257,frc8048,frc3669,frc3189,frc1662,Yes,None,2,0,11,7,35,Yes,3
552,qf,2022cafr,2022cafr_qf4m1,1,4,red,"['frc2073', 'frc1671', 'frc3189', 'frc253', 'frc3257', 'frc6657']",blue,frc253,frc3257,frc6657,frc2073,frc1671,frc3189,Yes,Mid,3,3,0,7,44,No,4
565,qm,2022cafr,2022cafr_qm2,2,1,red,"['frc2543', 'frc1661', 'frc973', 'frc5274', 'frc3257', 'frc1422']",blue,frc5274,frc3257,frc1422,frc2543,frc1661,frc973,Yes,High,0,3,2,11,64,No,4
553,qf,2022cafr,2022cafr_qf4m2,2,4,red,"['frc2073', 'frc1671', 'frc3189', 'frc253', 'frc3257', 'frc6657']",blue,frc253,frc3257,frc6657,frc2073,frc1671,frc3189,Yes,High,4,3,0,6,64,No,4
620,qm,2022cafr,2022cafr_qm7,7,1,red,"['frc1323', 'frc5940', 'frc4010', 'frc3257', 'frc6657', 'frc1671']",blue,frc3257,frc6657,frc1671,frc1323,frc5940,frc4010,Yes,Mid,2,1,7,1,33,No,4
462,qm,2022cada,2022cada_qm10,10,1,blue,"['frc7137', 'frc3257', 'frc5274', 'frc1836', 'frc751', 'frc2551']",red,frc7137,frc3257,frc5274,frc1836,frc751,frc2551,No,Mid,0,0,1,11,37,No,3
561,qm,2022cafr,2022cafr_qm16,16,1,red,"['frc100', 'frc1280', 'frc3257', 'frc7539', 'frc7528', 'frc5924']",red,frc100,frc1280,frc3257,frc7539,frc7528,frc5924,Yes,Mid,2,0,6,6,61,Yes,4
473,qm,2022cada,2022cada_qm20,20,1,red,"['frc8091', 'frc8404', 'frc3257', 'frc5458', 'frc6619', 'frc2204']",red,frc8091,frc8404,frc3257,frc5458,frc6619,frc2204,Yes,Low,0,2,1,9,37,Yes,3
567,qm,2022cafr,2022cafr_qm21,21,1,blue,"['frc6711', 'frc6305', 'frc3598', 'frc7539', 'frc3257', 'frc5817']",blue,frc7539,frc3257,frc5817,frc6711,frc6305,frc3598,Yes,Mid,0,0,1,4,35,Yes,4
571,qm,2022cafr,2022cafr_qm25,25,1,red,"['frc1323', 'frc5924', 'frc3257', 'frc100', 'frc5817', 'frc3598']",red,frc1323,frc5924,frc3257,frc100,frc5817,frc3598,Yes,High,0,7,0,33,145,Yes,4
479,qm,2022cada,2022cada_qm26,26,1,blue,"['frc3257', 'frc7667', 'frc6981', 'frc687', 'frc7137', 'frc5728']",red,frc3257,frc7667,frc6981,frc687,frc7137,frc5728,No,None,0,0,2,7,18,No,3
578,qm,2022cafr,2022cafr_qm31,31,1,blue,"['frc3255', 'frc1280', 'frc1266', 'frc2073', 'frc1661', 'frc3257']",blue,frc2073,frc1661,frc3257,frc3255,frc1280,frc1266,Yes,Traversal,0,5,2,13,83,Yes,4
488,qm,2022cada,2022cada_qm34,34,1,blue,"['frc3669', 'frc1458', 'frc2367', 'frc1662', 'frc2551', 'frc3257']",blue,frc1662,frc2551,frc3257,frc3669,frc1458,frc2367,Yes,None,0,2,1,13,61,Yes,3
582,qm,2022cafr,2022cafr_qm35,35,1,red,"['frc1266', 'frc5274', 'frc1671', 'frc3257', 'frc2485', 'frc5817']",blue,frc3257,frc2485,frc5817,frc1266,frc5274,frc1671,Yes,Mid,1,4,1,5,62,No,4
493,qm,2022cada,2022cada_qm39,39,1,red,"['frc7419', 'frc1836', 'frc3257', 'frc766', 'frc6662', 'frc2551']",red,frc7419,frc1836,frc3257,frc766,frc6662,frc2551,Yes,None,0,1,2,12,55,Yes,3
588,qm,2022cafr,2022cafr_qm40,40,1,blue,"['frc3257', 'frc6711', 'frc8768', 'frc1323', 'frc2485', 'frc3189']",red,frc3257,frc6711,frc8768,frc1323,frc2485,frc3189,Yes,High,0,0,0,3,28,No,4
499,qm,2022cada,2022cada_qm44,44,1,blue,"['frc3257', 'frc4904', 'frc5728', 'frc254', 'frc5274', 'frc7539']",red,frc3257,frc4904,frc5728,frc254,frc5274,frc7539,Yes,Mid,0,1,0,5,34,No,3
593,qm,2022cafr,2022cafr_qm45,45,1,blue,"['frc3598', 'frc2485', 'frc8768', 'frc3257', 'frc253', 'frc6305']",blue,frc3257,frc253,frc6305,frc3598,frc2485,frc8768,Yes,High,1,2,5,12,65,Yes,4
600,qm,2022cafr,2022cafr_qm51,51,1,red,"['frc3189', 'frc4135', 'frc3257', 'frc1671', 'frc5924', 'frc3512']",red,frc3189,frc4135,frc3257,frc1671,frc5924,frc3512,Yes,None,1,3,3,10,61,Yes,4
507,qm,2022cada,2022cada_qm51,51,1,blue,"['frc1160', 'frc766', 'frc6918', 'frc3257', 'frc7539', 'frc973']",blue,frc3257,frc7539,frc973,frc1160,frc766,frc6918,Yes,Mid,1,5,2,25,111,Yes,3
603,qm,2022cafr,2022cafr_qm54,54,1,red,"['frc5274', 'frc7539', 'frc3512', 'frc6619', 'frc3257', 'frc3255']",blue,frc6619,frc3257,frc3255,frc5274,frc7539,frc3512,Yes,High,1,3,1,17,79,No,4
