level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
1690,qm,2022code,2022code_qm1,1,1,blue,"['frc159', 'frc2972', 'frc3729', 'frc1303', 'frc2486', 'frc1245']",red,frc159,frc2972,frc3729,frc1303,frc2486,frc1245,No,None,0,1,1,4,32,No,3
13686,qm,2022utwv,2022utwv_qm1,1,1,blue,"['frc2972', 'frc4598', 'frc1622', 'frc4643', 'frc8885', 'frc359']",red,frc2972,frc4598,frc1622,frc4643,frc8885,frc359,Yes,None,1,1,7,1,27,No,-1
13687,qm,2022utwv,2022utwv_qm10,10,1,red,"['frc1332', 'frc846', 'frc5933', 'frc2972', 'frc6479', 'frc1828']",blue,frc2972,frc6479,frc1828,frc1332,frc846,frc5933,Yes,Mid,1,1,7,3,37,No,-1
1694,qm,2022code,2022code_qm13,13,1,red,"['frc4944', 'frc1011', 'frc4388', 'frc2972', 'frc662', 'frc1332']",blue,frc2972,frc662,frc1332,frc4944,frc1011,frc4388,Yes,None,2,1,7,0,29,No,3
13694,qm,2022utwv,2022utwv_qm17,17,1,red,"['frc8174', 'frc7645', 'frc5468', 'frc7634', 'frc7243', 'frc2972']",blue,frc7634,frc7243,frc2972,frc8174,frc7645,frc5468,Yes,None,1,1,2,7,38,No,-1
1702,qm,2022code,2022code_qm20,20,1,blue,"['frc2083', 'frc2972', 'frc4499', 'frc3729', 'frc1799', 'frc2945']",red,frc2083,frc2972,frc4499,frc3729,frc1799,frc2945,Yes,None,1,2,0,6,40,No,3
1706,qm,2022code,2022code_qm24,24,1,red,"['frc4499', 'frc5493', 'frc4068', 'frc2972', 'frc2240', 'frc4418']",blue,frc2972,frc2240,frc4418,frc4499,frc5493,frc4068,Yes,None,2,1,10,7,38,No,3
13704,qm,2022utwv,2022utwv_qm26,26,1,red,"['frc7906', 'frc3288', 'frc3405', 'frc2972', 'frc8885', 'frc3166']",blue,frc2972,frc8885,frc3166,frc7906,frc3288,frc3405,Yes,None,1,0,3,0,19,No,-1
1710,qm,2022code,2022code_qm28,28,1,red,"['frc2240', 'frc1011', 'frc7243', 'frc8334', 'frc2972', 'frc2036']",blue,frc8334,frc2972,frc2036,frc2240,frc1011,frc7243,Yes,None,0,2,1,3,25,No,3
13709,qm,2022utwv,2022utwv_qm30,30,1,red,"['frc3288', 'frc2972', 'frc2122', 'frc4944', 'frc3245', 'frc1622']",red,frc3288,frc2972,frc2122,frc4944,frc3245,frc1622,Yes,None,1,5,4,12,81,Yes,-1
