level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
5699,qf,2022migul,2022migul_qf2m1,1,2,red,"['frc4327', 'frc4216', 'frc7197', 'frc5843', 'frc5501', 'frc5559']",red,frc4327,frc4216,frc7197,frc5843,frc5501,frc5559,Yes,None,0,3,1,5,48,Yes,1
5777,qf,2022mijac,2022mijac_qf2m1,1,2,red,"['frc3322', 'frc107', 'frc4776', 'frc4216', 'frc6580', 'frc7197']",blue,frc4216,frc6580,frc7197,frc3322,frc107,frc4776,Yes,Mid,0,3,2,7,70,No,-1
5768,sf,2022migul,2022migul_sf1m1,1,1,red,"['frc5675', 'frc4381', 'frc4453', 'frc4327', 'frc4216', 'frc7197']",blue,frc4327,frc4216,frc7197,frc5675,frc4381,frc4453,Yes,None,0,4,0,1,53,No,1
5769,sf,2022migul,2022migul_sf1m2,2,1,red,"['frc5675', 'frc4381', 'frc4453', 'frc4327', 'frc4216', 'frc7197']",blue,frc4327,frc4216,frc7197,frc5675,frc4381,frc4453,No,None,0,1,2,1,27,No,1
5778,qf,2022mijac,2022mijac_qf2m2,2,2,red,"['frc3322', 'frc107', 'frc4776', 'frc4216', 'frc6580', 'frc7197']",blue,frc4216,frc6580,frc7197,frc3322,frc107,frc4776,Yes,None,0,5,1,6,62,No,-1
5700,qf,2022migul,2022migul_qf2m2,2,2,blue,"['frc4327', 'frc4216', 'frc7197', 'frc5843', 'frc5501', 'frc5559']",red,frc4327,frc4216,frc7197,frc5843,frc5501,frc5559,Yes,None,0,1,0,1,18,No,1
5701,qf,2022migul,2022migul_qf2m3,3,2,red,"['frc4327', 'frc4216', 'frc7197', 'frc5843', 'frc5501', 'frc5559']",red,frc4327,frc4216,frc7197,frc5843,frc5501,frc5559,Yes,None,1,0,1,2,34,Yes,1
5750,qm,2022migul,2022migul_qm5,5,1,red,"['frc7197', 'frc7256', 'frc4216', 'frc5559', 'frc5982', 'frc5674']",red,frc7197,frc7256,frc4216,frc5559,frc5982,frc5674,Yes,Mid,0,0,5,1,30,Yes,1
5839,qm,2022mijac,2022mijac_qm6,6,1,blue,"['frc7197', 'frc7254', 'frc5676', 'frc3656', 'frc2611', 'frc5205']",red,frc7197,frc7254,frc5676,frc3656,frc2611,frc5205,Yes,None,0,0,2,11,30,No,-1
5707,qm,2022migul,2022migul_qm10,10,1,red,"['frc5843', 'frc7197', 'frc5501', 'frc4453', 'frc5982', 'frc7256']",red,frc5843,frc7197,frc5501,frc4453,frc5982,frc7256,No,None,1,0,5,0,21,Yes,1
5787,qm,2022mijac,2022mijac_qm12,12,1,red,"['frc6580', 'frc3658', 'frc3655', 'frc7197', 'frc313', 'frc6556']",blue,frc7197,frc313,frc6556,frc6580,frc3658,frc3655,Yes,Low,0,0,0,10,42,No,-1
5710,qm,2022migul,2022migul_qm13,13,1,blue,"['frc7197', 'frc8126', 'frc4776', 'frc5462', 'frc3770', 'frc4327']",red,frc7197,frc8126,frc4776,frc5462,frc3770,frc4327,Yes,None,1,1,2,5,22,No,1
5713,qm,2022migul,2022migul_qm16,16,1,,"['frc6002', 'frc4453', 'frc7197', 'frc4956', 'frc6150', 'frc5462']",red,frc6002,frc4453,frc7197,frc4956,frc6150,frc5462,Yes,None,1,1,1,9,41,Tie,1
5794,qm,2022mijac,2022mijac_qm19,19,1,blue,"['frc4216', 'frc6556', 'frc66', 'frc5567', 'frc7197', 'frc3322']",blue,frc5567,frc7197,frc3322,frc4216,frc6556,frc66,Yes,None,0,4,0,8,54,Yes,-1
5723,qm,2022migul,2022migul_qm25,25,1,red,"['frc4453', 'frc5559', 'frc5623', 'frc5675', 'frc7197', 'frc4855']",blue,frc5675,frc7197,frc4855,frc4453,frc5559,frc5623,No,None,0,1,2,4,28,No,1
5801,qm,2022mijac,2022mijac_qm25,25,1,blue,"['frc7254', 'frc7221', 'frc5260', 'frc7501', 'frc4216', 'frc7197']",blue,frc7501,frc4216,frc7197,frc7254,frc7221,frc5260,Yes,None,0,3,2,11,57,Yes,-1
5807,qm,2022mijac,2022mijac_qm30,30,1,red,"['frc8374', 'frc3322', 'frc5523', 'frc8300', 'frc8608', 'frc7197']",blue,frc8300,frc8608,frc7197,frc8374,frc3322,frc5523,Yes,Mid,1,0,8,9,40,No,-1
5729,qm,2022migul,2022migul_qm30,30,1,blue,"['frc5144', 'frc4855', 'frc85', 'frc7197', 'frc4381', 'frc4327']",blue,frc7197,frc4381,frc4327,frc5144,frc4855,frc85,No,None,0,3,0,17,50,Yes,1
5734,qm,2022migul,2022migul_qm35,35,1,blue,"['frc5462', 'frc3875', 'frc7197', 'frc5674', 'frc4381', 'frc5152']",red,frc5462,frc3875,frc7197,frc5674,frc4381,frc5152,No,None,0,2,6,9,46,No,1
5814,qm,2022mijac,2022mijac_qm37,37,1,red,"['frc5205', 'frc7197', 'frc6561', 'frc107', 'frc8297', 'frc7256']",red,frc5205,frc7197,frc6561,frc107,frc8297,frc7256,Yes,None,2,4,9,10,55,Yes,-1
5737,qm,2022migul,2022migul_qm38,38,1,blue,"['frc4381', 'frc7197', 'frc7811', 'frc3875', 'frc4956', 'frc4327']",red,frc4381,frc7197,frc7811,frc3875,frc4956,frc4327,No,None,0,2,0,5,28,No,1
5819,qm,2022mijac,2022mijac_qm41,41,1,red,"['frc7197', 'frc5530', 'frc107', 'frc5567', 'frc4237', 'frc4568']",red,frc7197,frc5530,frc107,frc5567,frc4237,frc4568,Yes,None,0,2,0,18,64,Yes,-1
5745,qm,2022migul,2022migul_qm45,45,1,blue,"['frc7658', 'frc5982', 'frc5144', 'frc7203', 'frc4956', 'frc7197']",blue,frc7203,frc4956,frc7197,frc7658,frc5982,frc5144,Yes,None,1,0,4,3,24,Yes,1
5825,qm,2022mijac,2022mijac_qm47,47,1,red,"['frc5260', 'frc8314', 'frc7197', 'frc7202', 'frc5676', 'frc5530']",red,frc5260,frc8314,frc7197,frc7202,frc5676,frc5530,Yes,None,0,2,0,16,60,Yes,-1
5749,qm,2022migul,2022migul_qm49,49,1,red,"['frc7811', 'frc6002', 'frc4855', 'frc7197', 'frc6150', 'frc7658']",blue,frc7197,frc6150,frc7658,frc7811,frc6002,frc4855,Yes,None,2,0,11,1,38,No,1
5755,qm,2022migul,2022migul_qm54,54,1,red,"['frc7256', 'frc85', 'frc3770', 'frc2771', 'frc7197', 'frc4967']",blue,frc2771,frc7197,frc4967,frc7256,frc85,frc3770,Yes,None,0,0,0,4,24,No,1
5834,qm,2022mijac,2022mijac_qm55,55,1,blue,"['frc4237', 'frc7197', 'frc5523', 'frc6561', 'frc3656', 'frc3655']",red,frc4237,frc7197,frc5523,frc6561,frc3656,frc3655,Yes,Mid,1,3,2,19,72,No,-1
5763,qm,2022migul,2022migul_qm61,61,1,blue,"['frc5674', 'frc3770', 'frc7197', 'frc5144', 'frc4216', 'frc5623']",red,frc5674,frc3770,frc7197,frc5144,frc4216,frc5623,Yes,None,0,0,0,6,43,No,1
5843,qm,2022mijac,2022mijac_qm63,63,1,red,"['frc7166', 'frc313', 'frc5084', 'frc4776', 'frc7197', 'frc3773']",blue,frc4776,frc7197,frc3773,frc7166,frc313,frc5084,Yes,None,1,2,2,15,54,No,-1
5849,qm,2022mijac,2022mijac_qm69,69,1,red,"['frc107', 'frc3655', 'frc7501', 'frc7197', 'frc5231', 'frc7209']",blue,frc7197,frc5231,frc7209,frc107,frc3655,frc7501,Yes,Mid,1,1,10,9,52,No,-1
5858,qm,2022mijac,2022mijac_qm77,77,1,blue,"['frc6556', 'frc6561', 'frc7656', 'frc6580', 'frc7202', 'frc7197']",blue,frc6580,frc7202,frc7197,frc6556,frc6561,frc7656,Yes,Mid,0,1,1,12,69,Yes,-1
