level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
2334,qf,2022flta,2022flta_qf2m1,1,2,red,"['frc3039', 'frc1056', 'frc5997', 'frc8841', 'frc6473', 'frc5816']",blue,frc8841,frc6473,frc5816,frc3039,frc1056,frc5997,Yes,None,2,2,3,6,37,No,2
2335,qf,2022flta,2022flta_qf2m2,2,2,red,"['frc3039', 'frc1056', 'frc5997', 'frc8841', 'frc6473', 'frc5816']",blue,frc8841,frc6473,frc5816,frc3039,frc1056,frc5997,Yes,None,1,2,3,10,51,No,2
2263,qm,2022flor,2022flor_qm3,3,1,blue,"['frc233', 'frc6968', 'frc8753', 'frc6722', 'frc1592', 'frc8841']",blue,frc6722,frc1592,frc8841,frc233,frc6968,frc8753,Yes,None,0,3,0,6,26,Yes,1
2385,qm,2022flta,2022flta_qm5,5,1,blue,"['frc8788', 'frc86', 'frc34', 'frc8841', 'frc4576', 'frc7431']",blue,frc8841,frc4576,frc7431,frc8788,frc86,frc34,Yes,Mid,0,2,0,18,56,Yes,2
2818,qm,2022gal,2022gal_qm6,6,1,blue,"['frc1918', 'frc3504', 'frc857', 'frc8841', 'frc8122', 'frc4415']",blue,frc8841,frc8122,frc4415,frc1918,frc3504,frc857,Yes,Traversal,0,6,1,20,107,Yes,-1
2412,qm,2022flta,2022flta_qm9,9,1,blue,"['frc2556', 'frc3140', 'frc8841', 'frc34', 'frc3039', 'frc4576']",red,frc2556,frc3140,frc8841,frc34,frc3039,frc4576,Yes,Mid,1,2,0,12,44,No,2
2243,qm,2022flor,2022flor_qm11,11,1,blue,"['frc8841', 'frc4024', 'frc1557', 'frc744', 'frc16', 'frc8775']",red,frc8841,frc4024,frc1557,frc744,frc16,frc8775,Yes,Mid,0,2,0,3,28,No,1
2768,qm,2022gal,2022gal_qm14,14,1,red,"['frc4329', 'frc8841', 'frc118', 'frc2481', 'frc2438', 'frc5809']",red,frc4329,frc8841,frc118,frc2481,frc2438,frc5809,Yes,Traversal,0,5,1,35,127,Yes,-1
2346,qm,2022flta,2022flta_qm14,14,1,blue,"['frc1056', 'frc6184', 'frc8841', 'frc1912', 'frc4187', 'frc2992']",red,frc1056,frc6184,frc8841,frc1912,frc4187,frc2992,Yes,Mid,1,3,0,6,44,No,2
2351,qm,2022flta,2022flta_qm19,19,1,blue,"['frc5816', 'frc4179', 'frc6184', 'frc4187', 'frc8841', 'frc8732']",blue,frc4187,frc8841,frc8732,frc5816,frc4179,frc6184,Yes,Mid,1,1,3,12,51,Yes,2
2259,qm,2022flor,2022flor_qm26,26,1,red,"['frc3937', 'frc801', 'frc1523', 'frc8841', 'frc4622', 'frc6527']",blue,frc8841,frc4622,frc6527,frc3937,frc801,frc1523,Yes,Mid,1,2,0,1,24,No,1
2360,qm,2022flta,2022flta_qm27,27,1,blue,"['frc2556', 'frc456', 'frc4065', 'frc4013', 'frc8778', 'frc8841']",blue,frc4013,frc8778,frc8841,frc2556,frc456,frc4065,Yes,None,1,1,6,7,36,Yes,2
2365,qm,2022flta,2022flta_qm31,31,1,blue,"['frc1902', 'frc8841', 'frc4562', 'frc4065', 'frc8044', 'frc1421']",red,frc1902,frc8841,frc4562,frc4065,frc8044,frc1421,Yes,Mid,0,3,0,5,48,No,2
2267,qm,2022flor,2022flor_qm33,33,1,red,"['frc1523', 'frc8841', 'frc6850', 'frc2797', 'frc8791', 'frc6322']",red,frc1523,frc8841,frc6850,frc2797,frc8791,frc6322,Yes,Mid,0,2,2,7,42,Yes,1
2791,qm,2022gal,2022gal_qm35,35,1,blue,"['frc88', 'frc1477', 'frc8841', 'frc364', 'frc1771', 'frc5705']",red,frc88,frc1477,frc8841,frc364,frc1771,frc5705,Yes,Traversal,0,5,0,18,92,No,-1
2372,qm,2022flta,2022flta_qm38,38,1,red,"['frc8841', 'frc86', 'frc3039', 'frc5276', 'frc8044', 'frc4179']",red,frc8841,frc86,frc3039,frc5276,frc8044,frc4179,Yes,None,0,3,0,18,81,Yes,2
2380,qm,2022flta,2022flta_qm45,45,1,blue,"['frc79', 'frc4576', 'frc2992', 'frc456', 'frc8044', 'frc8841']",blue,frc456,frc8044,frc8841,frc79,frc4576,frc2992,Yes,None,0,6,0,13,60,Yes,2
2281,qm,2022flor,2022flor_qm46,46,1,blue,"['frc7431', 'frc2425', 'frc8841', 'frc7500', 'frc1557', 'frc5557']",red,frc7431,frc2425,frc8841,frc7500,frc1557,frc5557,Yes,None,1,2,6,4,30,No,1
2386,qm,2022flta,2022flta_qm50,50,1,red,"['frc8778', 'frc86', 'frc8732', 'frc4336', 'frc8841', 'frc1912']",blue,frc4336,frc8841,frc1912,frc8778,frc86,frc8732,Yes,Mid,0,1,0,0,16,No,2
2808,qm,2022gal,2022gal_qm50,50,1,blue,"['frc8590', 'frc1745', 'frc8841', 'frc1506', 'frc316', 'frc1023']",red,frc8590,frc1745,frc8841,frc1506,frc316,frc1023,Yes,High,1,5,6,14,103,No,-1
2291,qm,2022flor,2022flor_qm55,55,1,red,"['frc1592', 'frc6743', 'frc5283', 'frc3627', 'frc79', 'frc8841']",blue,frc3627,frc79,frc8841,frc1592,frc6743,frc5283,Yes,None,1,2,2,7,32,No,1
2816,qm,2022gal,2022gal_qm58,58,1,red,"['frc3256', 'frc2960', 'frc1731', 'frc8841', 'frc2959', 'frc2556']",blue,frc8841,frc2959,frc2556,frc3256,frc2960,frc1731,Yes,None,0,5,0,19,83,No,-1
2395,qm,2022flta,2022flta_qm59,59,1,red,"['frc1912', 'frc5722', 'frc386', 'frc8841', 'frc34', 'frc79']",blue,frc8841,frc34,frc79,frc1912,frc5722,frc386,Yes,None,1,1,7,5,31,No,2
2300,qm,2022flor,2022flor_qm63,63,1,red,"['frc6743', 'frc8841', 'frc4065', 'frc3242', 'frc1523', 'frc2383']",red,frc6743,frc8841,frc4065,frc3242,frc1523,frc2383,Yes,Mid,1,2,8,7,54,Yes,1
2403,qm,2022flta,2022flta_qm66,66,1,red,"['frc4065', 'frc8841', 'frc5276', 'frc5410', 'frc6145', 'frc4336']",red,frc4065,frc8841,frc5276,frc5410,frc6145,frc4336,Yes,Mid,3,0,7,10,51,Yes,2
2826,qm,2022gal,2022gal_qm67,67,1,red,"['frc1619', 'frc86', 'frc5086', 'frc6413', 'frc8841', 'frc498']",blue,frc6413,frc8841,frc498,frc1619,frc86,frc5086,Yes,High,0,3,0,24,94,No,-1
2306,qm,2022flor,2022flor_qm69,69,1,red,"['frc8057', 'frc8841', 'frc3242', 'frc5472', 'frc4024', 'frc7072']",red,frc8057,frc8841,frc3242,frc5472,frc4024,frc7072,Yes,Mid,0,2,3,11,45,Yes,1
2408,qm,2022flta,2022flta_qm70,70,1,blue,"['frc8841', 'frc6145', 'frc6473', 'frc4087', 'frc4065', 'frc1056']",red,frc8841,frc6145,frc6473,frc4087,frc4065,frc1056,Yes,Mid,0,3,4,7,52,No,2
2313,qm,2022flor,2022flor_qm75,75,1,blue,"['frc6527', 'frc1156', 'frc5816', 'frc8841', 'frc1884', 'frc86']",blue,frc8841,frc1884,frc86,frc6527,frc1156,frc5816,Yes,None,0,1,1,11,52,Yes,1
2844,qm,2022gal,2022gal_qm83,83,1,red,"['frc599', 'frc3641', 'frc2687', 'frc5903', 'frc6672', 'frc8841']",blue,frc5903,frc6672,frc8841,frc599,frc3641,frc2687,Yes,Mid,0,4,0,16,77,No,-1
2861,qm,2022gal,2022gal_qm99,99,1,red,"['frc3937', 'frc5724', 'frc3476', 'frc1868', 'frc8841', 'frc3970']",blue,frc1868,frc8841,frc3970,frc3937,frc5724,frc3476,Yes,None,0,6,0,21,97,No,-1
2749,qm,2022gal,2022gal_qm111,111,1,blue,"['frc8841', 'frc1828', 'frc2438', 'frc2506', 'frc7541', 'frc8546']",red,frc8841,frc1828,frc2438,frc2506,frc7541,frc8546,Yes,Traversal,0,3,2,11,72,No,-1
2766,qm,2022gal,2022gal_qm127,127,1,red,"['frc8841', 'frc1732', 'frc2601', 'frc5089', 'frc4786', 'frc4135']",red,frc8841,frc1732,frc2601,frc5089,frc4786,frc4135,Yes,Traversal,0,7,1,28,131,Yes,-1
