level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
11223,qf,2022orore,2022orore_qf2m1,1,2,red,"['frc2521', 'frc1432', 'frc2915', 'frc360', 'frc4662', 'frc2811']",blue,frc360,frc4662,frc2811,frc2521,frc1432,frc2915,Yes,None,1,2,0,3,24,No,0
13875,qf,2022waahs,2022waahs_qf1m1,1,1,red,"['frc360', 'frc2046', 'frc8051', 'frc4450', 'frc3588', 'frc5295']",red,frc360,frc2046,frc8051,frc4450,frc3588,frc5295,Yes,None,0,3,6,17,81,Yes,3
13873,f,2022waahs,2022waahs_f1m1,1,1,red,"['frc360', 'frc2046', 'frc8051', 'frc2976', 'frc3786', 'frc8303']",red,frc360,frc2046,frc8051,frc2976,frc3786,frc8303,Yes,None,1,7,1,22,104,Yes,3
13944,sf,2022waahs,2022waahs_sf1m1,1,1,red,"['frc360', 'frc2046', 'frc8051', 'frc6350', 'frc4131', 'frc2097']",red,frc360,frc2046,frc8051,frc6350,frc4131,frc2097,Yes,None,1,7,1,27,106,Yes,3
11768,qf,2022pncmp,2022pncmp_qf1m1,1,1,red,"['frc4911', 'frc2910', 'frc3218', 'frc2990', 'frc955', 'frc360']",blue,frc2990,frc955,frc360,frc4911,frc2910,frc3218,Yes,None,0,8,0,21,105,No,-1
13876,qf,2022waahs,2022waahs_qf1m2,2,1,red,"['frc360', 'frc2046', 'frc8051', 'frc4450', 'frc3588', 'frc5295']",red,frc360,frc2046,frc8051,frc4450,frc3588,frc5295,Yes,None,1,7,4,23,101,Yes,3
13874,f,2022waahs,2022waahs_f1m2,2,1,red,"['frc360', 'frc2046', 'frc8051', 'frc2976', 'frc3786', 'frc8303']",red,frc360,frc2046,frc8051,frc2976,frc3786,frc8303,Yes,None,1,5,1,18,84,Yes,3
11769,qf,2022pncmp,2022pncmp_qf1m2,2,1,blue,"['frc4911', 'frc2910', 'frc3218', 'frc2990', 'frc955', 'frc360']",blue,frc2990,frc955,frc360,frc4911,frc2910,frc3218,Yes,None,0,6,0,17,94,Yes,-1
13945,sf,2022waahs,2022waahs_sf1m2,2,1,red,"['frc360', 'frc2046', 'frc8051', 'frc6350', 'frc4131', 'frc2097']",red,frc360,frc2046,frc8051,frc6350,frc4131,frc2097,Yes,None,1,5,2,29,103,Yes,3
11224,qf,2022orore,2022orore_qf2m2,2,2,red,"['frc2521', 'frc1432', 'frc2915', 'frc360', 'frc4662', 'frc2811']",blue,frc360,frc4662,frc2811,frc2521,frc1432,frc2915,Yes,Mid,1,1,0,1,24,No,0
11770,qf,2022pncmp,2022pncmp_qf1m3,3,1,red,"['frc4911', 'frc2910', 'frc3218', 'frc2990', 'frc955', 'frc360']",blue,frc2990,frc955,frc360,frc4911,frc2910,frc3218,Yes,None,0,6,0,26,97,No,-1
13917,qm,2022waahs,2022waahs_qm4,4,1,red,"['frc2976', 'frc5295', 'frc360', 'frc4450', 'frc488', 'frc4131']",red,frc2976,frc5295,frc360,frc4450,frc488,frc4131,Yes,Mid,0,6,0,17,80,Yes,3
11274,qm,2022orore,2022orore_qm5,5,1,red,"['frc1540', 'frc360', 'frc7034', 'frc2557', 'frc955', 'frc5450']",red,frc1540,frc360,frc7034,frc2557,frc955,frc5450,Yes,None,0,1,0,12,49,Yes,0
11834,qm,2022pncmp,2022pncmp_qm6,6,1,blue,"['frc4089', 'frc8532', 'frc3786', 'frc4488', 'frc360', 'frc1595']",blue,frc4488,frc360,frc1595,frc4089,frc8532,frc3786,Yes,None,0,5,0,39,120,Yes,-1
13941,qm,2022waahs,2022waahs_qm7,7,1,blue,"['frc948', 'frc8051', 'frc2927', 'frc3876', 'frc360', 'frc488']",blue,frc3876,frc360,frc488,frc948,frc8051,frc2927,Yes,Traversal,0,3,8,15,88,Yes,3
11283,qm,2022orore,2022orore_qm9,9,1,blue,"['frc2915', 'frc4127', 'frc6465', 'frc1432', 'frc3812', 'frc360']",blue,frc1432,frc3812,frc360,frc2915,frc4127,frc6465,Yes,Mid,2,3,0,3,55,Yes,0
11781,qm,2022pncmp,2022pncmp_qm11,11,1,blue,"['frc3218', 'frc5827', 'frc360', 'frc2147', 'frc3711', 'frc7034']",red,frc3218,frc5827,frc360,frc2147,frc3711,frc7034,Yes,Traversal,0,3,1,18,80,No,-1
11233,qm,2022orore,2022orore_qm12,12,1,blue,"['frc360', 'frc6465', 'frc2521', 'frc2374', 'frc3812', 'frc4488']",red,frc360,frc6465,frc2521,frc2374,frc3812,frc4488,Yes,None,0,3,0,1,18,No,0
13889,qm,2022waahs,2022waahs_qm14,14,1,red,"['frc360', 'frc1258', 'frc3786', 'frc5937', 'frc948', 'frc5295']",red,frc360,frc1258,frc3786,frc5937,frc948,frc5295,Yes,Mid,0,2,5,5,33,Yes,3
