level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
552,qf,2022cafr,2022cafr_qf4m1,1,4,red,"['frc2073', 'frc1671', 'frc3189', 'frc253', 'frc3257', 'frc6657']",blue,frc253,frc3257,frc6657,frc2073,frc1671,frc3189,Yes,None,3,3,0,7,44,No,4
554,qm,2022cafr,2022cafr_qm1,1,1,red,"['frc115', 'frc1671', 'frc3189', 'frc6657', 'frc3598', 'frc2485']",blue,frc6657,frc3598,frc2485,frc115,frc1671,frc3189,No,Mid,1,1,7,2,48,No,4
553,qf,2022cafr,2022cafr_qf4m2,2,4,red,"['frc2073', 'frc1671', 'frc3189', 'frc253', 'frc3257', 'frc6657']",blue,frc253,frc3257,frc6657,frc2073,frc1671,frc3189,Yes,None,4,3,0,6,64,No,4
620,qm,2022cafr,2022cafr_qm7,7,1,red,"['frc1323', 'frc5940', 'frc4010', 'frc3257', 'frc6657', 'frc1671']",blue,frc3257,frc6657,frc1671,frc1323,frc5940,frc4010,Yes,None,2,1,7,1,33,No,4
558,qm,2022cafr,2022cafr_qm13,13,1,red,"['frc973', 'frc3598', 'frc6619', 'frc6657', 'frc2543', 'frc2073']",blue,frc6657,frc2543,frc2073,frc973,frc3598,frc6619,Yes,None,0,3,8,7,69,No,4
564,qm,2022cafr,2022cafr_qm19,19,1,red,"['frc5924', 'frc2485', 'frc1280', 'frc1266', 'frc6657', 'frc8768']",blue,frc1266,frc6657,frc8768,frc5924,frc2485,frc1280,Yes,Mid,0,1,4,2,28,No,4
569,qm,2022cafr,2022cafr_qm23,23,1,red,"['frc3970', 'frc4135', 'frc115', 'frc4010', 'frc3255', 'frc6657']",blue,frc4010,frc3255,frc6657,frc3970,frc4135,frc115,No,Mid,0,2,3,8,47,No,4
579,qm,2022cafr,2022cafr_qm32,32,1,red,"['frc6711', 'frc1671', 'frc253', 'frc1422', 'frc6657', 'frc4135']",blue,frc1422,frc6657,frc4135,frc6711,frc1671,frc253,Yes,Mid,1,2,1,3,43,No,4
583,qm,2022cafr,2022cafr_qm36,36,1,blue,"['frc253', 'frc6657', 'frc100', 'frc1661', 'frc6619', 'frc1323']",red,frc253,frc6657,frc100,frc1661,frc6619,frc1323,Yes,None,1,1,8,8,46,No,4
590,qm,2022cafr,2022cafr_qm42,42,1,red,"['frc6657', 'frc6305', 'frc973', 'frc100', 'frc4010', 'frc253']",red,frc6657,frc6305,frc973,frc100,frc4010,frc253,No,Mid,1,5,9,18,95,Yes,4
596,qm,2022cafr,2022cafr_qm48,48,1,red,"['frc3512', 'frc2073', 'frc6657', 'frc1661', 'frc115', 'frc4010']",red,frc3512,frc2073,frc6657,frc1661,frc115,frc4010,Yes,Mid,1,3,8,14,87,Yes,4
602,qm,2022cafr,2022cafr_qm53,53,1,blue,"['frc253', 'frc1422', 'frc1661', 'frc3970', 'frc1280', 'frc6657']",blue,frc3970,frc1280,frc6657,frc253,frc1422,frc1661,Yes,Mid,0,2,3,19,65,Yes,4
606,qm,2022cafr,2022cafr_qm57,57,1,blue,"['frc6657', 'frc5924', 'frc6711', 'frc3255', 'frc100', 'frc1422']",red,frc6657,frc5924,frc6711,frc3255,frc100,frc1422,Yes,None,3,0,0,5,38,No,4
610,qm,2022cafr,2022cafr_qm60,60,1,red,"['frc6657', 'frc7539', 'frc6619', 'frc6305', 'frc4135', 'frc3512']",red,frc6657,frc7539,frc6619,frc6305,frc4135,frc3512,Yes,Mid,4,1,8,7,68,Yes,4
616,qm,2022cafr,2022cafr_qm66,66,1,red,"['frc1323', 'frc115', 'frc6657', 'frc1422', 'frc973', 'frc5817']",red,frc1323,frc115,frc6657,frc1422,frc973,frc5817,Yes,None,0,7,0,27,119,Yes,4
622,qm,2022cafr,2022cafr_qm71,71,1,blue,"['frc5817', 'frc1661', 'frc6657', 'frc2485', 'frc973', 'frc7539']",red,frc5817,frc1661,frc6657,frc2485,frc973,frc7539,Yes,None,3,0,13,4,35,No,4
