level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
2231,f,2022flor,2022flor_f1m1,1,1,red,"['frc180', 'frc179', 'frc7072', 'frc2383', 'frc3937', 'frc3164']",red,frc180,frc179,frc7072,frc2383,frc3937,frc3164,Yes,None,0,6,0,23,96,Yes,1
2233,qf,2022flor,2022flor_qf1m1,1,1,red,"['frc180', 'frc179', 'frc7072', 'frc233', 'frc744', 'frc59']",red,frc180,frc179,frc7072,frc233,frc744,frc59,Yes,High,0,6,1,18,104,Yes,1
12287,qf,2022tnkn,2022tnkn_qf3m1,1,3,red,"['frc4020', 'frc180', 'frc4306', 'frc2783', 'frc1747', 'frc8575']",red,frc4020,frc180,frc4306,frc2783,frc1747,frc8575,Yes,High,0,6,0,18,91,Yes,4
3758,sf,2022iri,2022iri_sf2m1,1,2,red,"['frc4099', 'frc2056', 'frc180', 'frc4635', 'frc27', 'frc2075']",red,frc4099,frc2056,frc180,frc4635,frc27,frc2075,Yes,None,0,8,0,42,152,Yes,-1
3671,qf,2022iri,2022iri_qf3m1,1,3,red,"['frc4099', 'frc2056', 'frc180', 'frc1339', 'frc3175', 'frc4028']",red,frc4099,frc2056,frc180,frc1339,frc3175,frc4028,Yes,None,0,7,0,36,133,Yes,-1
12373,sf,2022tnkn,2022tnkn_sf2m1,1,2,blue,"['frc4020', 'frc180', 'frc4306', 'frc4265', 'frc4451', 'frc3824']",red,frc4020,frc180,frc4306,frc4265,frc4451,frc3824,Yes,High,0,6,0,21,82,No,4
3664,f,2022iri,2022iri_f1m1,1,1,blue,"['frc5712', 'frc1706', 'frc33', 'frc2056', 'frc4099', 'frc180']",blue,frc2056,frc4099,frc180,frc5712,frc1706,frc33,Yes,None,0,6,0,49,162,Yes,-1
2934,qf,2022hop,2022hop_qf2m1,1,2,blue,"['frc2052', 'frc3478', 'frc180', 'frc4911', 'frc488', 'frc2767']",red,frc2052,frc3478,frc180,frc4911,frc488,frc2767,Yes,None,0,7,0,33,133,No,-1
2325,sf,2022flor,2022flor_sf1m1,1,1,red,"['frc180', 'frc179', 'frc7072', 'frc386', 'frc5472', 'frc4118']",red,frc180,frc179,frc7072,frc386,frc5472,frc4118,Yes,None,0,5,0,11,72,Yes,1
12288,qf,2022tnkn,2022tnkn_qf3m2,2,3,red,"['frc4020', 'frc180', 'frc4306', 'frc2783', 'frc1747', 'frc8575']",red,frc4020,frc180,frc4306,frc2783,frc1747,frc8575,Yes,High,0,5,2,18,82,Yes,4
3759,sf,2022iri,2022iri_sf2m2,2,2,red,"['frc4099', 'frc2056', 'frc180', 'frc4635', 'frc27', 'frc2075']",red,frc4099,frc2056,frc180,frc4635,frc27,frc2075,Yes,None,0,8,0,49,174,Yes,-1
3686,qm,2022iri,2022iri_qm2,2,1,red,"['frc180', 'frc67', 'frc33', 'frc325', 'frc4028', 'frc4143']",red,frc180,frc67,frc33,frc325,frc4028,frc4143,Yes,None,0,5,0,50,160,Yes,-1
3672,qf,2022iri,2022iri_qf3m2,2,3,red,"['frc4099', 'frc2056', 'frc180', 'frc1339', 'frc4143', 'frc4028']",red,frc4099,frc2056,frc180,frc1339,frc4143,frc4028,Yes,None,0,9,0,35,158,Yes,-1
2935,qf,2022hop,2022hop_qf2m2,2,2,red,"['frc2052', 'frc3478', 'frc180', 'frc4911', 'frc2976', 'frc2767']",red,frc2052,frc3478,frc180,frc4911,frc2976,frc2767,Yes,None,0,8,0,47,169,Yes,-1
3665,f,2022iri,2022iri_f1m2,2,1,blue,"['frc5712', 'frc1706', 'frc33', 'frc2056', 'frc4099', 'frc180']",blue,frc2056,frc4099,frc180,frc5712,frc1706,frc33,Yes,None,0,8,0,43,161,Yes,-1
12374,sf,2022tnkn,2022tnkn_sf2m2,2,2,blue,"['frc4462', 'frc180', 'frc4306', 'frc4265', 'frc4451', 'frc3824']",red,frc4462,frc180,frc4306,frc4265,frc4451,frc3824,Yes,High,0,2,0,14,52,No,4
2326,sf,2022flor,2022flor_sf1m2,2,1,red,"['frc180', 'frc179', 'frc7072', 'frc5557', 'frc5472', 'frc4118']",red,frc180,frc179,frc7072,frc5557,frc5472,frc4118,Yes,High,0,7,1,18,96,Yes,1
2234,qf,2022flor,2022flor_qf1m2,2,1,red,"['frc180', 'frc179', 'frc7072', 'frc233', 'frc744', 'frc59']",red,frc180,frc179,frc7072,frc233,frc744,frc59,Yes,High,0,5,0,19,97,Yes,1
2232,f,2022flor,2022flor_f1m2,2,1,red,"['frc180', 'frc179', 'frc7072', 'frc2383', 'frc3937', 'frc3164']",red,frc180,frc179,frc7072,frc2383,frc3937,frc3164,No,High,0,5,0,22,78,Yes,1
2936,qf,2022hop,2022hop_qf2m3,3,2,blue,"['frc2052', 'frc3478', 'frc180', 'frc4911', 'frc488', 'frc2767']",red,frc2052,frc3478,frc180,frc4911,frc488,frc2767,Yes,None,0,8,1,37,142,No,-1
12324,qm,2022tnkn,2022tnkn_qm4,4,1,red,"['frc2393', 'frc180', 'frc7525', 'frc1051', 'frc3492', 'frc6302']",red,frc2393,frc180,frc7525,frc1051,frc3492,frc6302,Yes,None,0,5,0,28,86,Yes,4
2296,qm,2022flor,2022flor_qm6,6,1,red,"['frc3627', 'frc180', 'frc6322', 'frc4065', 'frc4481', 'frc8324']",red,frc3627,frc180,frc6322,frc4065,frc4481,frc8324,Yes,High,1,3,2,14,62,Yes,1
12294,qm,2022tnkn,2022tnkn_qm12,12,1,red,"['frc3824', 'frc180', 'frc6517', 'frc2614', 'frc5005', 'frc4028']",red,frc3824,frc180,frc6517,frc2614,frc5005,frc4028,Yes,High,0,6,0,23,92,Yes,4
2972,qm,2022hop,2022hop_qm13,13,1,blue,"['frc6135', 'frc488', 'frc2905', 'frc1574', 'frc2839', 'frc180']",blue,frc1574,frc2839,frc180,frc6135,frc488,frc2905,Yes,High,0,7,0,41,151,Yes,-1
2247,qm,2022flor,2022flor_qm15,15,1,blue,"['frc2797', 'frc1902', 'frc4013', 'frc180', 'frc21', 'frc7500']",blue,frc180,frc21,frc7500,frc2797,frc1902,frc4013,Yes,None,0,3,0,21,81,Yes,1
3681,qm,2022iri,2022iri_qm15,15,1,blue,"['frc3940', 'frc2363', 'frc1706', 'frc3538', 'frc1023', 'frc180']",blue,frc3538,frc1023,frc180,frc3940,frc2363,frc1706,Yes,High,0,7,0,58,185,Yes,-1
12299,qm,2022tnkn,2022tnkn_qm17,17,1,red,"['frc180', 'frc2614', 'frc8575', 'frc5005', 'frc4150', 'frc1466']",red,frc180,frc2614,frc8575,frc5005,frc4150,frc1466,Yes,High,0,4,0,41,124,Yes,4
2254,qm,2022flor,2022flor_qm21,21,1,red,"['frc1884', 'frc180', 'frc6968', 'frc4024', 'frc21', 'frc2383']",red,frc1884,frc180,frc6968,frc4024,frc21,frc2383,Yes,None,1,5,0,10,62,Yes,1
2983,qm,2022hop,2022hop_qm23,23,1,red,"['frc624', 'frc3538', 'frc180', 'frc3512', 'frc6998', 'frc5216']",red,frc624,frc3538,frc180,frc3512,frc6998,frc5216,Yes,None,0,8,0,61,189,Yes,-1
12307,qm,2022tnkn,2022tnkn_qm24,24,1,red,"['frc4050', 'frc1466', 'frc180', 'frc4265', 'frc4467', 'frc3821']",red,frc4050,frc1466,frc180,frc4265,frc4467,frc3821,Yes,High,1,5,1,18,81,Yes,4
3691,qm,2022iri,2022iri_qm24,24,1,red,"['frc3176', 'frc694', 'frc2338', 'frc5010', 'frc180', 'frc624']",blue,frc5010,frc180,frc624,frc3176,frc694,frc2338,Yes,High,0,6,1,11,77,No,-1
2262,qm,2022flor,2022flor_qm29,29,1,blue,"['frc5145', 'frc1884', 'frc6743', 'frc8057', 'frc744', 'frc180']",blue,frc8057,frc744,frc180,frc5145,frc1884,frc6743,Yes,None,0,5,1,11,69,Yes,1
3696,qm,2022iri,2022iri_qm29,29,1,red,"['frc340', 'frc180', 'frc2614', 'frc624', 'frc5484', 'frc503']",red,frc340,frc180,frc2614,frc624,frc5484,frc503,Yes,High,0,7,0,37,149,Yes,-1
2992,qm,2022hop,2022hop_qm31,31,1,red,"['frc1625', 'frc302', 'frc4926', 'frc8745', 'frc3512', 'frc180']",blue,frc8745,frc3512,frc180,frc1625,frc302,frc4926,Yes,None,0,6,1,28,102,No,-1
12316,qm,2022tnkn,2022tnkn_qm32,32,1,red,"['frc4467', 'frc180', 'frc4462', 'frc5002', 'frc2252', 'frc4630']",red,frc4467,frc180,frc4462,frc5002,frc2252,frc4630,Yes,High,0,6,0,37,122,Yes,4
3702,qm,2022iri,2022iri_qm34,34,1,blue,"['frc624', 'frc5406', 'frc4926', 'frc5484', 'frc2363', 'frc180']",blue,frc5484,frc2363,frc180,frc624,frc5406,frc4926,Yes,Mid,0,8,0,38,145,Yes,-1
12322,qm,2022tnkn,2022tnkn_qm38,38,1,blue,"['frc2856', 'frc343', 'frc4020', 'frc2783', 'frc3821', 'frc180']",blue,frc2783,frc3821,frc180,frc2856,frc343,frc4020,Yes,High,2,2,20,16,90,Yes,4
2275,qm,2022flor,2022flor_qm40,40,1,blue,"['frc1523', 'frc8791', 'frc6722', 'frc180', 'frc3164', 'frc1156']",blue,frc180,frc3164,frc1156,frc1523,frc8791,frc6722,Yes,Traversal,0,6,0,21,101,Yes,1
3004,qm,2022hop,2022hop_qm42,42,1,blue,"['frc2832', 'frc148', 'frc2992', 'frc4201', 'frc6424', 'frc180']",blue,frc4201,frc6424,frc180,frc2832,frc148,frc2992,Yes,None,1,7,0,49,150,Yes,-1
3712,qm,2022iri,2022iri_qm43,43,1,red,"['frc2468', 'frc180', 'frc7457', 'frc1339', 'frc234', 'frc1023']",red,frc2468,frc180,frc7457,frc1339,frc234,frc1023,Yes,Mid,0,7,1,37,144,Yes,-1
12329,qm,2022tnkn,2022tnkn_qm44,44,1,blue,"['frc1466', 'frc63', 'frc3984', 'frc2856', 'frc5744', 'frc180']",blue,frc2856,frc5744,frc180,frc1466,frc63,frc3984,Yes,High,0,1,0,19,60,Yes,4
2286,qm,2022flor,2022flor_qm50,50,1,red,"['frc59', 'frc4622', 'frc180', 'frc8775', 'frc6850', 'frc5472']",red,frc59,frc4622,frc180,frc8775,frc6850,frc5472,Yes,High,0,3,0,21,80,Yes,1
3720,qm,2022iri,2022iri_qm50,50,1,blue,"['frc7457', 'frc2075', 'frc340', 'frc1730', 'frc27', 'frc180']",blue,frc1730,frc27,frc180,frc7457,frc2075,frc340,Yes,Mid,0,7,1,47,169,Yes,-1
12338,qm,2022tnkn,2022tnkn_qm52,52,1,red,"['frc1747', 'frc4451', 'frc4630', 'frc63', 'frc3140', 'frc180']",blue,frc63,frc3140,frc180,frc1747,frc4451,frc4630,Yes,Mid,0,3,6,22,89,No,4
3015,qm,2022hop,2022hop_qm52,52,1,blue,"['frc180', 'frc8701', 'frc2202', 'frc6036', 'frc2443', 'frc8159']",red,frc180,frc8701,frc2202,frc6036,frc2443,frc8159,Yes,Mid,1,2,0,12,64,No,-1
3729,qm,2022iri,2022iri_qm59,59,1,red,"['frc180', 'frc1533', 'frc2056', 'frc1024', 'frc2614', 'frc4499']",red,frc180,frc1533,frc2056,frc1024,frc2614,frc4499,Yes,None,0,9,0,50,177,Yes,-1
12345,qm,2022tnkn,2022tnkn_qm59,59,1,blue,"['frc7515', 'frc3489', 'frc3966', 'frc180', 'frc4451', 'frc4504']",blue,frc180,frc4451,frc4504,frc7515,frc3489,frc3966,Yes,High,0,4,1,26,106,Yes,4
2298,qm,2022flor,2022flor_qm61,61,1,blue,"['frc6322', 'frc79', 'frc86', 'frc180', 'frc16', 'frc7611']",blue,frc180,frc16,frc7611,frc6322,frc79,frc86,Yes,Traversal,0,5,1,17,87,Yes,1
