level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
157,qf,2022ausc,2022ausc_qf4m1,1,4,red,"['frc5985', 'frc3132', 'frc8844', 'frc7128', 'frc5331', 'frc4739']",red,frc5985,frc3132,frc8844,frc7128,frc5331,frc4739,Yes,High,1,0,1,11,43,Yes,1
220,sf,2022ausc,2022ausc_sf2m1,1,2,red,"['frc5584', 'frc4774', 'frc6432', 'frc5985', 'frc3132', 'frc8844']",blue,frc5985,frc3132,frc8844,frc5584,frc4774,frc6432,Yes,None,0,3,0,19,66,No,1
158,qf,2022ausc,2022ausc_qf4m2,2,4,red,"['frc5985', 'frc3132', 'frc8844', 'frc7128', 'frc5331', 'frc4739']",red,frc5985,frc3132,frc8844,frc7128,frc5331,frc4739,Yes,High,2,4,0,10,70,Yes,1
221,sf,2022ausc,2022ausc_sf2m2,2,2,blue,"['frc5584', 'frc4774', 'frc6432', 'frc5985', 'frc3132', 'frc8844']",blue,frc5985,frc3132,frc8844,frc5584,frc4774,frc6432,Yes,None,1,3,0,22,90,Yes,1
181,qm,2022ausc,2022ausc_qm3,3,1,red,"['frc4739', 'frc3132', 'frc7433', 'frc5985', 'frc6035', 'frc5564']",blue,frc5985,frc6035,frc5564,frc4739,frc3132,frc7433,Yes,Mid,0,2,0,7,42,No,1
222,sf,2022ausc,2022ausc_sf2m3,3,2,red,"['frc5584', 'frc4774', 'frc6432', 'frc5985', 'frc3132', 'frc8844']",blue,frc5985,frc3132,frc8844,frc5584,frc4774,frc6432,Yes,None,0,4,1,10,43,No,1
215,qm,2022ausc,2022ausc_qm7,7,1,red,"['frc7128', 'frc4774', 'frc5564', 'frc5985', 'frc6050', 'frc6432']",blue,frc5985,frc6050,frc6432,frc7128,frc4774,frc5564,Yes,None,0,2,0,3,24,No,1
12631,qm,2022tur,2022tur_qm7,7,1,blue,"['frc125', 'frc6749', 'frc5985', 'frc70', 'frc3061', 'frc8793']",red,frc125,frc6749,frc5985,frc70,frc3061,frc8793,Yes,Traversal,0,4,0,18,92,No,-1
161,qm,2022ausc,2022ausc_qm11,11,1,red,"['frc7433', 'frc5985', 'frc8875', 'frc5988', 'frc6432', 'frc7163']",red,frc7433,frc5985,frc8875,frc5988,frc6432,frc7163,Yes,None,1,1,0,8,41,Yes,1
166,qm,2022ausc,2022ausc_qm16,16,1,blue,"['frc5331', 'frc5985', 'frc4739', 'frc3132', 'frc4613', 'frc7561']",red,frc5331,frc5985,frc4739,frc3132,frc4613,frc7561,Yes,Mid,1,2,5,5,43,No,1
12575,qm,2022tur,2022tur_qm19,19,1,blue,"['frc8708', 'frc341', 'frc5985', 'frc1671', 'frc2539', 'frc971']",red,frc8708,frc341,frc5985,frc1671,frc2539,frc971,Yes,None,0,2,0,9,53,No,-1
173,qm,2022ausc,2022ausc_qm22,22,1,blue,"['frc5988', 'frc4613', 'frc5876', 'frc6508', 'frc5985', 'frc7583']",blue,frc6508,frc5985,frc7583,frc5988,frc4613,frc5876,Yes,High,0,2,0,4,53,Yes,1
177,qm,2022ausc,2022ausc_qm26,26,1,blue,"['frc4729', 'frc5985', 'frc6050', 'frc6508', 'frc6510', 'frc4537']",red,frc4729,frc5985,frc6050,frc6508,frc6510,frc4537,Yes,Mid,0,2,1,10,41,No,1
12586,qm,2022tur,2022tur_qm29,29,1,red,"['frc3932', 'frc1261', 'frc6300', 'frc5985', 'frc8793', 'frc2080']",blue,frc5985,frc8793,frc2080,frc3932,frc1261,frc6300,Yes,Traversal,0,1,0,9,43,No,-1
183,qm,2022ausc,2022ausc_qm31,31,1,red,"['frc4729', 'frc6434', 'frc5985', 'frc4537', 'frc6432', 'frc6575']",red,frc4729,frc6434,frc5985,frc4537,frc6432,frc6575,No,High,1,2,2,10,54,Yes,1
