level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
3764,qf,2022iscmp,2022iscmp_qf2m1,1,2,red,"['frc3075', 'frc2630', 'frc3316', 'frc2231', 'frc5987', 'frc4590']",blue,frc2231,frc5987,frc4590,frc3075,frc2630,frc3316,Yes,None,0,6,0,15,89,No,3
4004,qf,2022isde3,2022isde3_qf2m1,1,2,red,"['frc1574', 'frc5614', 'frc6104', 'frc2231', 'frc4586', 'frc1937']",blue,frc2231,frc4586,frc1937,frc1574,frc5614,frc6104,Yes,None,0,3,0,15,61,No,2
3861,qf,2022isde1,2022isde1_qf3m1,1,3,red,"['frc4590', 'frc4338', 'frc2230', 'frc2231', 'frc5554', 'frc1943']",blue,frc2231,frc5554,frc1943,frc4590,frc4338,frc2230,Yes,None,1,0,0,1,22,No,0
3765,qf,2022iscmp,2022iscmp_qf2m2,2,2,red,"['frc3075', 'frc2630', 'frc3316', 'frc2231', 'frc5987', 'frc4590']",blue,frc2231,frc5987,frc4590,frc3075,frc2630,frc3316,Yes,None,0,4,0,14,80,No,3
4022,qm,2022isde3,2022isde3_qm2,2,1,blue,"['frc2212', 'frc3083', 'frc7845', 'frc2231', 'frc6740', 'frc6104']",blue,frc2231,frc6740,frc6104,frc2212,frc3083,frc7845,Yes,None,0,1,0,17,50,Yes,2
3782,qm,2022iscmp,2022iscmp_qm2,2,1,blue,"['frc3065', 'frc5554', 'frc5951', 'frc4744', 'frc2231', 'frc6104']",blue,frc4744,frc2231,frc6104,frc3065,frc5554,frc5951,Yes,Traversal,0,3,9,11,79,Yes,3
4005,qf,2022isde3,2022isde3_qf2m2,2,2,red,"['frc1574', 'frc5614', 'frc6104', 'frc2231', 'frc4586', 'frc1937']",blue,frc2231,frc4586,frc1937,frc1574,frc5614,frc6104,Yes,None,0,5,1,10,51,No,2
3862,qf,2022isde1,2022isde1_qf3m2,2,3,red,"['frc4590', 'frc4338', 'frc2230', 'frc2231', 'frc5554', 'frc1943']",blue,frc2231,frc5554,frc1943,frc4590,frc4338,frc2230,Yes,None,0,3,0,3,36,No,0
3898,qm,2022isde1,2022isde1_qm4,4,1,red,"['frc2231', 'frc5654', 'frc7067', 'frc2096', 'frc5614', 'frc8843']",red,frc2231,frc5654,frc7067,frc2096,frc5614,frc8843,No,None,1,2,0,13,54,Yes,0
4061,qm,2022isde3,2022isde3_qm6,6,1,red,"['frc2231', 'frc3083', 'frc1574', 'frc4319', 'frc3065', 'frc6738']",red,frc2231,frc3083,frc1574,frc4319,frc3065,frc6738,Yes,None,0,3,0,19,66,Yes,2
