level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
14333,qf,2022wila,2022wila_qf3m1,1,3,red,"['frc6421', 'frc7021', 'frc5903', 'frc2194', 'frc5914', 'frc2220']",blue,frc2194,frc5914,frc2220,frc6421,frc7021,frc5903,Yes,None,2,3,2,3,40,No,4
14338,qm,2022wila,2022wila_qm1,1,1,blue,"['frc5586', 'frc2194', 'frc8531', 'frc6421', 'frc3723', 'frc7021']",red,frc5586,frc2194,frc8531,frc6421,frc3723,frc7021,Yes,None,1,4,0,13,54,No,4
14334,qf,2022wila,2022wila_qf3m2,2,3,red,"['frc6421', 'frc7021', 'frc5903', 'frc2194', 'frc5914', 'frc2220']",blue,frc2194,frc5914,frc2220,frc6421,frc7021,frc5903,Yes,Low,2,2,0,8,54,No,4
14461,qm,2022wimi,2022wimi_qm3,3,1,blue,"['frc5148', 'frc1739', 'frc2194', 'frc8701', 'frc6643', 'frc6421']",red,frc5148,frc1739,frc2194,frc8701,frc6643,frc6421,No,None,0,1,2,8,28,No,3
14340,qm,2022wila,2022wila_qm11,11,1,blue,"['frc2194', 'frc8803', 'frc2220', 'frc2704', 'frc930', 'frc5914']",red,frc2194,frc8803,frc2220,frc2704,frc930,frc5914,Yes,Low,0,5,1,11,65,No,4
14442,qm,2022wimi,2022wimi_qm12,12,1,red,"['frc4786', 'frc2194', 'frc1259', 'frc1714', 'frc2077', 'frc8531']",red,frc4786,frc2194,frc1259,frc1714,frc2077,frc8531,Yes,Mid,2,3,1,15,73,Yes,3
14451,qm,2022wimi,2022wimi_qm20,20,1,red,"['frc8700', 'frc2830', 'frc2574', 'frc537', 'frc2194', 'frc8847']",blue,frc537,frc2194,frc8847,frc8700,frc2830,frc2574,No,Mid,2,0,13,5,47,No,3
14352,qm,2022wila,2022wila_qm22,22,1,red,"['frc5903', 'frc2194', 'frc7619', 'frc1091', 'frc1306', 'frc8744']",red,frc5903,frc2194,frc7619,frc1091,frc1306,frc8744,Yes,Mid,0,2,0,25,84,Yes,4
14456,qm,2022wimi,2022wimi_qm25,25,1,blue,"['frc706', 'frc8847', 'frc8803', 'frc8802', 'frc7237', 'frc2194']",blue,frc8802,frc7237,frc2194,frc706,frc8847,frc8803,Yes,Mid,1,0,4,4,34,Yes,3
14359,qm,2022wila,2022wila_qm29,29,1,blue,"['frc5339', 'frc8803', 'frc3381', 'frc2194', 'frc648', 'frc4655']",blue,frc2194,frc648,frc4655,frc5339,frc8803,frc3381,Yes,None,1,2,0,15,62,Yes,4
