level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
10474,qf,2022ohcl,2022ohcl_qf1m1,1,1,red,"['frc340', 'frc3015', 'frc4611', 'frc6181', 'frc578', 'frc5973']",blue,frc6181,frc578,frc5973,frc340,frc3015,frc4611,Yes,None,1,0,0,13,38,No,3
10475,qf,2022ohcl,2022ohcl_qf1m2,2,1,red,"['frc340', 'frc3015', 'frc4611', 'frc6181', 'frc578', 'frc5973']",blue,frc6181,frc578,frc5973,frc340,frc3015,frc4611,Yes,Traversal,1,1,0,8,53,No,3
10549,qm,2022ohcl,2022ohcl_qm7,7,1,blue,"['frc2172', 'frc4611', 'frc1308', 'frc5740', 'frc2228', 'frc6181']",blue,frc5740,frc2228,frc6181,frc2172,frc4611,frc1308,Yes,None,1,5,4,15,83,Yes,3
10488,qm,2022ohcl,2022ohcl_qm14,14,1,red,"['frc2228', 'frc128', 'frc1405', 'frc8140', 'frc6181', 'frc6916']",blue,frc8140,frc6181,frc6916,frc2228,frc128,frc1405,Yes,Traversal,0,1,0,5,31,No,3
10502,qm,2022ohcl,2022ohcl_qm27,27,1,red,"['frc6181', 'frc5811', 'frc3173', 'frc6355', 'frc8713', 'frc6964']",red,frc6181,frc5811,frc3173,frc6355,frc8713,frc6964,Yes,Traversal,1,3,1,14,70,Yes,3
10515,qm,2022ohcl,2022ohcl_qm39,39,1,red,"['frc1317', 'frc677', 'frc3003', 'frc1038', 'frc6181', 'frc2603']",blue,frc1038,frc6181,frc2603,frc1317,frc677,frc3003,Yes,Traversal,0,2,0,7,64,No,3
10526,qm,2022ohcl,2022ohcl_qm49,49,1,blue,"['frc6936', 'frc5667', 'frc4145', 'frc6181', 'frc379', 'frc3003']",blue,frc6181,frc379,frc3003,frc6936,frc5667,frc4145,Yes,Traversal,0,3,0,12,72,Yes,3
10533,qm,2022ohcl,2022ohcl_qm55,55,1,red,"['frc6916', 'frc4601', 'frc379', 'frc7885', 'frc8222', 'frc6181']",blue,frc7885,frc8222,frc6181,frc6916,frc4601,frc379,Yes,Traversal,0,1,2,6,39,No,3
10545,qm,2022ohcl,2022ohcl_qm66,66,1,red,"['frc1308', 'frc7165', 'frc6181', 'frc2010', 'frc4085', 'frc8145']",red,frc1308,frc7165,frc6181,frc2010,frc4085,frc8145,Yes,None,0,1,6,7,55,Yes,3
10559,qm,2022ohcl,2022ohcl_qm79,79,1,blue,"['frc6181', 'frc48', 'frc677', 'frc4028', 'frc5973', 'frc340']",red,frc6181,frc48,frc677,frc4028,frc5973,frc340,Yes,Traversal,0,3,0,9,57,No,3
10569,qm,2022ohcl,2022ohcl_qm88,88,1,red,"['frc4119', 'frc6181', 'frc3777', 'frc8718', 'frc5413', 'frc4930']",red,frc4119,frc6181,frc3777,frc8718,frc5413,frc4930,Yes,Traversal,0,3,1,6,50,Yes,3
