level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
12335,qm,2022tnkn,2022tnkn_qm5,5,1,blue,"['frc5744', 'frc3984', 'frc4630', 'frc7515', 'frc4533', 'frc4150']",red,frc5744,frc3984,frc4630,frc7515,frc4533,frc4150,Yes,None,2,0,3,0,25,No,4
12293,qm,2022tnkn,2022tnkn_qm11,11,1,red,"['frc5744', 'frc5492', 'frc1466', 'frc4630', 'frc7525', 'frc4265']",blue,frc4630,frc7525,frc4265,frc5744,frc5492,frc1466,No,None,0,2,0,6,22,No,4
12298,qm,2022tnkn,2022tnkn_qm16,16,1,red,"['frc4265', 'frc5002', 'frc5744', 'frc343', 'frc4630', 'frc3492']",blue,frc343,frc4630,frc3492,frc4265,frc5002,frc5744,Yes,None,3,2,6,9,64,No,4
12309,qm,2022tnkn,2022tnkn_qm26,26,1,blue,"['frc5492', 'frc4630', 'frc4462', 'frc63', 'frc2393', 'frc4451']",red,frc5492,frc4630,frc4462,frc63,frc2393,frc4451,Yes,None,0,0,6,0,33,No,4
12316,qm,2022tnkn,2022tnkn_qm32,32,1,red,"['frc4467', 'frc180', 'frc4462', 'frc5002', 'frc2252', 'frc4630']",blue,frc5002,frc2252,frc4630,frc4467,frc180,frc4462,Yes,None,1,4,2,18,77,No,4
12327,qm,2022tnkn,2022tnkn_qm42,42,1,red,"['frc1758', 'frc3966', 'frc3140', 'frc4306', 'frc4630', 'frc3824']",blue,frc4306,frc4630,frc3824,frc1758,frc3966,frc3140,Yes,None,1,0,5,4,27,No,4
12332,qm,2022tnkn,2022tnkn_qm47,47,1,red,"['frc4576', 'frc4020', 'frc6517', 'frc4150', 'frc4630', 'frc3140']",blue,frc4150,frc4630,frc3140,frc4576,frc4020,frc6517,Yes,Mid,1,2,16,4,61,No,4
12338,qm,2022tnkn,2022tnkn_qm52,52,1,red,"['frc1747', 'frc4451', 'frc4630', 'frc63', 'frc3140', 'frc180']",red,frc1747,frc4451,frc4630,frc63,frc3140,frc180,Yes,None,0,5,4,15,90,Yes,4
12344,qm,2022tnkn,2022tnkn_qm58,58,1,red,"['frc4630', 'frc6302', 'frc1758', 'frc1466', 'frc3824', 'frc3492']",red,frc4630,frc6302,frc1758,frc1466,frc3824,frc3492,Yes,None,1,3,5,14,57,Yes,4
12353,qm,2022tnkn,2022tnkn_qm66,66,1,blue,"['frc4630', 'frc2393', 'frc3489', 'frc7525', 'frc3821', 'frc4150']",red,frc4630,frc2393,frc3489,frc7525,frc3821,frc4150,Yes,Mid,1,4,3,6,58,No,4
12361,qm,2022tnkn,2022tnkn_qm73,73,1,blue,"['frc7516', 'frc5005', 'frc4533', 'frc180', 'frc7406', 'frc4630']",blue,frc180,frc7406,frc4630,frc7516,frc5005,frc4533,Yes,Mid,1,3,5,22,87,Yes,4
