level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
5339,qf,2022micmp4,2022micmp4_qf4m1,1,4,red,"['frc4003', 'frc3620', 'frc857', 'frc5050', 'frc5166', 'frc7160']",red,frc4003,frc3620,frc857,frc5050,frc5166,frc7160,Yes,Mid,0,4,1,33,125,Yes,-1
7088,sf,2022misjo,2022misjo_sf1m1,1,1,red,"['frc4003', 'frc2767', 'frc3452', 'frc3688', 'frc3620', 'frc2959']",red,frc4003,frc2767,frc3452,frc3688,frc3620,frc2959,Yes,Mid,0,1,1,16,74,Yes,1
7018,qf,2022misjo,2022misjo_qf1m1,1,1,red,"['frc4003', 'frc2767', 'frc3452', 'frc7814', 'frc6588', 'frc216']",red,frc4003,frc2767,frc3452,frc7814,frc6588,frc216,Yes,Mid,0,3,0,19,87,Yes,1
7015,f,2022misjo,2022misjo_f1m1,1,1,red,"['frc4003', 'frc2767', 'frc3452', 'frc4237', 'frc2054', 'frc5056']",red,frc4003,frc2767,frc3452,frc4237,frc2054,frc5056,Yes,Mid,0,3,0,18,89,Yes,1
5424,sf,2022micmp4,2022micmp4_sf2m1,1,2,red,"['frc2586', 'frc494', 'frc5205', 'frc4003', 'frc3620', 'frc857']",blue,frc4003,frc3620,frc857,frc2586,frc494,frc5205,Yes,Mid,0,7,0,24,103,No,-1
7376,qf,2022miwmi,2022miwmi_qf1m1,1,1,red,"['frc4003', 'frc1918', 'frc6114', 'frc244', 'frc288', 'frc6122']",red,frc4003,frc1918,frc6114,frc244,frc288,frc6122,Yes,Mid,1,4,0,28,101,Yes,3
7457,sf,2022miwmi,2022miwmi_sf1m1,1,1,red,"['frc4003', 'frc1918', 'frc6114', 'frc5927', 'frc107', 'frc7234']",red,frc4003,frc1918,frc6114,frc5927,frc107,frc7234,Yes,None,1,5,0,16,74,Yes,3
7374,f,2022miwmi,2022miwmi_f1m1,1,1,red,"['frc4003', 'frc1918', 'frc6114', 'frc2054', 'frc85', 'frc141']",red,frc4003,frc1918,frc6114,frc2054,frc85,frc141,Yes,Mid,1,6,2,21,97,Yes,3
7019,qf,2022misjo,2022misjo_qf1m2,2,1,red,"['frc4003', 'frc2767', 'frc3452', 'frc7814', 'frc6588', 'frc216']",red,frc4003,frc2767,frc3452,frc7814,frc6588,frc216,Yes,Mid,0,2,0,16,77,Yes,1
7016,f,2022misjo,2022misjo_f1m2,2,1,blue,"['frc4003', 'frc2767', 'frc3452', 'frc4237', 'frc2054', 'frc5056']",red,frc4003,frc2767,frc3452,frc4237,frc2054,frc5056,Yes,None,0,3,0,10,54,No,1
5425,sf,2022micmp4,2022micmp4_sf2m2,2,2,blue,"['frc2586', 'frc494', 'frc5205', 'frc4003', 'frc3620', 'frc857']",blue,frc4003,frc3620,frc857,frc2586,frc494,frc5205,Yes,Traversal,0,6,2,17,111,Yes,-1
7089,sf,2022misjo,2022misjo_sf1m2,2,1,red,"['frc4003', 'frc2767', 'frc3452', 'frc3688', 'frc3620', 'frc2959']",red,frc4003,frc2767,frc3452,frc3688,frc3620,frc2959,Yes,None,0,2,0,17,72,Yes,1
7458,sf,2022miwmi,2022miwmi_sf1m2,2,1,red,"['frc4003', 'frc1918', 'frc6114', 'frc5927', 'frc107', 'frc7234']",red,frc4003,frc1918,frc6114,frc5927,frc107,frc7234,Yes,Mid,1,4,0,16,77,Yes,3
7375,f,2022miwmi,2022miwmi_f1m2,2,1,red,"['frc4003', 'frc1918', 'frc6114', 'frc2054', 'frc85', 'frc141']",red,frc4003,frc1918,frc6114,frc2054,frc85,frc141,Yes,Mid,1,5,3,24,100,Yes,3
7377,qf,2022miwmi,2022miwmi_qf1m2,2,1,red,"['frc4003', 'frc1918', 'frc6114', 'frc244', 'frc288', 'frc6122']",red,frc4003,frc1918,frc6114,frc244,frc288,frc6122,Yes,Mid,1,7,1,25,116,Yes,3
5340,qf,2022micmp4,2022micmp4_qf4m2,2,4,blue,"['frc4003', 'frc3620', 'frc857', 'frc5050', 'frc5166', 'frc7160']",red,frc4003,frc3620,frc857,frc5050,frc5166,frc7160,Yes,None,0,7,2,21,103,No,-1
5426,sf,2022micmp4,2022micmp4_sf2m3,3,2,red,"['frc2586', 'frc494', 'frc5205', 'frc4003', 'frc3620', 'frc857']",blue,frc4003,frc3620,frc857,frc2586,frc494,frc5205,Yes,Mid,0,7,0,23,115,No,-1
7017,f,2022misjo,2022misjo_f1m3,3,1,red,"['frc4003', 'frc2767', 'frc3452', 'frc4237', 'frc2054', 'frc5056']",red,frc4003,frc2767,frc3452,frc4237,frc2054,frc5056,Yes,Mid,0,1,0,11,56,Yes,1
5341,qf,2022micmp4,2022micmp4_qf4m3,3,4,red,"['frc4003', 'frc3620', 'frc857', 'frc5050', 'frc5166', 'frc7160']",red,frc4003,frc3620,frc857,frc5050,frc5166,frc7160,Yes,Mid,0,7,0,26,122,Yes,-1
7418,qm,2022miwmi,2022miwmi_qm4,4,1,blue,"['frc7768', 'frc4003', 'frc5562', 'frc4337', 'frc7810', 'frc2054']",red,frc7768,frc4003,frc5562,frc4337,frc7810,frc2054,Yes,None,0,2,0,16,42,No,3
7059,qm,2022misjo,2022misjo_qm4,4,1,blue,"['frc904', 'frc7210', 'frc1254', 'frc4003', 'frc7814', 'frc4237']",blue,frc4003,frc7814,frc4237,frc904,frc7210,frc1254,Yes,Mid,0,0,0,6,22,Yes,1
5397,qm,2022micmp4,2022micmp4_qm6,6,1,blue,"['frc3668', 'frc3875', 'frc4003', 'frc2959', 'frc5166', 'frc1025']",red,frc3668,frc3875,frc4003,frc2959,frc5166,frc1025,Yes,Mid,0,2,1,25,81,No,-1
7087,qm,2022misjo,2022misjo_qm9,9,1,red,"['frc4003', 'frc5610', 'frc6588', 'frc910', 'frc5182', 'frc7210']",red,frc4003,frc5610,frc6588,frc910,frc5182,frc7210,No,None,1,1,4,7,38,Yes,1
12551,qm,2022tur,2022tur_qm11,11,1,red,"['frc4613', 'frc4003', 'frc6358', 'frc8006', 'frc2539', 'frc33']",red,frc4613,frc4003,frc6358,frc8006,frc2539,frc33,Yes,Mid,1,6,0,28,117,Yes,-1
7387,qm,2022miwmi,2022miwmi_qm11,11,1,blue,"['frc6428', 'frc6122', 'frc141', 'frc4003', 'frc216', 'frc7810']",blue,frc4003,frc216,frc7810,frc6428,frc6122,frc141,Yes,None,1,1,2,24,62,Yes,3
