level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
6661,qf,2022mimil,2022mimil_qf4m1,1,4,red,"['frc2834', 'frc503', 'frc240', 'frc7225', 'frc573', 'frc5907']",blue,frc7225,frc573,frc5907,frc2834,frc503,frc240,Yes,Mid,0,4,0,5,38,No,1
7285,qf,2022miwal,2022miwal_qf4m1,1,4,red,"['frc5505', 'frc7178', 'frc5538', 'frc7553', 'frc7225', 'frc8426']",blue,frc7553,frc7225,frc8426,frc5505,frc7178,frc5538,Yes,Mid,1,2,0,4,44,No,-1
6662,qf,2022mimil,2022mimil_qf4m2,2,4,red,"['frc2834', 'frc503', 'frc240', 'frc7225', 'frc573', 'frc5907']",blue,frc7225,frc573,frc5907,frc2834,frc503,frc240,Yes,None,0,4,0,15,58,No,1
7286,qf,2022miwal,2022miwal_qf4m2,2,4,red,"['frc5505', 'frc7178', 'frc5538', 'frc7553', 'frc7225', 'frc8426']",blue,frc7553,frc7225,frc8426,frc5505,frc7178,frc5538,Yes,Mid,1,1,1,6,35,No,-1
7309,qm,2022miwal,2022miwal_qm3,3,1,blue,"['frc6120', 'frc6085', 'frc7553', 'frc3641', 'frc7225', 'frc5167']",blue,frc3641,frc7225,frc5167,frc6120,frc6085,frc7553,Yes,Mid,0,4,0,22,85,Yes,-1
6685,qm,2022mimil,2022mimil_qm3,3,1,blue,"['frc7178', 'frc308', 'frc7225', 'frc3707', 'frc7553', 'frc8426']",red,frc7178,frc308,frc7225,frc3707,frc7553,frc8426,Yes,None,0,1,1,10,31,No,1
7368,qm,2022miwal,2022miwal_qm9,9,1,blue,"['frc6085', 'frc7225', 'frc5695', 'frc5505', 'frc5538', 'frc7289']",red,frc6085,frc7225,frc5695,frc5505,frc5538,frc7289,Yes,None,2,1,1,1,17,No,-1
6664,qm,2022mimil,2022mimil_qm10,10,1,red,"['frc4362', 'frc7598', 'frc1481', 'frc7553', 'frc5263', 'frc7225']",blue,frc7553,frc5263,frc7225,frc4362,frc7598,frc1481,Yes,Mid,0,1,1,11,35,No,1
7294,qm,2022miwal,2022miwal_qm16,16,1,blue,"['frc8385', 'frc7225', 'frc308', 'frc94', 'frc8426', 'frc302']",red,frc8385,frc7225,frc308,frc94,frc8426,frc302,Yes,Mid,0,0,0,7,38,No,-1
6670,qm,2022mimil,2022mimil_qm16,16,1,blue,"['frc573', 'frc7791', 'frc4362', 'frc7225', 'frc7211', 'frc7660']",blue,frc7225,frc7211,frc7660,frc573,frc7791,frc4362,Yes,Mid,1,3,4,17,77,Yes,1
