level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
2507,qf,2022gaalb,2022gaalb_qf4m1,1,4,red,"['frc1746', 'frc1683', 'frc3815', 'frc4701', 'frc3635', 'frc3344']",red,frc1746,frc1683,frc3815,frc4701,frc3635,frc3344,Yes,None,1,1,4,17,74,Yes,4
2564,sf,2022gaalb,2022gaalb_sf2m1,1,2,red,"['frc6919', 'frc1261', 'frc6910', 'frc1746', 'frc1683', 'frc3815']",blue,frc1746,frc1683,frc3815,frc6919,frc1261,frc6910,Yes,None,1,1,5,5,37,No,4
2508,qf,2022gaalb,2022gaalb_qf4m2,2,4,red,"['frc1746', 'frc1683', 'frc3815', 'frc4701', 'frc3635', 'frc3344']",red,frc1746,frc1683,frc3815,frc4701,frc3635,frc3344,Yes,None,1,2,1,11,57,Yes,4
2565,sf,2022gaalb,2022gaalb_sf2m2,2,2,red,"['frc6919', 'frc1261', 'frc6910', 'frc1746', 'frc1683', 'frc3815']",blue,frc1746,frc1683,frc3815,frc6919,frc1261,frc6910,Yes,None,1,2,0,18,62,No,4
2531,qm,2022gaalb,2022gaalb_qm3,3,1,red,"['frc1795', 'frc7470', 'frc3815', 'frc6829', 'frc1746', 'frc3091']",red,frc1795,frc7470,frc3815,frc6829,frc1746,frc3091,Yes,None,1,1,4,0,33,Yes,4
2558,qm,2022gaalb,2022gaalb_qm7,7,1,blue,"['frc6910', 'frc2415', 'frc1746', 'frc5828', 'frc1261', 'frc3815']",blue,frc5828,frc1261,frc3815,frc6910,frc2415,frc1746,Yes,None,1,1,0,5,36,Yes,4
2510,qm,2022gaalb,2022gaalb_qm10,10,1,blue,"['frc6910', 'frc3344', 'frc8815', 'frc3635', 'frc3815', 'frc1261']",blue,frc3635,frc3815,frc1261,frc6910,frc3344,frc8815,Yes,None,1,0,2,8,38,Yes,4
2514,qm,2022gaalb,2022gaalb_qm14,14,1,red,"['frc3635', 'frc6919', 'frc3091', 'frc3815', 'frc5632', 'frc6910']",blue,frc3815,frc5632,frc6910,frc3635,frc6919,frc3091,Yes,None,2,0,11,0,27,No,4
2523,qm,2022gaalb,2022gaalb_qm22,22,1,red,"['frc1414', 'frc7315', 'frc5632', 'frc6829', 'frc4701', 'frc3815']",blue,frc6829,frc4701,frc3815,frc1414,frc7315,frc5632,Yes,None,1,0,10,4,26,No,4
2526,qm,2022gaalb,2022gaalb_qm25,25,1,red,"['frc3815', 'frc3329', 'frc8815', 'frc5632', 'frc5219', 'frc5828']",red,frc3815,frc3329,frc8815,frc5632,frc5219,frc5828,Yes,None,2,1,5,4,33,Yes,4
2533,qm,2022gaalb,2022gaalb_qm31,31,1,red,"['frc3635', 'frc7470', 'frc4701', 'frc3815', 'frc2415', 'frc7104']",blue,frc3815,frc2415,frc7104,frc3635,frc7470,frc4701,Yes,None,2,0,5,0,30,No,4
2537,qm,2022gaalb,2022gaalb_qm35,35,1,blue,"['frc7315', 'frc7538', 'frc2415', 'frc1746', 'frc3815', 'frc1414']",blue,frc1746,frc3815,frc1414,frc7315,frc7538,frc2415,Yes,None,1,3,0,8,40,Yes,4
2540,qm,2022gaalb,2022gaalb_qm38,38,1,red,"['frc6919', 'frc3815', 'frc7315', 'frc7470', 'frc6471', 'frc3329']",red,frc6919,frc3815,frc7315,frc7470,frc6471,frc3329,Yes,None,2,2,9,10,57,Yes,4
2545,qm,2022gaalb,2022gaalb_qm42,42,1,blue,"['frc6471', 'frc3815', 'frc1002', 'frc3344', 'frc6829', 'frc7470']",red,frc6471,frc3815,frc1002,frc3344,frc6829,frc7470,Yes,None,2,0,5,0,15,No,4
2551,qm,2022gaalb,2022gaalb_qm48,48,1,blue,"['frc3091', 'frc6925', 'frc3815', 'frc4701', 'frc1683', 'frc2415']",red,frc3091,frc6925,frc3815,frc4701,frc1683,frc2415,Yes,None,0,0,5,3,15,No,4
2555,qm,2022gaalb,2022gaalb_qm51,51,1,red,"['frc6925', 'frc1683', 'frc7315', 'frc3815', 'frc7104', 'frc3344']",blue,frc3815,frc7104,frc3344,frc6925,frc1683,frc7315,Yes,None,2,0,4,0,27,No,4
