level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
9894,qm,2022njtab,2022njtab_qm4,4,1,red,"['frc5684', 'frc834', 'frc5420', 'frc5457', 'frc2720', 'frc2191']",blue,frc5457,frc2720,frc2191,frc5684,frc834,frc5420,Yes,None,0,0,2,2,18,No,3
11664,qm,2022pahat,2022pahat_qm5,5,1,red,"['frc2095', 'frc709', 'frc2180', 'frc5457', 'frc5401', 'frc2559']",blue,frc5457,frc5401,frc2559,frc2095,frc709,frc2180,Yes,None,1,0,0,4,14,No,0
9927,qm,2022njtab,2022njtab_qm8,8,1,blue,"['frc5457', 'frc5113', 'frc6226', 'frc5895', 'frc7110', 'frc4653']",red,frc5457,frc5113,frc6226,frc5895,frc7110,frc4653,Yes,None,0,2,2,9,40,No,3
11689,qm,2022pahat,2022pahat_qm9,9,1,red,"['frc4373', 'frc1807', 'frc103', 'frc5457', 'frc1218', 'frc365']",blue,frc5457,frc1218,frc365,frc4373,frc1807,frc103,Yes,None,0,1,0,9,43,No,0
9865,qm,2022njtab,2022njtab_qm13,13,1,red,"['frc2720', 'frc1807', 'frc816', 'frc8139', 'frc2590', 'frc5457']",blue,frc8139,frc2590,frc5457,frc2720,frc1807,frc816,Yes,None,1,2,4,11,54,No,3
11624,qm,2022pahat,2022pahat_qm13,13,1,red,"['frc4373', 'frc1143', 'frc2234', 'frc423', 'frc5457', 'frc484']",blue,frc423,frc5457,frc484,frc4373,frc1143,frc2234,Yes,None,1,1,0,7,32,No,0
11630,qm,2022pahat,2022pahat_qm19,19,1,blue,"['frc5457', 'frc1647', 'frc5420', 'frc2095', 'frc5684', 'frc1143']",red,frc5457,frc1647,frc5420,frc2095,frc5684,frc1143,Yes,None,2,0,0,8,24,No,0
9873,qm,2022njtab,2022njtab_qm20,20,1,red,"['frc4652', 'frc1807', 'frc2495', 'frc7877', 'frc1647', 'frc5457']",blue,frc7877,frc1647,frc5457,frc4652,frc1807,frc2495,Yes,None,2,0,12,0,30,No,3
9877,qm,2022njtab,2022njtab_qm24,24,1,red,"['frc5895', 'frc5457', 'frc6921', 'frc5407', 'frc1647', 'frc2720']",red,frc5895,frc5457,frc6921,frc5407,frc1647,frc2720,Yes,None,1,4,3,12,67,Yes,3
11641,qm,2022pahat,2022pahat_qm29,29,1,,"['frc103', 'frc5684', 'frc5457', 'frc7877', 'frc484', 'frc2720']",red,frc103,frc5684,frc5457,frc7877,frc484,frc2720,Yes,None,2,1,2,8,42,Tie,0
