level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
7672,qf,2022mndu2,2022mndu2_qf4m1,1,4,red,"['frc3883', 'frc2847', 'frc1816', 'frc7530', 'frc3042', 'frc4859']",blue,frc7530,frc3042,frc4859,frc3883,frc2847,frc1816,Yes,Mid,2,1,2,5,50,No,0
7673,qf,2022mndu2,2022mndu2_qf4m2,2,4,red,"['frc3883', 'frc2847', 'frc1816', 'frc7530', 'frc3042', 'frc4859']",blue,frc7530,frc3042,frc4859,frc3883,frc2847,frc1816,Yes,Mid,1,0,4,3,28,No,0
7946,qm,2022mnmi2,2022mnmi2_qm7,7,1,blue,"['frc2667', 'frc4225', 'frc3042', 'frc3883', 'frc2207', 'frc2512']",red,frc2667,frc4225,frc3042,frc3883,frc2207,frc2512,Yes,Mid,2,0,13,0,39,No,-1
7751,qm,2022mndu2,2022mndu2_qm8,8,1,blue,"['frc8372', 'frc3042', 'frc3297', 'frc1259', 'frc3054', 'frc930']",red,frc8372,frc3042,frc3297,frc1259,frc3054,frc930,Yes,None,2,0,12,1,30,No,0
7884,qm,2022mnmi2,2022mnmi2_qm13,13,1,red,"['frc2239', 'frc2491', 'frc3042', 'frc3928', 'frc2883', 'frc2175']",red,frc2239,frc2491,frc3042,frc3928,frc2883,frc2175,Yes,Traversal,3,2,13,5,68,Yes,-1
7681,qm,2022mndu2,2022mndu2_qm16,16,1,blue,"['frc4859', 'frc5172', 'frc3042', 'frc5913', 'frc2502', 'frc2846']",red,frc4859,frc5172,frc3042,frc5913,frc2502,frc2846,Yes,Mid,2,2,11,5,60,No,0
7899,qm,2022mnmi2,2022mnmi2_qm27,27,1,red,"['frc4277', 'frc2143', 'frc1816', 'frc3848', 'frc3042', 'frc3610']",blue,frc3848,frc3042,frc3610,frc4277,frc2143,frc1816,Yes,Traversal,3,1,10,3,53,No,-1
7693,qm,2022mndu2,2022mndu2_qm27,27,1,red,"['frc2491', 'frc3042', 'frc2470', 'frc4239', 'frc537', 'frc4778']",red,frc2491,frc3042,frc2470,frc4239,frc537,frc4778,Yes,Mid,3,0,15,2,58,Yes,0
7700,qm,2022mndu2,2022mndu2_qm33,33,1,blue,"['frc5232', 'frc8372', 'frc7021', 'frc3042', 'frc4778', 'frc1816']",blue,frc3042,frc4778,frc1816,frc5232,frc8372,frc7021,Yes,High,1,2,10,2,48,Yes,0
7908,qm,2022mnmi2,2022mnmi2_qm35,35,1,red,"['frc2987', 'frc5278', 'frc3042', 'frc3007', 'frc7273', 'frc2227']",red,frc2987,frc5278,frc3042,frc3007,frc7273,frc2227,Yes,Mid,1,0,19,9,66,Yes,-1
7915,qm,2022mnmi2,2022mnmi2_qm41,41,1,blue,"['frc5626', 'frc2177', 'frc8234', 'frc5464', 'frc3042', 'frc2472']",blue,frc5464,frc3042,frc2472,frc5626,frc2177,frc8234,Yes,Low,3,2,6,7,69,Yes,-1
7710,qm,2022mndu2,2022mndu2_qm42,42,1,red,"['frc5720', 'frc4166', 'frc2823', 'frc4703', 'frc1792', 'frc3042']",blue,frc4703,frc1792,frc3042,frc5720,frc4166,frc2823,Yes,Mid,1,1,10,3,40,No,0
7925,qm,2022mnmi2,2022mnmi2_qm50,50,1,blue,"['frc4225', 'frc4549', 'frc2654', 'frc3042', 'frc3206', 'frc4693']",blue,frc3042,frc3206,frc4693,frc4225,frc4549,frc2654,Yes,High,1,0,7,0,33,Yes,-1
7721,qm,2022mndu2,2022mndu2_qm52,52,1,red,"['frc2502', 'frc3042', 'frc4786', 'frc3755', 'frc8372', 'frc2177']",red,frc2502,frc3042,frc4786,frc3755,frc8372,frc2177,Yes,Mid,2,2,21,0,60,Yes,0
7728,qm,2022mndu2,2022mndu2_qm59,59,1,red,"['frc3042', 'frc2512', 'frc6147', 'frc6132', 'frc7578', 'frc2511']",red,frc3042,frc2512,frc6147,frc6132,frc7578,frc2511,Yes,Mid,3,0,11,0,29,Yes,0
7936,qm,2022mnmi2,2022mnmi2_qm60,60,1,blue,"['frc3042', 'frc6045', 'frc2225', 'frc6749', 'frc3610', 'frc2129']",red,frc3042,frc6045,frc2225,frc6749,frc3610,frc2129,Yes,None,5,0,13,0,39,No,-1
7944,qm,2022mnmi2,2022mnmi2_qm68,68,1,blue,"['frc7258', 'frc3042', 'frc2207', 'frc2472', 'frc3130', 'frc4215']",red,frc7258,frc3042,frc2207,frc2472,frc3130,frc4215,Yes,Mid,4,0,19,0,57,No,-1
7741,qm,2022mndu2,2022mndu2_qm70,70,1,red,"['frc4663', 'frc1816', 'frc2847', 'frc3042', 'frc2823', 'frc4239']",blue,frc3042,frc2823,frc4239,frc4663,frc1816,frc2847,Yes,None,1,1,12,4,36,No,0
7748,qm,2022mndu2,2022mndu2_qm77,77,1,blue,"['frc1714', 'frc3926', 'frc4593', 'frc5913', 'frc4182', 'frc3042']",blue,frc5913,frc4182,frc3042,frc1714,frc3926,frc4593,Yes,Mid,1,3,19,5,70,Yes,0
7956,qm,2022mnmi2,2022mnmi2_qm79,79,1,red,"['frc4174', 'frc2574', 'frc2987', 'frc3042', 'frc2509', 'frc8234']",blue,frc3042,frc2509,frc8234,frc4174,frc2574,frc2987,Yes,Mid,1,3,16,0,57,No,-1
7966,qm,2022mnmi2,2022mnmi2_qm88,88,1,,"['frc3100', 'frc4663', 'frc5271', 'frc2450', 'frc3007', 'frc3042']",blue,frc2450,frc3007,frc3042,frc3100,frc4663,frc5271,Yes,None,3,1,11,0,52,Tie,-1
