level_0,comp_level,event_key,key,match_number,set_number,winning_alliance,team_keys,team_alliance,Teammate1,Teammate2,Teammate3,Opponent1,Opponent2,Opponent3,Taxied,Hang,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,TotalTeamPoints,WonGame,Week
7766,qf,2022mnmi,2022mnmi_qf3m1,1,3,red,"['frc7028', 'frc2052', 'frc3082', 'frc4198', 'frc3018', 'frc4207']",blue,frc4198,frc3018,frc4207,frc7028,frc2052,frc3082,Yes,Mid,0,6,1,9,93,No,-1
7767,qf,2022mnmi,2022mnmi_qf3m2,2,3,red,"['frc7028', 'frc2052', 'frc3082', 'frc4198', 'frc3018', 'frc4207']",blue,frc4198,frc3018,frc4207,frc7028,frc2052,frc3082,Yes,None,0,4,0,9,70,No,-1
7792,qm,2022mnmi,2022mnmi_qm3,3,1,blue,"['frc7257', 'frc2518', 'frc3454', 'frc2513', 'frc4207', 'frc4632']",blue,frc2513,frc4207,frc4632,frc7257,frc2518,frc3454,No,Traversal,0,1,6,5,37,Yes,-1
7771,qm,2022mnmi,2022mnmi_qm10,10,1,red,"['frc2879', 'frc4207', 'frc525', 'frc2530', 'frc2052', 'frc3407']",red,frc2879,frc4207,frc525,frc2530,frc2052,frc3407,Yes,Mid,1,5,0,12,78,Yes,-1
7789,qm,2022mnmi,2022mnmi_qm27,27,1,red,"['frc2470', 'frc4624', 'frc4207', 'frc2508', 'frc8878', 'frc2169']",red,frc2470,frc4624,frc4207,frc2508,frc8878,frc2169,No,None,0,3,0,9,59,Yes,-1
7797,qm,2022mnmi,2022mnmi_qm34,34,1,blue,"['frc2169', 'frc3871', 'frc3630', 'frc2502', 'frc4207', 'frc3277']",blue,frc2502,frc4207,frc3277,frc2169,frc3871,frc3630,No,Traversal,0,2,0,18,78,Yes,-1
7804,qm,2022mnmi,2022mnmi_qm40,40,1,red,"['frc6420', 'frc3277', 'frc3023', 'frc4207', 'frc2530', 'frc7849']",blue,frc4207,frc2530,frc7849,frc6420,frc3277,frc3023,Yes,Traversal,1,0,1,1,36,No,-1
7812,qm,2022mnmi,2022mnmi_qm48,48,1,red,"['frc5541', 'frc7038', 'frc4207', 'frc5996', 'frc2181', 'frc4198']",red,frc5541,frc7038,frc4207,frc5996,frc2181,frc4198,Yes,None,0,0,9,2,40,Yes,-1
7826,qm,2022mnmi,2022mnmi_qm60,60,1,red,"['frc3202', 'frc3018', 'frc4207', 'frc5299', 'frc3038', 'frc4632']",red,frc3202,frc3018,frc4207,frc5299,frc3038,frc4632,Yes,None,1,7,2,6,80,Yes,-1
7834,qm,2022mnmi,2022mnmi_qm68,68,1,red,"['frc4229', 'frc5434', 'frc4539', 'frc4207', 'frc7257', 'frc2846']",blue,frc4207,frc7257,frc2846,frc4229,frc5434,frc4539,Yes,Traversal,1,2,2,6,66,No,-1
7849,qm,2022mnmi,2022mnmi_qm81,81,1,red,"['frc4536', 'frc4207', 'frc3871', 'frc2515', 'frc2513', 'frc3691']",red,frc4536,frc4207,frc3871,frc2515,frc2513,frc3691,Yes,None,2,1,15,0,47,Yes,-1
7856,qm,2022mnmi,2022mnmi_qm88,88,1,,"['frc4207', 'frc8516', 'frc3691', 'frc2498', 'frc2470', 'frc2500']",red,frc4207,frc8516,frc3691,frc2498,frc2470,frc2500,Yes,Traversal,0,3,9,2,61,Tie,-1
